id_gene,id_string,gene,Cyte_vs_Gonia,Tid_vs_Cyte,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_TidCyte,logFC_TidCyte,FDR_TidCyte,biotype
ENSG00000119965,9606.ENSP00000419126,C10orf88,True,True,5.6787086399927,-0.0179041204055851,0.9870943685335469,5.799711427987349,0.263852202010861,0.777433667850125,protein_coding
ENSG00000119969,9606.ENSP00000377601,HELLS,True,True,4.74915816223031,-0.877860791867328,0.339973475643354,3.76078980871357,-8.93315645193833,7.831444604959501e-07,protein_coding
ENSG00000119977,9606.ENSP00000483364,TCTN3,True,True,5.742631990399669,1.8239398612255702,0.05136261200507499,6.050296969146251,-0.671289469377046,0.6480560980579301,protein_coding
ENSG00000119979,9606.ENSP00000354688,FAM45A,True,True,2.42496101673045,-0.0360818845572711,0.9734386969980391,1.92853396320518,-8.0977706568694,1.1320425299386098e-05,protein_coding
ENSG00000119986,9606.ENSP00000359660,AVPI1,True,True,5.29266970618237,-3.38613846300224,0.00715486284650755,4.23499226348137,2.47751731563396,0.131331652889607,protein_coding
ENSG00000120008,9606.ENSP00000263461,WDR11,True,True,5.604942084068509,1.44220631937069,0.0858136400266079,5.467786813149201,-5.920229332217669,6.57479968392614e-06,protein_coding
ENSG00000120029,9606.ENSP00000359050,ARMH3,True,True,4.71488032455888,-0.0925100446616339,0.93713975826085,4.60283334506888,-0.486844273613231,0.772954549923035,protein_coding
ENSG00000120049,9606.ENSP00000420040,KCNIP2,True,True,1.79704888641489,-1.2034057071647801,0.40441322524472706,2.3677066052048104,2.29643802327395,0.14344545706899098,protein_coding
ENSG00000120051,9606.ENSP00000358718,CFAP58,True,True,5.021378851624349,-0.460940641914725,0.69607715601211,5.2483707067987595,1.4028687286166,0.230796905649185,protein_coding
ENSG00000120053,9606.ENSP00000359539,GOT1,True,True,5.432496919095921,-0.4268759506227329,0.7306894849344209,5.83594240455101,1.24534086309581,0.28755842539819704,protein_coding
ENSG00000120063,9606.ENSP00000400717,GNA13,True,True,4.54597967298665,-2.08893776561362,0.0176598148712316,2.98445078487405,-1.02439421618433,0.447934673944195,protein_coding
ENSG00000120093,9606.ENSP00000417207,HOXB3,True,True,4.30835918825756,0.5394265094808499,0.577025207514901,4.6276035919400496,0.129766140232594,0.9098118627273271,protein_coding
ENSG00000120129,9606.ENSP00000239223,DUSP1,True,False,3.82825151285909,-3.19844887204654,0.0161991953604542,,,,protein_coding
ENSG00000120137,9606.ENSP00000239231,PANK3,True,True,6.54820474018286,0.0919253790535213,0.9111643003856771,6.130751609277509,-1.35571891578357,0.18147382720731894,protein_coding
ENSG00000120149,9606.ENSP00000239243,MSX2,True,False,2.98366250898643,-2.92825019388997,0.0336278931286123,,,,protein_coding
ENSG00000120156,9606.ENSP00000369375,TEK,True,True,1.3680826795367602,0.9970014493293521,0.47234759465805204,3.8442498177540805,3.43362150571402,0.0425573408506791,protein_coding
ENSG00000120158,9606.ENSP00000371169,RCL1,True,True,3.6230277905091604,-1.85110768092974,0.0681215714435536,2.52814361366823,-0.0743421872882682,0.9618341941525941,protein_coding
ENSG00000120159,9606.ENSP00000369431,CAAP1,True,True,2.41010562627329,0.8378787566084119,0.43413679905750996,2.16089236470971,-9.95772270344083,2.96542670216834e-06,protein_coding
ENSG00000120160,9606.ENSP00000369371,EQTN,True,True,3.57055948481321,-2.7257831235103898,0.03912282338813101,5.544001199732049,5.27886852526187,8.62681923902945e-05,protein_coding
ENSG00000120162,9606.ENSP00000262244,MOB3B,True,True,3.0965073567839903,-0.627908570823457,0.6029818891244411,3.453651451463,1.4707045822137401,0.349228714208472,protein_coding
ENSG00000120210,9606.ENSP00000371054,INSL6,True,True,3.01893347757261,-1.6857534814730302,0.0873137033023797,1.96971370509162,-0.0571000305058971,0.9760550062166721,protein_coding
ENSG00000120215,9606.ENSP00000370886,MLANA,True,False,1.4127470152588002,-1.0207341207494,0.45047580485306005,,,,protein_coding
ENSG00000120217,9606.ENSP00000370989,CD274,True,False,2.3009013790590696,-1.5435013187288702,0.301943691260206,,,,protein_coding
ENSG00000120251,9606.ENSP00000296526,GRIA2,True,True,4.37246410390096,-2.2781741482486098,0.0615564562439414,2.35722059182132,-10.1602331964312,1.0188412881069301e-05,protein_coding
ENSG00000120253,9606.ENSP00000342262,NUP43,True,True,3.69044296771048,-1.02749514135431,0.316855793089796,3.0940425720799305,-0.0866958920411671,0.9584299759490921,protein_coding
ENSG00000120254,9606.ENSP00000478253,MTHFD1L,True,False,2.20022804945106,-1.3893189436131101,0.227111015732993,,,,protein_coding
ENSG00000120256,9606.ENSP00000239367,LRP11,True,True,3.4864010030287598,0.621430356670185,0.620576857856117,3.87412168668832,0.592272145338978,0.7080475454000641,protein_coding
ENSG00000120262,9606.ENSP00000239374,CCDC170,True,True,4.11406641106726,0.5450979981967949,0.6044017688252621,4.676565236018821,0.8125828652933891,0.463892589500798,protein_coding
ENSG00000120265,9606.ENSP00000356354,PCMT1,True,True,4.76670760034471,0.809332760608508,0.332533650195521,6.97667446266219,3.11382787230414,8.996081084353041e-07,protein_coding
ENSG00000120278,9606.ENSP00000356297,PLEKHG1,True,False,3.6742247172257203,-2.1083664087645597,0.11063719208856501,,,,protein_coding
ENSG00000120306,9606.ENSP00000261811,CYSTM1,True,True,4.64893776952235,-0.9519118681373521,0.344230581073864,6.82365069071092,4.03981679466847,6.18039596555098e-06,protein_coding
ENSG00000120314,9606.ENSP00000351100,WDR55,True,True,3.38338843560554,-1.50947741521155,0.18825520219602598,2.6226285241856404,0.236770879090344,0.867775070354011,protein_coding
ENSG00000120318,9606.ENSP00000239440,ARAP3,True,False,1.17721902262132,0.7406738155558051,0.640805590376009,,,,protein_coding
ENSG00000120322,9606.ENSP00000239444,PCDHB8,False,True,,,,0.6558734697545079,-0.758869761852213,0.655879085433668,protein_coding
ENSG00000120324,9606.ENSP00000239446,PCDHB10,True,True,2.36583827829504,3.8524739965663795,0.0066208892765816894,2.7049744294408,-7.06098201201445,0.000621765889611777,protein_coding
ENSG00000120327,9606.ENSP00000239449,PCDHB14,True,True,3.4081567459960898,2.47739438185189,0.0787590366020796,3.44465846134409,-4.23631233750498,0.009457643080982259,protein_coding
ENSG00000120328,9606.ENSP00000239450,PCDHB12,True,True,3.27907520313576,1.45100430747846,0.17838892659803302,4.17889091073528,0.8463120942622021,0.58634341612939,protein_coding
ENSG00000120329,9606.ENSP00000239451,SLC25A2,True,True,2.45795262749136,2.9064946982135202,0.0355758875972162,3.50343909256544,0.6906882622511751,0.697846433551234,protein_coding
ENSG00000120333,9606.ENSP00000420714,MRPS14,True,True,5.246062553838001,-0.49350895536158795,0.652513442871854,4.52989875818412,-3.03816599689128,0.0280389615796912,protein_coding
ENSG00000120334,9606.ENSP00000348527,CENPL,True,True,3.76853507441782,2.10041734041137,0.019770011560331,3.8555553576362698,-5.18715332484198,7.278060770143821e-05,protein_coding
ENSG00000120370,9606.ENSP00000356737,GORAB,True,True,3.7000194818585497,0.0950131326082672,0.933511536026749,3.24604080344977,-4.027878000417919,0.0032872975462580898,protein_coding
ENSG00000120437,9606.ENSP00000356015,ACAT2,True,True,3.7380763658717595,-1.93868207501335,0.108593071626476,4.9032586169875705,3.73121862860865,0.000671151056297586,protein_coding
ENSG00000120438,9606.ENSP00000317334,TCP1,True,True,7.2615683714864,-0.337991837610573,0.509277826150883,7.7748598865382,1.4394894436827999,0.007293603673960491,protein_coding
ENSG00000120440,9606.ENSP00000239587,TTLL2,True,True,4.21403883712283,-2.16733632419462,0.13188256234842,6.3732266386762095,4.987182158798389,0.00016783176140454,protein_coding
ENSG00000120451,9606.ENSP00000265909,SNX19,True,True,8.2074390403519,-0.7609024139546129,0.316920378593791,7.51541550973918,-0.832449799345213,0.41119516660833294,protein_coding
ENSG00000120458,9606.ENSP00000239614,MSANTD2,True,True,3.87237552581535,1.66417446898957,0.17442777218987301,4.115972944499029,-2.2495384263208598,0.24093537407901502,protein_coding
ENSG00000120498,9606.ENSP00000379226,TEX11,True,True,2.2306285882774,-0.143823755503217,0.9074523288655729,3.6016718702602404,2.5877501274535,0.032356055064077,protein_coding
ENSG00000120519,9606.ENSP00000421275,SLC10A7,True,True,3.9309583893110096,-2.38359354820092,0.0240786915207639,1.86506649061791,-9.65089329723317,9.314356413695841e-06,protein_coding
ENSG00000120526,9606.ENSP00000239690,NUDCD1,True,True,3.40038388616171,-1.24757565484944,0.251200375813418,2.61248422345637,-0.516691907880015,0.763371742591735,protein_coding
ENSG00000120533,9606.ENSP00000429986,ENY2,True,True,5.781036339525031,0.34902912219884,0.6961623426473791,5.776274429229879,-0.386688855342312,0.7399289853231651,protein_coding
ENSG00000120539,9606.ENSP00000365107,MASTL,True,True,5.15206424764503,1.53492553405001,0.142734824273564,5.19909722002848,-4.56238645880892,0.00783990855202449,protein_coding
ENSG00000120549,9606.ENSP00000365637,KIAA1217,True,True,6.07531233465747,-1.37492201816753,0.16675779494097798,6.13275356361168,1.7150516404545901,0.17402881670183598,protein_coding
ENSG00000120555,,SEPT7P9,True,True,3.0211565250713504,0.0179704777826759,0.9885005049173209,3.85650965668486,1.63168275190678,0.155239265379906,transcribed_unprocessed_pseudogene
ENSG00000120563,9606.ENSP00000364650,LYZL1,False,True,,,,4.62462064117737,3.38726982041079,0.0482296396211745,protein_coding
ENSG00000120594,9606.ENSP00000366460,PLXDC2,True,True,5.896654382486219,-3.6468450162200297,0.0119133541283632,3.7391890485880093,1.14870068393386,0.5601862735264339,protein_coding
ENSG00000120616,9606.ENSP00000263062,EPC1,True,True,5.37503235134321,0.962482861478553,0.20425908117594802,5.25635439573466,-4.83125357665528,1.9354625465048e-05,protein_coding
ENSG00000120645,9606.ENSP00000437554,IQSEC3,True,True,0.9770845831699281,0.32151844231870397,0.8005576458552439,0.6943984815550539,-3.1019136991777003,0.08728289926065899,protein_coding
ENSG00000120647,9606.ENSP00000239830,CCDC77,True,True,5.26889843337678,-0.0177466464112503,0.98863560847713,5.369281606917171,0.20674179124636802,0.888954695378759,protein_coding
ENSG00000120656,9606.ENSP00000263974,TAF12,True,True,3.76342335772875,0.7010513407886271,0.5631122254819351,4.40786090908182,0.680824349616914,0.697467373661101,protein_coding
ENSG00000120658,9606.ENSP00000261488,ENOX1,True,True,3.8165902813947405,-0.23247136694371398,0.8743476378799391,5.64096610435071,3.1748899027880197,0.00652898582852832,protein_coding
ENSG00000120662,9606.ENSP00000368793,MTRF1,True,True,4.39810814923928,-0.304710785566673,0.7455625382178521,3.8327784507165896,-2.6164843108557405,0.0708342277505581,protein_coding
ENSG00000120669,9606.ENSP00000369210,SOHLH2,True,True,3.9032737132195896,3.15192781231727,0.00229545190283272,4.73297607559316,0.278714131511251,0.8255955111323571,protein_coding
ENSG00000120675,9606.ENSP00000368523,DNAJC15,True,True,5.9605372578574904,0.717103460390908,0.302999123351975,7.1326882980259905,1.74289944194418,0.0246053681223449,protein_coding
ENSG00000120685,9606.ENSP00000332034,PROSER1,True,True,6.896727991437481,-0.31619610165446194,0.625138767721099,6.86179982041517,0.23400228216086302,0.7652049109459259,protein_coding
ENSG00000120686,9606.ENSP00000368970,UFM1,True,True,3.6229216333645695,-0.31332032205906396,0.791310297070813,2.9869916645116095,-6.39614173186446,9.64510500600139e-05,protein_coding
ENSG00000120688,9606.ENSP00000368801,WBP4,True,True,4.71880469916671,-3.03376736638426,0.0006831942505908911,2.12013099373558,-6.08114025624062,6.14744116703999e-05,protein_coding
ENSG00000120690,9606.ENSP00000239882,ELF1,True,True,4.14527256258213,-1.69383231021224,0.10812228819310199,2.75259870272581,-1.36928896533342,0.37323065945670003,protein_coding
ENSG00000120693,9606.ENSP00000369154,SMAD9,True,False,4.433262879620679,-3.29005901533387,0.0038574596022964798,,,,protein_coding
ENSG00000120694,9606.ENSP00000318687,HSPH1,True,True,8.27731107265754,-0.0457469235363011,0.952460758240087,8.07715823104872,-0.549981361937788,0.561386956521936,protein_coding
ENSG00000120696,9606.ENSP00000368797,KBTBD7,True,True,2.68391192512461,-2.13100406065996,0.0733171909324309,2.70894116732899,2.5265927409766604,0.0615952934254013,protein_coding
ENSG00000120697,9606.ENSP00000239891,ALG5,True,True,2.9939466690393504,0.9018115034180569,0.356371894911835,3.1792942989451403,-0.7066755844862559,0.573685001643133,protein_coding
ENSG00000120699,9606.ENSP00000374354,EXOSC8,True,True,4.88947924740436,0.8462484822183579,0.322678400759705,5.0733738144053,-0.4633152351444,0.662778661009066,protein_coding
ENSG00000120705,9606.ENSP00000353741,ETF1,True,True,5.51136794401291,-1.0813008190158,0.125536737135501,6.251633561203491,2.41793121408588,0.0014025740615615,protein_coding
ENSG00000120709,9606.ENSP00000239906,FAM53C,True,True,6.09473468566242,-0.7543153355003891,0.335081780667487,6.925088785519071,2.2860806833792497,0.0089235344166604,protein_coding
ENSG00000120725,9606.ENSP00000378294,SIL1,True,True,4.84674802876876,1.43713595069728,0.09090721673808198,5.32639602199233,-0.0181186331930109,0.9894647456895241,protein_coding
ENSG00000120727,9606.ENSP00000378275,PAIP2,True,True,6.18950663076128,0.193405746227746,0.761735775356312,7.08042778841171,1.68329605892074,0.00948842072594133,protein_coding
ENSG00000120729,9606.ENSP00000239926,MYOT,True,False,2.65669742355021,-3.3260878983530997,0.0163096703604699,,,,protein_coding
ENSG00000120733,9606.ENSP00000326563,KDM3B,True,True,7.048501027955919,-1.48782980562976,0.0178305872581197,5.95933290987465,-1.00424548725103,0.264927934236528,protein_coding
ENSG00000120738,9606.ENSP00000239938,EGR1,True,True,4.244497865103351,-2.37275516766769,0.0165256629538939,3.00444276502926,0.637633537731286,0.7156473773503159,protein_coding
ENSG00000120742,9606.ENSP00000420076,SERP1,True,True,6.01959772845103,-1.6608409227638001,0.0771230167086558,5.32364151410343,0.715434470218804,0.40261587602460797,protein_coding
ENSG00000120756,9606.ENSP00000336831,PLS1,True,True,5.06699848075752,-3.55993154673668,0.00293532359274736,2.68107709781086,0.41401825713998397,0.7799693218632769,protein_coding
ENSG00000120784,9606.ENSP00000343581,ZFP30,True,True,2.8084102683165098,0.0058055994287629295,0.996693057875372,3.3104514544742596,1.28685172279792,0.300180674690035,protein_coding
ENSG00000120798,9606.ENSP00000333275,NR2C1,True,True,5.659348781414121,0.7739078515087819,0.35034849949739694,5.4488355098031604,-4.0329320484007205,0.00332365361321316,protein_coding
ENSG00000120800,9606.ENSP00000261637,UTP20,True,True,6.00087785316916,-1.7226241471554598,0.0561389297051855,5.26905059839223,0.669464801280688,0.6024784656297111,protein_coding
ENSG00000120802,9606.ENSP00000266732,TMPO,True,True,5.2906829906193495,-0.755892620329386,0.34788222045764094,4.475646503148741,-1.9419943588572,0.0767253807189068,protein_coding
ENSG00000120805,9606.ENSP00000261636,ARL1,True,True,5.4890036730230305,-0.150508961859301,0.8783655537419741,5.776407005129,0.782650664383895,0.41459051873754704,protein_coding
ENSG00000120820,9606.ENSP00000354053,GLT8D2,True,False,3.16304890120495,-3.55436300045333,0.0191357671441687,,,,protein_coding
ENSG00000120832,9606.ENSP00000447651,MTERF2,True,True,3.1476949218516803,1.90442618922607,0.0722432322460902,3.29008946953265,-4.558326099676901,0.00338478721057216,protein_coding
ENSG00000120833,9606.ENSP00000481249,SOCS2,True,True,2.3069925449051403,-0.40713975911730893,0.7663813846265709,2.34689227605199,0.834749944244218,0.555324705982498,protein_coding
ENSG00000120837,9606.ENSP00000240055,NFYB,True,True,5.372257410914671,-1.62700428188941,0.0789880836309504,4.020032755343,-2.1084183366941,0.127495080324739,protein_coding
ENSG00000120860,9606.ENSP00000240079,WASHC3,True,True,6.2421225869224815,-0.584366876561917,0.5284825278454871,6.31088766658547,0.785299080336006,0.3648682326886649,protein_coding
ENSG00000120868,9606.ENSP00000448165,APAF1,True,True,4.558372223944531,-1.24635311009963,0.27433027023803197,3.2884698477569003,-7.92079792057226,0.000315881935896494,protein_coding
ENSG00000120875,9606.ENSP00000240100,DUSP4,True,True,2.35545503334492,-1.76180189688983,0.121231757238512,2.23160147280732,1.8788048569381899,0.14562442493962,protein_coding
ENSG00000120885,9606.ENSP00000315130,CLU,True,True,8.89792816301986,-0.71370245952538,0.220327995329205,8.92330086682475,0.9434030901448549,0.18248573737169602,protein_coding
ENSG00000120889,9606.ENSP00000276431,TNFRSF10B,True,True,2.15539092923526,-1.5619482677458,0.23627816311791,1.9235800053752898,1.5261902824963898,0.415502659244681,protein_coding
ENSG00000120896,9606.ENSP00000240123,SORBS3,True,True,6.45661968013114,-2.78261194893067,0.0376990726154368,7.514787108619861,4.3369456888611095,0.00132570769363271,protein_coding
ENSG00000120899,9606.ENSP00000380638,PTK2B,True,True,5.39683173325272,-0.982371206139597,0.313605991823007,4.58873003678096,-1.4946332842902,0.325814335805239,protein_coding
ENSG00000120907,9606.ENSP00000369960,ADRA1A,True,False,0.8728433971825971,-1.67565563674224,0.22951344198108103,,,,protein_coding
ENSG00000120910,9606.ENSP00000380878,PPP3CC,True,True,6.79822521884077,-0.401717347218841,0.529953814951374,6.84414893499924,0.623948405507193,0.43112959293664,protein_coding
ENSG00000120915,9606.ENSP00000430269,EPHX2,True,False,3.60912870296012,-3.5883003161039198,0.00583679484500803,,,,protein_coding
ENSG00000120925,9606.ENSP00000445725,RNF170,True,False,3.6114715363426297,-0.8451894389747601,0.486642135439997,,,,protein_coding
ENSG00000120942,9606.ENSP00000366006,UBIAD1,True,True,5.23474042555107,0.0204859060279865,0.985406502622668,5.425067934302731,0.48727132660154104,0.685276494231022,protein_coding
ENSG00000120948,9606.ENSP00000240185,TARDBP,True,True,6.427189096152261,-0.161204843173547,0.836378266028444,5.84600437636001,-3.9889154253896404,0.00102001810332015,protein_coding
ENSG00000120963,9606.ENSP00000430823,ZNF706,True,True,4.92798196417551,-0.8958833749909509,0.27576487794023496,6.3023459383277,3.08373341652685,8.00334951315366e-05,protein_coding
ENSG00000120992,9606.ENSP00000320043,LYPLA1,True,True,5.263257486876371,-2.17382448099159,0.0106248158602305,6.21873230260955,3.6729861920134,7.39917852924608e-05,protein_coding
ENSG00000121005,9606.ENSP00000262207,CRISPLD1,True,False,1.82467673420851,-0.0546002018611296,0.9718659769181591,,,,protein_coding
ENSG00000121022,9606.ENSP00000350512,COPS5,True,True,5.80573006822332,0.827232469453681,0.271056537424149,6.38624896084123,0.6799221762665271,0.400696530072923,protein_coding
ENSG00000121039,9606.ENSP00000240285,RDH10,True,True,4.792298286864741,1.2557090071311499,0.14753673030116102,5.40670293241961,0.7865488210703879,0.556845522541263,protein_coding
ENSG00000121057,9606.ENSP00000478212,AKAP1,True,True,6.70290157662975,-1.5174287468660301,0.17566581246797,9.24857233757921,4.86730333010523,7.46052872986259e-05,protein_coding
ENSG00000121058,9606.ENSP00000240316,COIL,True,True,7.120172831442161,0.804087945475087,0.339077176902145,7.90227942120328,0.971280579998514,0.163060712555216,protein_coding
ENSG00000121060,9606.ENSP00000323889,TRIM25,True,True,4.0745543542917595,0.46874913645697996,0.7288692880882929,4.0110432777354195,-1.25657878466371,0.468189705173921,protein_coding
ENSG00000121064,9606.ENSP00000262288,SCPEP1,True,True,3.1391717681645095,0.562656094475585,0.6263420589258111,2.85204385137862,-10.6686786243795,3.35640887704402e-06,protein_coding
ENSG00000121067,9606.ENSP00000377001,SPOP,True,True,5.4146278520267,-1.92637267854398,0.0540756391946057,3.6805758407582903,-4.1210645300872795,0.0024814695248256,protein_coding
ENSG00000121073,9606.ENSP00000240333,SLC35B1,True,True,3.75581888464812,-0.0474242279949653,0.963242890043277,3.75732662512254,-0.11677843715158198,0.921709526847912,protein_coding
ENSG00000121075,9606.ENSP00000240335,TBX4,True,True,4.20030243849933,3.2963045543071603,0.0156332730253475,5.795751444182099,1.63218156078428,0.29516284981330393,protein_coding
ENSG00000121089,,NACA3P,True,True,2.73743971051641,-0.0845171165934449,0.9311632089520501,2.6106712225142203,-0.361071461979891,0.7466221048165609,processed_pseudogene
ENSG00000121101,9606.ENSP00000240361,TEX14,True,True,7.1723154802151905,0.972618394374642,0.0866055858399773,7.0824781141089295,-2.8543920053773904,0.00472324067976915,protein_coding
ENSG00000121104,9606.ENSP00000240364,FAM117A,True,True,7.11254394770731,0.5080342395721761,0.506703121202882,6.655631110142321,-4.8555537324430995,7.60664502758791e-05,protein_coding
ENSG00000121152,9606.ENSP00000240423,NCAPH,True,True,7.1030673039563705,1.364239730686,0.0111359261144902,7.23667109796013,-1.6827734393696898,0.135587808891915,protein_coding
ENSG00000121207,9606.ENSP00000337224,LRAT,True,True,3.17435011484397,1.0760723429221302,0.372053737261087,3.5645951890902903,-0.161577953285808,0.922348484424188,protein_coding
ENSG00000121210,9606.ENSP00000386787,TMEM131L,True,True,4.92680628532988,-3.0708619369461503,0.0117775534780445,3.59238926461258,1.6397524626399198,0.317077182633382,protein_coding
ENSG00000121211,9606.ENSP00000240488,MND1,True,False,2.3225460574308396,-1.8847845188889598,0.112982410637761,,,,protein_coding
ENSG00000121236,9606.ENSP00000369440,TRIM6,True,True,5.03886156771559,1.86469573782004,0.0433103191068511,5.11181664135206,-12.953308869056402,1.3293466560890099e-10,protein_coding
ENSG00000121270,9606.ENSP00000378230,ABCC11,True,True,3.4830274537646098,0.813094052226876,0.49812797358895505,3.85510093565984,-0.04531277698731,0.9800499578802231,protein_coding
ENSG00000121274,9606.ENSP00000396995,TENT4B,True,True,6.09666919723035,-1.0569357303309301,0.12114887670986399,6.713983668752481,2.2728799901646,0.000370385958688086,protein_coding
ENSG00000121289,9606.ENSP00000306105,CEP89,True,True,4.74091443291376,0.198372317932784,0.83970350297127,4.8441234606263,-0.0252287510657377,0.982542461894695,protein_coding
ENSG00000121297,9606.ENSP00000240587,TSHZ3,True,False,2.35762502487629,-1.8007109901783898,0.256282297189604,,,,protein_coding
ENSG00000121310,9606.ENSP00000360577,ECHDC2,True,True,5.69193073002237,0.53674594731859,0.468320473229134,6.3244624692823805,0.962545998673174,0.257454128829012,protein_coding
ENSG00000121316,9606.ENSP00000240617,PLBD1,True,True,2.7200556538720204,-2.16117498167315,0.0912951631173823,4.45301613499736,4.5353054090999505,0.00197548250747232,protein_coding
ENSG00000121350,9606.ENSP00000240651,PYROXD1,True,True,4.2742754080822305,-1.2533701448785801,0.19863381888959802,3.52257916657573,-0.0715517667278108,0.9609217522254909,protein_coding
ENSG00000121388,,AL139327.1,True,True,2.19966076892922,-0.859510641321934,0.602667697668396,1.38221673263814,-2.70911027413306,0.06893160434327499,unprocessed_pseudogene
ENSG00000121390,9606.ENSP00000343966,PSPC1,True,True,6.28307456219195,1.4401937649966299,0.013748573413888,6.48764184691016,-1.60845577370425,0.11555627085289698,protein_coding
ENSG00000121406,9606.ENSP00000365407,ZNF549,True,True,3.19087217158419,-1.5839601521400801,0.0979461746004762,1.72953109045589,-5.4250300309957895,0.000132544768138809,protein_coding
ENSG00000121413,9606.ENSP00000470123,ZSCAN18,True,True,4.93212017852907,0.43863839581260494,0.64265498209221,5.38139653070186,0.8835940727983491,0.382405044204616,protein_coding
ENSG00000121417,9606.ENSP00000299871,ZNF211,True,False,2.5434204563933998,-1.26303035132357,0.346276385748814,,,,protein_coding
ENSG00000121440,9606.ENSP00000263666,PDZRN3,True,False,3.34341489740939,-3.2706172271507996,0.0163316306710525,,,,protein_coding
ENSG00000121446,9606.ENSP00000457748,RGSL1,True,True,4.9257298129515705,-1.96350236868855,0.0758309039232443,4.44872309358529,1.5183422095728099,0.285101902154204,protein_coding
ENSG00000121454,9606.ENSP00000263726,LHX4,True,True,4.09059238482585,2.3239085333703198,0.0265734537639711,4.80656914956551,-0.14649310131225302,0.9347418953232409,protein_coding
ENSG00000121481,9606.ENSP00000356480,RNF2,True,True,4.31739127912084,-0.45463513528444394,0.630729315971568,3.5946167776166003,-3.3957806179535894,0.0285386142375905,protein_coding
ENSG00000121486,9606.ENSP00000356476,TRMT1L,True,True,5.8925797379128495,0.233247500411953,0.750612346582402,5.50968495231984,-2.1489092134287597,0.0384346769985859,protein_coding
ENSG00000121542,9606.ENSP00000310521,SEC22A,True,True,4.431638254583611,1.5559121406797,0.0808794898703492,4.47367101366033,-6.01638374621096,8.67974134833337e-05,protein_coding
ENSG00000121570,9606.ENSP00000335306,DPPA4,True,False,5.33364997864483,-4.68181797982085,0.000519436421647567,,,,protein_coding
ENSG00000121578,9606.ENSP00000420161,B4GALT4,True,False,3.66749504286973,-3.0835243503000296,0.0157781073087056,,,,protein_coding
ENSG00000121579,9606.ENSP00000240922,NAA50,True,True,6.5566250678911695,0.30345323631798,0.7767376018344531,6.593404661360281,0.31334366488371196,0.817166402570163,protein_coding
ENSG00000121621,9606.ENSP00000263181,KIF18A,True,True,5.89258231561071,-0.9809634808338392,0.19929595141072198,5.85024161684976,1.09909942876771,0.24943480598352202,protein_coding
ENSG00000121634,9606.ENSP00000358238,GJA8,True,True,3.0196022763827597,0.48837845869842,0.7210066036158991,2.78849776036617,-3.58817525031514,0.0261955009515223,protein_coding
ENSG00000121644,9606.ENSP00000306528,DESI2,True,True,7.31594368303645,0.426015492560836,0.497612602078436,7.27762339396714,-0.9638846711842031,0.201788605815779,protein_coding
ENSG00000121653,9606.ENSP00000241014,MAPK8IP1,True,True,4.19232869539816,-2.27790702053245,0.0174363788400333,4.171350571265,2.5889785341074196,0.0193939610781432,protein_coding
ENSG00000121671,9606.ENSP00000478187,CRY2,True,True,7.33798449240915,0.171113114493776,0.8005665565018549,7.21125365672004,-0.5537650092049301,0.5556122800069051,protein_coding
ENSG00000121680,9606.ENSP00000241041,PEX16,True,True,4.19288656321097,1.36350532880518,0.167606807828307,4.70553845871707,-0.0831635035559572,0.945916988242157,protein_coding
ENSG00000121690,9606.ENSP00000241051,DEPDC7,True,True,5.86322188387192,0.975624279751838,0.300157215882457,5.62832755759363,-2.70188953557769,0.0046080486216794605,protein_coding
ENSG00000121691,9606.ENSP00000241052,CAT,True,False,1.26133901689844,-0.794250605741747,0.558559465301198,,,,protein_coding
ENSG00000121716,9606.ENSP00000391748,PILRB,True,True,3.0775327082958297,2.74493041507388,0.00968664824907362,3.3002560655099797,-11.125041234054502,8.096735231542841e-07,protein_coding
ENSG00000121741,9606.ENSP00000479904,ZMYM2,True,True,7.948827927486921,0.00143899888757075,0.998240949084177,8.04068166023624,0.27452540317825197,0.695734876760013,protein_coding
ENSG00000121749,9606.ENSP00000448182,TBC1D15,True,True,5.73722932082791,-0.0836965761655232,0.9318305657373671,5.471115412756441,-1.04037593171658,0.349591278085937,protein_coding
ENSG00000121753,9606.ENSP00000362759,ADGRB2,True,False,3.1972078291069104,-1.5473973990096999,0.30761861621437897,,,,protein_coding
ENSG00000121766,9606.ENSP00000480986,ZCCHC17,True,True,4.55584939720993,-0.24728874227700098,0.7687593270278721,5.1330974385787895,1.4582956733496002,0.0836259141893379,protein_coding
ENSG00000121774,9606.ENSP00000313829,KHDRBS1,True,True,6.63857240105069,1.3021483807378,0.0169484597088021,6.59631895129012,-4.56380654205728,1.2763284133255e-06,protein_coding
ENSG00000121775,9606.ENSP00000338165,TMEM39B,True,True,4.14222450563119,-1.3509497587522599,0.10036344107884901,2.7910092446888304,-6.127831524391611,2.4048918855007897e-05,protein_coding
ENSG00000121864,9606.ENSP00000325634,ZNF639,True,True,4.83737491562093,-1.4331440960044097,0.0984583513514917,4.44196030430823,1.0237081262255,0.400213247657433,protein_coding
ENSG00000121871,9606.ENSP00000420091,SLITRK3,True,False,2.77322573280433,-2.3213594120030696,0.13000070722235,,,,protein_coding
ENSG00000121879,9606.ENSP00000263967,PIK3CA,True,True,4.03112275531703,-1.4406054572858602,0.0644735840051838,4.633706192099,2.56012888243676,0.0363379107392735,protein_coding
