id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000026309,10090.ENSMUSP00000027534,Ilkap,True,True,4.7546610629794195,-1.6710624653205801,7.614948355933069e-81,3.1474556672604197,0.132930633421921,0.25984454715359806,protein_coding
ENSMUSG00000026311,10090.ENSMUSP00000084054,Asb1,True,True,6.09619610785629,2.41515906551193,0.0,6.401078205684151,0.161129066568068,0.016309384449812,protein_coding
ENSMUSG00000026313,10090.ENSMUSP00000095249,Hdac4,True,True,4.91529743059996,-1.69669599086877,1.2700007609348096e-125,3.29582211567007,0.14442364069782299,0.15892959972174403,protein_coding
ENSMUSG00000026317,10090.ENSMUSP00000027554,Cln8,True,False,4.00334864634547,-3.56775926348862,2.5981951959481185e-197,,,,protein_coding
ENSMUSG00000026319,10090.ENSMUSP00000039178,Relch,True,True,5.6810903815196205,-1.2674271018641299,6.794554124614008e-91,3.9345984276354504,-1.01918580725835,1.0440279096974099e-26,protein_coding
ENSMUSG00000026331,10090.ENSMUSP00000027569,Slco6c1,False,True,,,,8.04262642108692,-0.0950190656711505,0.310879674270604,protein_coding
ENSMUSG00000026333,10090.ENSMUSP00000108464,Gin1,True,True,5.40599041214265,2.84173124618082,3.331952235881609e-207,5.187796798578531,-1.4401022370875,3.8973409144256694e-56,protein_coding
ENSMUSG00000026335,10090.ENSMUSP00000057112,Pam,True,True,7.290866206855919,-4.6813148255816905,0.0,3.4381216562877,0.846933183284186,8.17611467217284e-15,protein_coding
ENSMUSG00000026336,10090.ENSMUSP00000027575,Slco6d1,False,True,,,,6.58391442876141,-0.4362607109821379,4.15396794448354e-08,protein_coding
ENSMUSG00000026339,10090.ENSMUSP00000043442,Ccdc93,True,True,4.864689794820901,-0.172105975335188,0.0247770124149269,5.541177758109581,2.0490404681608303,1.1785259148073096e-169,protein_coding
ENSMUSG00000026341,10090.ENSMUSP00000137503,Actr3,True,True,8.36790321037162,-4.08552951586173,0.0,4.665768868156469,0.074063001608447,0.42483543744989,protein_coding
ENSMUSG00000026342,10090.ENSMUSP00000027580,Slc35f5,True,True,5.40507942695356,-1.60847789447387,3.7342762690935194e-126,3.4694910661141605,-0.824614630899152,1.2573623282083299e-14,protein_coding
ENSMUSG00000026349,10090.ENSMUSP00000027587,Ccnt2,True,True,5.594101768573309,-1.79239709468051,5.237378262624299e-128,3.6394289102435398,-0.479442374940181,6.49537043112341e-06,protein_coding
ENSMUSG00000026353,10090.ENSMUSP00000027592,Ubxn4,True,True,8.435887721153929,0.398650171267615,9.904817428823021e-10,8.0599784717397,0.00258015571803529,0.9731575509803649,protein_coding
ENSMUSG00000026355,10090.ENSMUSP00000027601,Mcm6,True,True,6.41256071698735,-2.1713379107781203,1.0115755820007393e-284,4.03980557531575,-0.814762673734935,2.99861313586798e-15,protein_coding
ENSMUSG00000026356,10090.ENSMUSP00000027602,Dars,True,True,7.29749374657304,1.6182604586274298,2.7329323096441087e-120,6.9651572063602005,-0.895686943113665,3.2102453960511095e-34,protein_coding
ENSMUSG00000026360,10090.ENSMUSP00000115558,Rgs2,True,True,5.17476071957548,-2.93809093379565,4.317411093207528e-302,1.94472463783147,-1.62024106143087,4.58002069575636e-19,protein_coding
ENSMUSG00000026361,10090.ENSMUSP00000018337,Cdc73,True,True,6.97521648065649,-0.19933595961433304,0.00732481874911272,6.05162942707001,-0.578943293451832,2.8924018198711497e-12,protein_coding
ENSMUSG00000026374,10090.ENSMUSP00000027623,Tsn,True,True,6.56414623486567,-0.60553020842768,1.15779157532949e-26,5.16313108422048,-1.33354011118357,1.0096213695350299e-67,protein_coding
ENSMUSG00000026377,10090.ENSMUSP00000027626,Nifk,True,True,5.42830601028008,-1.5431726070258303,6.009656969124578e-121,3.82647774029677,-0.08780080631613499,0.350819609772401,protein_coding
ENSMUSG00000026380,10090.ENSMUSP00000027629,Tfcp2l1,True,True,5.39455051742756,-4.16270650281155,0.0,2.83470691265727,2.05866781164279,1.56187120561588e-61,protein_coding
ENSMUSG00000026383,10090.ENSMUSP00000128374,Epb41l5,True,True,6.04421680022441,-0.7136738476723091,7.26210134994448e-31,4.57847360536989,-1.34031961540979,3.8559967465770394e-53,protein_coding
ENSMUSG00000026384,10090.ENSMUSP00000067614,Ptpn4,True,True,6.2146465046723405,1.0411805065475699,3.4548270694464803e-32,6.66477598091586,0.985667691452928,1.08450059937974e-32,protein_coding
ENSMUSG00000026385,10090.ENSMUSP00000114705,Dbi,True,True,7.21158400799526,-0.4346387466203929,1.17535122351604e-10,6.0943323746490705,-0.74197505526732,7.61818954168596e-22,protein_coding
ENSMUSG00000026388,10090.ENSMUSP00000108263,3110009E18Rik,True,True,2.57843649972031,2.09867454018782,4.7076257630237095e-57,3.2247659125153603,0.7519949468639759,2.6049689167728196e-13,protein_coding
ENSMUSG00000026393,10090.ENSMUSP00000027642,Nek7,True,True,5.621445986883299,-4.0865144129995,0.0,1.5367175685390202,-0.911808580685798,5.92496677676321e-06,protein_coding
ENSMUSG00000026399,10090.ENSMUSP00000027650,Cd55,True,True,3.8227267478085203,-0.622670703218979,5.7085413249890295e-11,3.8326224273839102,1.57483429023954,6.767287876075299e-59,protein_coding
ENSMUSG00000026401,10090.ENSMUSP00000108107,Cd55b,False,True,,,,7.031796318785269,0.32253310861449896,2.8455917936557695e-05,protein_coding
ENSMUSG00000026404,10090.ENSMUSP00000027655,Ddx59,True,True,4.04635617724169,1.25910615861214,3.2333708953293196e-50,3.9159050049082897,-0.267036236795478,0.00288837083594603,protein_coding
ENSMUSG00000026407,10090.ENSMUSP00000107699,Cacna1s,False,True,,,,3.80366068623438,0.957829717684782,1.6087883142014998e-19,protein_coding
ENSMUSG00000026409,10090.ENSMUSP00000127587,Pfkfb2,True,True,3.9209931516315297,1.6922680107842902,6.4560329246357995e-87,3.95001268542495,-0.19944669589404396,0.0357057288024486,protein_coding
ENSMUSG00000026411,10090.ENSMUSP00000065409,Tmem9,True,True,3.40455336604532,-1.6913259062621298,1.9998388808637e-42,2.01097325337199,0.62125409620424,0.00017179870271548798,protein_coding
ENSMUSG00000026413,10090.ENSMUSP00000027667,Pkp1,True,True,1.70286315744457,-1.78127107475393,9.377845864711409e-20,1.62580080283392,2.6586840235939504,1.7604919145722797e-40,protein_coding
ENSMUSG00000026421,10090.ENSMUSP00000027677,Csrp1,True,True,7.10004252952371,-5.888049352303259,0.0,1.47493636467847,-0.41246784859116203,0.0407253597046242,protein_coding
ENSMUSG00000026425,10090.ENSMUSP00000095195,Srgap2,True,True,6.09288040849154,0.159988776039108,0.00287210666986995,5.462626458116059,-0.321806219165782,2.51973152398853e-06,protein_coding
ENSMUSG00000026426,10090.ENSMUSP00000027684,Arl8a,True,True,5.31683983044486,-4.6267842704958,0.0,0.867843924147652,-0.49747479084314705,0.0307459417967413,protein_coding
ENSMUSG00000026427,10090.ENSMUSP00000063894,Eif2d,True,True,4.6383378950048,0.39280569994201103,4.26581725584607e-07,3.82396038474604,-1.2217794203206398,5.08785200137255e-37,protein_coding
ENSMUSG00000026429,10090.ENSMUSP00000027687,Ube2t,True,True,5.47226692125364,4.38683044041822,0.0,5.15703420146862,-2.65051175379996,1.1917467655218195e-179,protein_coding
ENSMUSG00000026430,10090.ENSMUSP00000027688,Rassf5,True,False,2.19080806156362,-2.0558293272566797,3.12092894513274e-36,,,,protein_coding
ENSMUSG00000026434,10090.ENSMUSP00000062576,Nucks1,True,True,6.38935614036517,-2.40679267830256,2.7410736800190885e-257,3.96599349362805,-0.41722485282822797,2.35752907747998e-05,protein_coding
ENSMUSG00000026435,10090.ENSMUSP00000027695,Slc45a3,True,False,2.9673490734247,-1.18657420159948,1.60542129291929e-21,,,,protein_coding
ENSMUSG00000026436,10090.ENSMUSP00000083743,Elk4,True,True,6.0749277449533,-3.81716610099881,0.0,2.30792663143325,-0.679638262557165,1.6572741957283098e-05,protein_coding
ENSMUSG00000026437,10090.ENSMUSP00000027697,Cdk18,True,True,2.85896493135933,-1.1490630919028,1.13659037298226e-19,2.7502564821834503,1.9443517103948,1.21406486167217e-47,protein_coding
ENSMUSG00000026439,10090.ENSMUSP00000141003,Rbbp5,True,True,5.2916216085607095,-1.2973766712963501,1.0230332464762398e-55,3.46863088434683,-1.2175018570045801,2.16175627738664e-20,protein_coding
ENSMUSG00000026450,10090.ENSMUSP00000123979,Chit1,False,True,,,,3.09566364373653,2.8605744869268594,1.0146340977308698e-124,protein_coding
ENSMUSG00000026455,10090.ENSMUSP00000107851,Klhl12,True,True,5.73751231392177,-0.455577064283833,1.95642757775193e-08,6.13822826298921,1.89412838760744,3.7988580313110596e-121,protein_coding
ENSMUSG00000026456,10090.ENSMUSP00000027726,Cyb5r1,True,True,4.22371296031791,-3.20544571381221,7.094640016434818e-190,0.946023963446417,-0.8751091582716981,6.60728131727312e-05,protein_coding
ENSMUSG00000026457,10090.ENSMUSP00000107856,Adipor1,True,True,5.81443339421389,-1.26247244063283,1.1300607926924899e-81,4.81414241731583,0.653860894924039,8.099941983016981e-16,protein_coding
ENSMUSG00000026458,10090.ENSMUSP00000128314,Ppfia4,True,True,2.9812568025472905,0.0621422652738953,0.615954950404544,2.68560742970086,0.466865910731456,0.000457978377585105,protein_coding
ENSMUSG00000026463,10090.ENSMUSP00000119242,Atp2b4,True,True,6.8459026588995995,0.815282270703837,1.2150295742533898e-57,6.22802211218985,-1.02581033117529,2.9315164340733394e-61,protein_coding
ENSMUSG00000026466,10090.ENSMUSP00000027738,Tor1aip1,True,True,6.83818621755234,-0.20424744911016102,0.000281238112834657,7.851299152035639,2.45059013330984,0.0,protein_coding
ENSMUSG00000026469,10090.ENSMUSP00000027741,Xpr1,True,True,6.5556880514760705,-0.00741294227602881,0.9005504660049699,6.4153826622821395,0.7674089826364051,5.7959714721725496e-33,protein_coding
ENSMUSG00000026470,10090.ENSMUSP00000027743,Stx6,True,True,6.2226419452737,-2.3205976715637995,2.5052186054649186e-249,3.81458991603191,-0.5551940408745,7.4996901484395e-08,protein_coding
ENSMUSG00000026471,10090.ENSMUSP00000027744,Mr1,True,False,2.68339583846852,-1.5745304301249299,4.77168286765562e-24,,,,protein_coding
ENSMUSG00000026473,10090.ENSMUSP00000083375,Glul,True,True,6.8344131840071,-0.0154624059793237,0.819025305313767,7.22538437072475,1.54629688190048,1.7987025126714895e-105,protein_coding
ENSMUSG00000026478,10090.ENSMUSP00000027752,Lamc1,True,True,9.41377534605511,-7.7829110563774,0.0,2.23157034599514,0.31921969669707695,0.0331518392474614,protein_coding
ENSMUSG00000026479,10090.ENSMUSP00000027753,Lamc2,True,True,8.188770447013871,-8.44022964912341,0.0,0.6006986585378271,0.690570307790308,0.004842483516708271,protein_coding
ENSMUSG00000026482,10090.ENSMUSP00000027760,Rgl1,True,True,6.846718642187559,0.739420286027769,1.49016474470858e-38,6.50107949140888,-0.238982914879476,9.576744499729809e-05,protein_coding
ENSMUSG00000026483,10090.ENSMUSP00000115822,Fam129a,True,True,5.9842013896897495,-0.0730451465940122,0.21523459187946398,4.9529039799767896,-1.10940419639994,2.4218544579945498e-43,protein_coding
ENSMUSG00000026484,10090.ENSMUSP00000075476,Rnf2,True,True,6.67053447653288,-0.312869593346021,1.6158808211340002e-08,5.699287891874759,-0.5452583163532511,4.3546816276019e-14,protein_coding
ENSMUSG00000026489,10090.ENSMUSP00000027766,Coq8a,True,True,3.61654052110735,0.265638432882167,0.0126160441758372,2.7251493949866403,-1.3761666759755098,2.07583032335969e-16,protein_coding
ENSMUSG00000026490,10090.ENSMUSP00000106746,Cdc42bpa,True,True,7.50748167668136,-2.3952113443385197,0.0,5.06306426538133,-0.50814413678619,5.611649063886941e-12,protein_coding
ENSMUSG00000026491,10090.ENSMUSP00000027768,Ahctf1,True,True,9.20211632434624,1.23256709385131,1.5343589772665797e-92,9.22512467518027,0.187092644578982,0.0027076302432327,protein_coding
ENSMUSG00000026492,10090.ENSMUSP00000027769,Tfb2m,True,True,3.92928477778158,-0.470545349814476,1.40183559834927e-06,2.88244940893391,-0.520785667360991,0.000100322970897371,protein_coding
ENSMUSG00000026494,10090.ENSMUSP00000124462,Kif26b,True,True,2.03458414355311,-2.2710675466660297,1.31895571471007e-28,0.238369928067097,0.716575899449425,0.0068919330089025,protein_coding
ENSMUSG00000026495,10090.ENSMUSP00000027775,Efcab2,True,True,7.71742560685506,5.480053906779599,0.0,8.061959614507769,-0.161963159274243,0.0561784395919106,protein_coding
ENSMUSG00000026496,10090.ENSMUSP00000027777,Parp1,True,True,7.77189528901368,0.227719086369413,1.4283466770851902e-05,6.76620830108717,-1.49529494133975,4.404870912155629e-120,protein_coding
ENSMUSG00000026499,10090.ENSMUSP00000027780,Acbd3,True,True,6.287271814661679,-1.721077476347,1.2333068186920796e-124,5.5331838738551,1.52666737544135,1.3733316333069097e-76,protein_coding
ENSMUSG00000026504,10090.ENSMUSP00000027785,Sdccag8,True,True,6.62782020183681,3.8537872628268,0.0,6.99211818316198,-0.0174914522939875,0.7840219160384799,protein_coding
ENSMUSG00000026509,10090.ENSMUSP00000068895,Capn2,True,True,7.84107511125033,-5.70025961441736,0.0,2.40138290109835,-0.36273200507587106,0.029229504027448,protein_coding
ENSMUSG00000026510,10090.ENSMUSP00000112508,Trp53bp2,True,True,5.8137085000763,-3.05765456811664,0.0,2.7188722056699706,-0.701644201720271,1.1930413756424302e-07,protein_coding
ENSMUSG00000026511,10090.ENSMUSP00000027792,Srp9,True,True,6.86572521573563,2.19362626571607,1.3128479001686794e-193,6.92494614180616,-0.238789764828601,0.0009785262259192858,protein_coding
ENSMUSG00000026516,10090.ENSMUSP00000027797,Nvl,True,True,6.71077422839067,-0.258561512961269,5.83963542480221e-06,5.61703488369432,-0.9701672651215699,9.133562301939509e-45,protein_coding
ENSMUSG00000026519,10090.ENSMUSP00000027800,Tmem63a,True,False,3.7625967145757206,-3.4539586141996903,6.656858204464467e-190,,,,protein_coding
ENSMUSG00000026520,10090.ENSMUSP00000027802,Pycr2,True,True,3.2577496609876,-0.9344094993475731,4.878585222416119e-10,1.5713003085083201,-1.88472731457369,1.0707871902756098e-11,protein_coding
ENSMUSG00000026523,10090.ENSMUSP00000128678,Wdr64,False,True,,,,6.45395720173514,2.9889707321357797,0.0,protein_coding
ENSMUSG00000026525,10090.ENSMUSP00000027809,Opn3,True,True,2.36369731856269,-0.461387592412199,0.000576638104702166,2.13528453802904,1.1326383398837498,1.58898708851305e-10,protein_coding
ENSMUSG00000026526,10090.ENSMUSP00000027810,Fh1,True,True,4.6451255028512595,-1.8866802739325,2.489928106887569e-141,3.5934472810011804,1.36800316049252,8.586533386095409e-47,protein_coding
ENSMUSG00000026532,10090.ENSMUSP00000027817,Spta1,True,True,3.9779810718136,-0.32507228348268297,0.000448343158565243,5.253860738904749,2.88221050503331,2.3966677748691687e-227,protein_coding
ENSMUSG00000026544,10090.ENSMUSP00000027826,Dusp23,True,True,2.1531404385123403,2.7048890091854,2.71371084443786e-41,2.2323717867256696,-0.7733528592284941,3.3424192033455e-05,protein_coding
ENSMUSG00000026546,10090.ENSMUSP00000083057,Cfap45,True,True,8.50367388128057,6.1782377354601,0.0,9.52701485055485,1.01857589957227,6.2773582477167195e-74,protein_coding
ENSMUSG00000026547,10090.ENSMUSP00000106861,Tagln2,True,True,9.10753142576545,-8.62164708973422,0.0,1.3963668612690703,0.888195239032045,0.000208072198149925,protein_coding
ENSMUSG00000026553,10090.ENSMUSP00000118179,Copa,True,True,8.395772119602011,-0.5772978430320711,1.00006600154626e-30,7.021193037487169,-1.26497893957218,2.4452389041781096e-99,protein_coding
ENSMUSG00000026554,10090.ENSMUSP00000073778,Dcaf8,True,True,7.59371266585838,1.28357876806025,1.1288759081156396e-119,7.35282236507756,-0.410906897113835,9.08106617447729e-12,protein_coding
ENSMUSG00000026556,10090.ENSMUSP00000027837,Vangl2,True,True,2.9065402991756804,-3.0040017082095702,5.216957000813559e-97,1.5004375983598701,2.2676101302882206,1.4518906786335e-36,protein_coding
ENSMUSG00000026558,10090.ENSMUSP00000027839,Uck2,True,True,6.652187386773901,-1.44359911715498,7.567831518047269e-105,5.79272837685131,1.0664171546069101,2.66137840951926e-43,protein_coding
ENSMUSG00000026563,10090.ENSMUSP00000027846,Tada1,True,True,5.20544203899041,1.42507106234883,8.945635045585317e-109,4.79011259458366,-1.1186507935511,2.6453158996297e-43,protein_coding
ENSMUSG00000026565,10090.ENSMUSP00000124738,Pou2f1,True,True,4.66803709407399,-0.5792029571855489,1.5788289179941301e-15,3.65133654393157,-0.269126663653468,0.0070048057775554205,protein_coding
ENSMUSG00000026566,10090.ENSMUSP00000107062,Mpzl1,True,True,6.043728320095821,-2.81662299162479,0.0,3.5499013283713903,0.222796815380496,0.0174971260060654,protein_coding
ENSMUSG00000026567,10090.ENSMUSP00000027852,Adcy10,True,True,7.14023058188738,7.36969132073386,0.0,8.34628652882771,1.2474737517010601,1.8919467199593994e-111,protein_coding
ENSMUSG00000026568,10090.ENSMUSP00000027853,Mpc2,True,True,6.7789617359797,3.2345237423516,0.0,7.515143362248829,0.7479023381072379,9.55017764566866e-33,protein_coding
ENSMUSG00000026571,10090.ENSMUSP00000027856,Dcaf6,True,True,8.26070613632657,2.77788369778306,0.0,8.70993280704153,0.37696587730994796,4.35535052219723e-10,protein_coding
ENSMUSG00000026572,10090.ENSMUSP00000027859,Tbx19,False,True,,,,1.9901659726411203,1.3357694145045,6.3011496271952795e-19,protein_coding
ENSMUSG00000026575,10090.ENSMUSP00000083192,Nme7,True,True,6.95858006873496,3.56534178817425,0.0,7.45244545982334,0.28645634238364304,9.279676492809601e-07,protein_coding
ENSMUSG00000026576,10090.ENSMUSP00000027863,Atp1b1,True,True,7.526032769994909,-6.0887341207746,0.0,1.91837826366592,0.12145193683958198,0.501723342844215,protein_coding
ENSMUSG00000026577,10090.ENSMUSP00000027866,Blzf1,True,True,6.6653356687334595,0.7857026846823131,3.93474410253732e-34,6.483910003165059,0.0652436018700218,0.348769930750857,protein_coding
ENSMUSG00000026578,10090.ENSMUSP00000027867,Ccdc181,True,True,9.45224781080727,5.820382915196769,0.0,9.97866423130841,0.213323440690695,0.00117334857211031,protein_coding
ENSMUSG00000026579,10090.ENSMUSP00000083204,F5,True,True,1.3437394254687602,1.5524328649901298,9.47135682558565e-16,3.65785482750815,3.14540493810642,9.775290000344807e-129,protein_coding
ENSMUSG00000026581,10090.ENSMUSP00000027871,Sell,False,True,,,,2.0692453681576697,-0.9199290425237528,1.99061764002844e-06,protein_coding
ENSMUSG00000026584,10090.ENSMUSP00000027876,Scyl3,True,True,5.79869176284359,1.47345594948149,3.7035442667773895e-101,5.2352138139256,-1.69721999877846,1.5199042607191898e-93,protein_coding
ENSMUSG00000026585,10090.ENSMUSP00000076830,Kifap3,True,True,7.03596070369619,2.5577760953555497,8.140964479198557e-159,8.541200538650731,1.94503133537936,2.1594838604133693e-136,protein_coding
ENSMUSG00000026589,10090.ENSMUSP00000083300,Sec16b,True,True,1.4553613422883502,-0.9046571747299871,4.31476680009687e-06,0.669268556034425,0.66282477499644,0.00448504709683887,protein_coding
ENSMUSG00000026592,10090.ENSMUSP00000114092,Tex35,False,True,,,,8.527832997535809,3.23299172872319,0.0,protein_coding
ENSMUSG00000026594,10090.ENSMUSP00000130581,Ralgps2,True,True,8.87617484743044,2.93766444297716,0.0,8.98236030112851,-0.339960648187412,3.14744077069802e-11,protein_coding
ENSMUSG00000026596,10090.ENSMUSP00000027888,Abl2,True,True,6.49456472630755,-2.0485115044880398,6.019303039167879e-174,4.14980939208339,-1.03848700600318,2.3789760884916098e-20,protein_coding
ENSMUSG00000026600,10090.ENSMUSP00000140721,Soat1,True,True,6.7227300325908494,-1.38462951625153,1.6198308152192597e-92,4.74906173076659,-1.5397517837977401,4.36878298383329e-62,protein_coding
ENSMUSG00000026601,10090.ENSMUSP00000137354,Axdnd1,True,True,8.06894865034909,8.8743005078835,0.0,8.690065348874281,0.329068104664222,4.13886612043228e-09,protein_coding
ENSMUSG00000026603,10090.ENSMUSP00000027897,Smyd2,True,True,5.57285024655131,-1.70349274527445,8.204494092827298e-73,3.5880410922578503,-0.7569656494708559,1.3926703393317601e-08,protein_coding
ENSMUSG00000026604,10090.ENSMUSP00000095051,Ptpn14,True,True,4.8176582336467195,-5.48467215860846,0.0,1.75375739517637,3.02580941827116,4.86510344908893e-47,protein_coding
ENSMUSG00000026605,10090.ENSMUSP00000129738,Cenpf,True,True,8.50558649865836,1.79863744336479,2.9973374424854595e-119,8.46753078081681,-0.24211910842835502,0.0007900146603302269,protein_coding
ENSMUSG00000026608,10090.ENSMUSP00000082821,Kctd3,True,True,6.00270164590986,-1.93852333733446,6.357352604843899e-146,3.7580028075353,-0.99261370792637,2.9716202241440606e-17,protein_coding
ENSMUSG00000026609,10090.ENSMUSP00000050454,Ush2a,False,True,,,,4.75614282192846,-0.216991498366965,0.00669162328329371,protein_coding
ENSMUSG00000026610,10090.ENSMUSP00000027906,Esrrg,True,False,1.97538600516462,-2.57297038499665,1.0947389820329599e-37,,,,protein_coding
ENSMUSG00000026611,10090.ENSMUSP00000106570,Spata17,True,True,6.55787182118415,7.76006069872909,0.0,7.21197678369108,0.351027513462748,7.452969561363671e-06,protein_coding
ENSMUSG00000026615,10090.ENSMUSP00000045841,Eprs,True,True,8.753784194502678,-1.32549952572748,6.764659723785747e-121,7.20031338212232,-0.379707999060878,6.290891500274981e-10,protein_coding
ENSMUSG00000026617,10090.ENSMUSP00000027916,Bpnt1,True,True,4.42699061095049,0.482973888818665,3.0119479020338203e-09,3.66559624372021,-1.19833712869894,2.61360711327565e-32,protein_coding
ENSMUSG00000026618,10090.ENSMUSP00000027921,Iars2,True,True,6.84561541805921,-0.9101227312923409,2.9117804990638593e-60,5.491828232588019,-0.5886035121427969,9.080568586986707e-17,protein_coding
ENSMUSG00000026620,10090.ENSMUSP00000027929,Mark1,True,True,4.2032866866664795,-1.8126442571553,7.201183160530338e-87,2.02035032391855,-1.1250271201546798,7.500520014639359e-13,protein_coding
ENSMUSG00000026623,10090.ENSMUSP00000106480,Lpgat1,True,True,7.45412978128943,1.37123634876531,6.407290007609969e-84,7.13399794695975,-0.674561881802594,1.51656591982893e-21,protein_coding
ENSMUSG00000026626,10090.ENSMUSP00000070726,Ppp2r5a,True,True,6.017306784616469,-4.19296451335075,0.0,3.70995315992131,2.3733130120265202,7.661165286082598e-115,protein_coding
ENSMUSG00000026627,10090.ENSMUSP00000027940,Tmem206,True,True,3.8133981273316495,0.54537227992933,1.43580296611261e-09,2.9452736133312203,-1.87307102720871,1.0433167470090802e-49,protein_coding
ENSMUSG00000026628,10090.ENSMUSP00000027941,Atf3,True,True,6.356776689468241,-3.1137826823537202,7.083959796118625e-297,3.20228740959563,-0.7408894016848171,2.10359611922441e-08,protein_coding
ENSMUSG00000026632,10090.ENSMUSP00000106518,Tatdn3,True,True,4.46447115513568,3.59364002160097,2.523477161754979e-279,4.25805067213505,-1.96872487692781,1.6536325771096495e-85,protein_coding
ENSMUSG00000026634,10090.ENSMUSP00000064556,Angel2,True,True,6.101960969509911,0.7809992498714741,1.17811896815611e-45,5.46252593458605,-1.08288398655566,4.6704285431918195e-46,protein_coding
ENSMUSG00000026638,10090.ENSMUSP00000075839,Irf6,True,True,5.25610186603887,-3.9731406100644904,0.0,3.4993825090160797,2.81545831883686,1.4855177977347498e-137,protein_coding
ENSMUSG00000026639,10090.ENSMUSP00000016315,Lamb3,True,True,4.03642861210914,-3.15780402476036,1.5538013312709192e-149,2.45354082927991,2.17408410106095,2.77088214822343e-53,protein_coding
ENSMUSG00000026640,10090.ENSMUSP00000027952,Plxna2,True,True,5.29145602007582,0.628929939602192,1.07067373609436e-20,5.07986903869731,0.11054040444549301,0.182353368013672,protein_coding
ENSMUSG00000026641,10090.ENSMUSP00000125729,Usf1,True,True,4.2706875317602595,-3.50735977849576,1.1190653459427594e-222,1.3396443255114199,0.630649804081657,0.00164984089743698,protein_coding
ENSMUSG00000026643,10090.ENSMUSP00000080600,Nmt2,True,True,7.81798178240724,-3.5720306537304998,0.0,5.365383303544361,1.3556315184733798,1.1734147200821397e-76,protein_coding
ENSMUSG00000026646,10090.ENSMUSP00000027956,Suv39h2,True,True,4.2384972113288395,0.16067100364095402,0.0433373202865628,5.481590239616961,2.52502559407113,1.3290738597005394e-225,protein_coding
ENSMUSG00000026648,10090.ENSMUSP00000100053,Dclre1c,True,True,2.62986236720509,0.45485235930356205,0.000373097299492534,2.4554455623678,0.306912324826692,0.0174747048513541,protein_coding
ENSMUSG00000026649,10090.ENSMUSP00000027959,Cfap126,True,True,5.7858205182147895,4.97028034790217,0.0,7.109859073855129,1.42750022055052,9.017437951559157e-125,protein_coding
ENSMUSG00000026650,10090.ENSMUSP00000070310,Meig1,True,True,10.8408531814169,9.79921405193699,0.0,11.5240070807988,0.458382389697984,1.17050678949362e-11,protein_coding
ENSMUSG00000026655,10090.ENSMUSP00000027965,Fam107b,True,True,8.32670547345141,0.23836802018550302,0.00010802779427890999,7.68783348985107,-0.412202592958128,1.22055323592506e-10,protein_coding
ENSMUSG00000026656,10090.ENSMUSP00000027966,Fcgr2b,True,True,0.796527736414289,-0.612223787413036,0.0205274238045241,0.737724829926291,1.5494926682126497,6.71244032954967e-10,protein_coding
ENSMUSG00000026657,10090.ENSMUSP00000075172,Frmd4a,True,True,6.52125888730893,-4.8644834675624,0.0,3.45960765879488,2.2294287107320603,4.1882536146164786e-104,protein_coding
ENSMUSG00000026659,10090.ENSMUSP00000027970,Dusp12,True,True,2.72366115127568,-2.4786915380672796,2.5470984802943193e-67,0.554986743170447,0.354415742678729,0.16085249046535502,protein_coding
ENSMUSG00000026662,10090.ENSMUSP00000027973,Sephs1,True,True,4.617475568190651,-2.03479555894276,1.8544538653554794e-150,2.32374518733523,-0.8928932772778531,5.56234256796244e-10,protein_coding
ENSMUSG00000026663,10090.ENSMUSP00000027974,Atf6,True,True,6.574848078249429,-2.68918971705082,1.777194580666529e-294,3.82933453878331,-0.638060424067475,6.72481287423241e-08,protein_coding
ENSMUSG00000026664,10090.ENSMUSP00000027975,Phyh,True,True,3.3784469787899702,0.427376126547041,5.63832660667186e-05,2.33536108803271,-2.84625549261369,1.7718236492741294e-54,protein_coding
ENSMUSG00000026667,10090.ENSMUSP00000027979,Uhmk1,True,True,6.5484581961650195,-2.66239021791214,0.0,4.1178181658287,0.0630159000716492,0.5000681973410029,protein_coding
ENSMUSG00000026669,10090.ENSMUSP00000027980,Mcm10,True,True,4.2913462220775695,-0.7384277266990541,1.96344187050145e-17,2.79118673174621,-1.4789638236357798,5.41465098672617e-28,protein_coding
ENSMUSG00000026670,10090.ENSMUSP00000106983,Uap1,True,True,5.931648529364001,-1.55405762748077,3.815039359184719e-123,4.04242375887508,-0.807686426625457,5.04846664221013e-16,protein_coding
ENSMUSG00000026672,10090.ENSMUSP00000027986,Optn,True,True,7.81840233493266,2.97592108074014,0.0,8.36038716866654,0.490667757040207,5.105622991009249e-21,protein_coding
ENSMUSG00000026674,10090.ENSMUSP00000129624,Ddr2,True,True,5.272226071580531,-4.239169613186061,0.0,1.2892027612113799,-0.195760139893945,0.36704384751418,protein_coding
ENSMUSG00000026675,10090.ENSMUSP00000027989,Hsd17b7,True,True,4.3354891875094,-3.05882136799893,5.053186998618028e-233,1.0882382320623,-1.2448505205405,1.7426197624988402e-08,protein_coding
ENSMUSG00000026679,10090.ENSMUSP00000027992,Enkur,True,True,7.489430119804309,4.0535394829185,0.0,8.48866319391153,1.06735217134638,3.0275499801039094e-58,protein_coding
