id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0030556,7227.FBpp0073739,mRNA-cap,True,True,6.8192041072926,0.57756486596987,7.69882568265756e-08,6.81895636068417,0.19619520668681398,0.339778712533146,protein_coding
FBgn0030563,7227.FBpp0073736,betaNACtes2,True,True,4.01223660515405,-3.66085280697213,1.17502305721043e-39,0.5119381108108471,-1.4449941410926799,0.13734445113614802,protein_coding
FBgn0030566,7227.FBpp0073732,betaNACtes4,True,True,4.9368341000198095,-1.84325487937507,2.21761703828731e-24,2.76232444368079,-1.79285110915021,0.0028120726231485303,protein_coding
FBgn0030571,7227.FBpp0292380,CG14414,True,True,4.6847384806381696,0.322873641432768,0.0792441629657324,4.56794734651492,0.16745092307699697,0.6889401550059799,protein_coding
FBgn0030572,7227.FBpp0073762,mRpS25,True,True,3.2250628719545498,-0.7293549432530201,0.0195899896476548,2.1465727631374,-0.8069422574208659,0.22241932773744102,protein_coding
FBgn0030573,7227.FBpp0073750,nmdyn-D6,True,False,1.3918041314492802,-2.2421666131499403,0.000150881242184074,,,,protein_coding
FBgn0030574,7227.FBpp0073761,CG9413,True,True,1.77243083638565,0.22305198947044197,0.6415049919315,3.37888174027089,2.84487842423365,5.1961625461272294e-11,protein_coding
FBgn0030575,7227.FBpp0288460,CG5321,False,True,,,,0.0644775369262359,7.0695147169451396,2.13677759401714e-06,protein_coding
FBgn0030576,7227.FBpp0073756,CG15890,True,True,1.7331616537173402,1.3131460171413798,0.00363265466866229,2.62757564234528,1.18893504759969,0.0135426405622346,protein_coding
FBgn0030577,7227.FBpp0073752,CG5334,True,True,3.7273293726350802,-1.40889307273312,1.19051010952827e-08,2.01421307933512,-1.27666037763112,0.0366078606786883,protein_coding
FBgn0030578,7227.FBpp0073753,CG5347,True,True,5.80721812368888,1.0235942681708101,2.37310538625298e-13,5.96463841409487,0.16918195569052896,0.54484192831457,protein_coding
FBgn0030581,7227.FBpp0294031,CG14408,True,True,3.5347615012223,-1.30202300223975,1.10918440807369e-06,2.29698389275487,-0.10478022584334698,0.905894033401476,protein_coding
FBgn0030582,7227.FBpp0073763,CG14411,True,True,6.787815043225599,-0.464629694434736,1.91148872828608e-05,6.104092490171849,-0.125918455250041,0.6597528554935871,protein_coding
FBgn0030584,7227.FBpp0073806,CG14407,True,True,5.47823623562005,0.0257544963188614,0.8764492710799259,4.98960258162026,-0.294582440724967,0.343205819673537,protein_coding
FBgn0030587,7227.FBpp0073803,CG9522,False,True,,,,0.0356251672427606,-0.612776920490285,0.671616744774766,protein_coding
FBgn0030589,7227.FBpp0073801,CG9519,True,False,0.17117004835367802,-0.99827243011481,0.17985330405226,,,,protein_coding
FBgn0030590,7227.FBpp0073800,CG9518,True,True,3.38997601173833,0.7257787023199059,0.006865101139775729,3.3491027324385296,-0.0701530397584695,0.9247216392570269,protein_coding
FBgn0030594,7227.FBpp0073795,fiz,True,True,2.49933136725174,0.193830836840216,0.667906302633309,2.14243969416414,-0.199866381301482,0.817611623673726,protein_coding
FBgn0030598,7227.FBpp0073791,CG9503,False,True,,,,1.03557222518427,3.60428209681918,2.1384100343380398e-05,protein_coding
FBgn0030599,7227.FBpp0292387,CG9030,True,True,6.124509818323669,0.839826182800664,1.27313862773669e-11,6.27276411053619,0.275039415155107,0.211568133772235,protein_coding
FBgn0030600,7227.FBpp0073787,hiw,True,True,3.30974314150996,0.24886789132641798,0.40794635053632106,2.87268789017541,-0.499211935238599,0.3822468792534471,protein_coding
FBgn0030603,7227.FBpp0073775,CG5541,True,True,2.97219754618527,0.648845621874109,0.0447870132861511,3.75622496625849,1.40202897212536,5.29050722962983e-05,protein_coding
FBgn0030605,7227.FBpp0073777,ND-B18,True,True,5.24183233125836,0.192809386515615,0.25172439974315,4.82916799483913,-0.321253425899928,0.34210274084481607,protein_coding
FBgn0030607,7227.FBpp0073778,dob,True,True,3.24207796708234,-2.49425148482678,7.918843186978771e-15,0.775128141802271,-1.1375381442898702,0.21980943100031397,protein_coding
FBgn0030608,7227.FBpp0110269,Lsd-2,True,True,4.14419996722937,1.02340291215159,6.627674902615e-07,4.86067503052591,1.07669596905663,3.43639137137566e-05,protein_coding
FBgn0030610,7227.FBpp0073783,CG9065,True,True,4.80955590863984,-0.832377409158928,5.45509663747782e-06,3.8049648962055405,-0.327322070125656,0.504671678864327,protein_coding
FBgn0030611,7227.FBpp0073782,CG15027,True,True,2.0790049637077,-1.05584136311628,0.0134111728177387,1.0010549815430698,-0.15482032801887302,0.9027719796325571,protein_coding
FBgn0030612,7227.FBpp0073781,CG5599,True,True,1.90359345583171,-1.8373719588180601,7.66848068334117e-05,0.587768141283099,0.48766168220241296,0.677700868835565,protein_coding
FBgn0030614,7227.FBpp0073846,CG9072,True,True,6.46041684872449,0.990793339644718,3.59274364213581e-18,6.43461360914647,-0.17030765051396102,0.47712191050175,protein_coding
FBgn0030616,7227.FBpp0073844,RpL37a,True,True,6.14443034887004,-1.0560182329760601,3.68309745508606e-16,5.724677445083961,1.01567624166022,3.15982231027902e-07,protein_coding
FBgn0030617,7227.FBpp0111897,CG9095,True,True,1.7369594340144399,-0.781136781786841,0.10325267140533699,0.586641255259995,-1.0948038567228102,0.26957394720287603,protein_coding
FBgn0030620,7227.FBpp0073816,CG5662,True,True,5.633431931029849,0.81574643896118,2.9981357348226e-09,5.598159579554629,-0.0751045521831958,0.830772608097187,protein_coding
FBgn0030622,7227.FBpp0073841,CG9101,True,True,6.917702593777139,1.24543898893378,1.19659726419107e-32,7.01043979059373,-0.0859117727591161,0.737166155772195,protein_coding
FBgn0030623,7227.FBpp0073840,PPYR1,True,True,6.35572590398362,0.023499663848025,0.8604983392799309,5.5052674533982096,-1.31986814758102,1.01690193011192e-10,protein_coding
FBgn0030624,7227.FBpp0073838,CG9106,True,True,7.733989637334191,0.9819691512610179,2.1941432446674598e-24,7.84055073738353,0.11969550028703801,0.535005302506845,protein_coding
FBgn0030625,7227.FBpp0073818,CG5877,True,True,7.26911057634889,-0.0317377367896028,0.7839647871484591,6.65497948614891,-0.504962327183092,0.00329048251785752,protein_coding
FBgn0030628,7227.FBpp0073837,CG9114,True,True,3.4178181588824903,-0.456352573254166,0.0979650471839888,2.3820183856998103,-1.14269542995834,0.0332885480962396,protein_coding
FBgn0030629,7227.FBpp0073836,CG9123,True,True,5.699531671186639,-1.34307148334926,5.1422228215796e-22,4.2626086784085695,-0.519133212975351,0.13820357050449802,protein_coding
FBgn0030630,7227.FBpp0073835,CG12608,True,True,4.026199779532879,-2.1425151002347698,4.4195298676964e-19,2.18633662608143,0.0177686596816849,0.9862733214103392,protein_coding
FBgn0030631,7227.FBpp0073828,CG6227,True,True,3.72874444155531,-2.73275624177548,6.02089388861643e-20,1.31308845796803,-0.289931109960376,0.78706609691994,protein_coding
FBgn0030638,7227.FBpp0073848,CG11655,True,True,0.935827640388,2.73041709715869,3.79460699213992e-06,2.2044968755215297,1.2793392166042,0.0198342458385329,protein_coding
FBgn0030642,7227.FBpp0073892,CG15642,True,True,2.6831349901730697,-1.51041529595907,5.2064862649331e-05,0.833626374808221,-1.94034737920754,0.0337164730187058,protein_coding
FBgn0030645,7227.FBpp0073853,Alg14,True,True,2.04978182199851,-0.642786133495823,0.13725390484873698,1.17578994173167,-0.42837431893086897,0.676553334878785,protein_coding
FBgn0030647,7227.FBpp0073854,CG6324,True,True,4.9390495928844205,-2.60513255287292,1.1237027241773498e-41,2.35948273405418,-0.9965192819769,0.0772108228627635,protein_coding
FBgn0030648,7227.FBpp0073856,CG6340,True,True,6.324626848307309,-1.14846640746827,6.278245043871839e-21,5.02845127088798,-0.5143727103815129,0.055000832199980004,protein_coding
FBgn0030653,7227.FBpp0073861,CG7860,True,True,6.3274270133522705,1.23840468969766,5.823264758213589e-26,6.57666452312181,0.217745211160369,0.34070662323169604,protein_coding
FBgn0030654,7227.FBpp0073888,CG15643,True,False,0.5305575091664979,-2.03159942814084,0.00419086046077479,,,,protein_coding
FBgn0030655,7227.FBpp0073887,CG9213,True,True,1.7569590042407501,0.0724614800626003,0.8825393976286171,1.2766708243028102,-0.48085186597475893,0.617944558552745,protein_coding
FBgn0030657,7227.FBpp0088643,cerv,True,True,3.69772299737296,0.0351985129882613,0.901516456934745,3.3706395578077997,0.0217079877031595,0.977960403336907,protein_coding
FBgn0030658,7227.FBpp0073862,CG7872,True,True,5.66026667307084,0.0324935645225829,0.836387538738417,5.42822662783268,0.23689661735430104,0.411964556890959,protein_coding
FBgn0030659,7227.FBpp0073882,CG9215,True,True,4.44006357335778,-2.4179973346998103,1.51928145826554e-29,2.18822566253613,-0.5060654495480089,0.477529862489504,protein_coding
FBgn0030660,7227.FBpp0073863,CG8097,True,True,7.14495392582746,-0.0758824890996065,0.503142994952466,6.65111971572175,-0.175447574757576,0.44524239376811603,protein_coding
FBgn0030661,7227.FBpp0073864,CG8105,True,True,6.278760589827731,0.6396422099712261,7.0769667937159e-07,6.02883049304438,-0.381168026086452,0.0914279662181177,protein_coding
FBgn0030662,7227.FBpp0073880,CG9220,True,True,1.2968441573011102,0.567837602959237,0.301163619344968,1.9544047139174099,1.3671348303741202,0.0269636664411804,protein_coding
FBgn0030663,7227.FBpp0073866,CG8117,True,False,2.57659286131129,-2.40063754470382,3.40791572944657e-09,,,,protein_coding
FBgn0030665,7227.FBpp0073878,CG15646,True,True,1.3710643596222702,0.00199929770334165,0.996947150925971,0.9865934507797209,-0.137552316547883,0.915887408112278,protein_coding
FBgn0030666,7227.FBpp0073868,CG12708,True,False,0.37799871946707503,0.19418551837102999,0.7995868623074129,,,,protein_coding
FBgn0030667,7227.FBpp0300158,CG15599,True,True,6.35429234223951,-4.03161485032523,1.1601645839135397e-156,2.6350263232074105,-0.6129463002924119,0.28203763252030395,protein_coding
FBgn0030668,7227.FBpp0073869,CG8128,True,True,6.098684852574639,0.613065767655445,6.8467504334368e-07,5.97242840781381,-0.0864786824290292,0.7830132207352289,protein_coding
FBgn0030669,7227.FBpp0073876,CG9240,True,True,5.62797044141569,1.3334036488368,3.45167138933437e-21,6.026248340508291,0.416434951447651,0.0468352532182148,protein_coding
FBgn0030670,7227.FBpp0073874,Pis,True,True,4.81099435232306,-0.14539419480342702,0.43606005655722296,4.4566882143604,0.18223004966971104,0.670334884277954,protein_coding
FBgn0030671,7227.FBpp0073870,CG8134,True,True,4.3596813422062,-0.515580743663922,0.0179419053441319,3.7380823955991103,0.0873851036852438,0.8893277602414019,protein_coding
FBgn0030672,7227.FBpp0073872,CG9281,True,True,8.297515243425991,0.555396461544247,5.545202180695429e-09,8.22221811505054,0.0784764514776025,0.698417396198803,protein_coding
FBgn0030673,7227.FBpp0073871,CG15601,True,True,4.39947684658874,-0.5176417524515089,0.00945576252887227,3.59397023409651,-0.33625051593069205,0.49879667165067604,protein_coding
FBgn0030674,7227.FBpp0073898,CG8184,True,True,7.27411366979555,0.20370610844110396,0.0660454443316514,7.10803295819659,0.196936484985851,0.32654485259305893,protein_coding
FBgn0030675,7227.FBpp0073899,CG8191,True,False,1.96809848028862,-2.19262569709737,0.000548737028929771,,,,protein_coding
FBgn0030676,7227.FBpp0271786,CG12379,True,True,1.02977310001287,0.0820279258635137,0.900459297307958,0.7333705157900691,-0.0256651078800434,0.98654097269342,protein_coding
FBgn0030678,7227.FBpp0073982,CG11679,True,True,3.9379879319448103,-0.392327062241881,0.096071654994881,3.41484026521518,0.134183831779069,0.833175773671922,protein_coding
FBgn0030679,7227.FBpp0073901,CG8206,True,True,4.47765716672418,-0.8645120663047329,8.01572510897332e-06,3.6721367312463795,0.187183859028687,0.7507710200931971,protein_coding
FBgn0030680,7227.FBpp0073981,CG8944,True,True,2.7707638262751098,-1.1870428766876202,0.00111502594542378,1.75051957143971,0.294524776492461,0.7577546320910871,protein_coding
FBgn0030683,7227.FBpp0073903,Mvd,True,True,1.3965424711915702,-1.42010282561156,0.0126025111717408,0.970339755060137,1.48803729801887,0.0737880511174074,protein_coding
FBgn0030684,7227.FBpp0073904,CG8260,True,True,4.627784178018589,0.9459312147065041,1.1803646164489501e-07,4.50294884668892,-0.43463337325412,0.191597435600703,protein_coding
FBgn0030685,7227.FBpp0073979,Graf,True,True,6.36813365099887,-0.8948417261922859,6.378143088672319e-14,5.286463303079589,-0.417389527945877,0.110250050966164,protein_coding
FBgn0030686,7227.FBpp0073906,mRpL3,True,True,3.3762218142261404,-2.56184548961603,5.71007252210013e-17,1.6323491691720802,0.8128741690736351,0.270000504600498,protein_coding
FBgn0030687,7227.FBpp0290035,CG17209,True,True,3.5654729643547403,-1.18130608665408,5.31140969477635e-06,2.44969893613513,0.000429923065890326,0.9997886287301079,protein_coding
FBgn0030688,7227.FBpp0073978,CG8952,True,True,0.8283312036069979,0.485999325291317,0.42823253498789504,1.0915103288269499,1.1620584097828202,0.554527302370837,protein_coding
FBgn0030691,7227.FBpp0073977,Efhc1.1,True,True,7.76555449584455,0.7643991047795141,8.64201422526506e-15,7.579373121013759,-0.323579760930504,0.0505860977490172,protein_coding
FBgn0030692,7227.FBpp0073910,mRpS30,True,True,5.02614138808481,-2.17480572913,1.49227006017199e-34,2.96364414780062,-0.48913087324943105,0.37088628761441106,protein_coding
FBgn0030693,7227.FBpp0073970,CG8974,True,True,6.36552145161963,0.55480183447627,2.7247252529314098e-06,6.187381242505441,-0.138528406237046,0.6152938000954711,protein_coding
FBgn0030694,7227.FBpp0073912,CG15602,True,True,4.58930975299584,-0.571659848598662,0.002609819681108,3.73113851072937,-0.3797021311317179,0.41286943316754204,protein_coding
FBgn0030695,7227.FBpp0300347,PGRP-LE,True,True,4.881701457592429,-0.7313472046453829,2.2279643145391396e-05,3.99902306217783,-0.18924516158378302,0.7101121757187109,protein_coding
FBgn0030696,7227.FBpp0073913,CG8509,True,True,5.99905361178371,0.703168238581752,3.28201029911593e-08,5.888012417781559,-0.14227656081251097,0.626686130108208,protein_coding
FBgn0030697,7227.FBpp0073917,CG8565,True,True,9.9234236947169,0.535025785730493,3.46449254351296e-08,9.908938787993831,0.21408680738656302,0.148274148048512,protein_coding
FBgn0030699,7227.FBpp0073918,CG8578,True,True,3.42538412602614,-1.3085216631931598,2.5954043448865503e-06,2.07407504299539,-0.39746950572637496,0.6100288059276899,protein_coding
FBgn0030700,7227.FBpp0073919,CG15914,True,True,1.35084883239504,-1.5036342049369897,0.00579794658160655,0.354822449326389,0.49805972602216797,0.6876121861144749,protein_coding
FBgn0030701,7227.FBpp0073924,CG16952,True,True,4.40991403699859,-0.49746872063768,0.0119257500247625,3.9096167238701898,0.31071810159256297,0.493417621546081,protein_coding
FBgn0030703,7227.FBpp0290813,MSBP,True,True,6.79245628975383,-0.17507494466891002,0.129455353248929,6.5052987015165,0.331030417655061,0.149734067544089,protein_coding
FBgn0030704,7227.FBpp0073927,CG15916,True,True,2.7546240204969,-0.7198551969288031,0.0414881652448303,2.13508869919001,0.36674767000806396,0.641912410228472,protein_coding
FBgn0030706,7227.FBpp0073931,Lrp4,True,True,3.8520998569672598,0.437820426766925,0.0825441349154428,3.66944162796632,-0.0815287280735262,0.896613090547073,protein_coding
FBgn0030710,7227.FBpp0073935,CG8924,True,True,2.41970599381155,-1.07502977461913,0.00674603606065653,1.4304757764421898,0.17729254496244698,0.8748952876661469,protein_coding
FBgn0030711,7227.FBpp0073937,Rrp47,True,True,3.11354333677463,-0.6314686866610949,0.0527015580444638,2.26085302658498,-0.2975918503490769,0.707079926273717,protein_coding
FBgn0030716,7227.FBpp0073951,CG9170,True,True,4.1060112426104505,-1.92059750340397,6.73093093459271e-13,2.20092961041062,-0.567371152070022,0.4500007457603,protein_coding
FBgn0030717,7227.FBpp0073939,CG8931,True,True,4.521362961555901,-1.22774001032386,1.60546482620592e-10,3.08753825813218,-0.7374406665476279,0.12162002360805,protein_coding
FBgn0030718,7227.FBpp0073949,ND-20,True,True,4.56218773972706,-1.18609409333123,4.88807040250025e-10,3.30758451530196,-0.356051471762243,0.513874038071445,protein_coding
FBgn0030719,7227.FBpp0073947,eIF5,True,True,3.96598876053235,0.9925906827034,8.30211550816641e-06,4.08725976792729,0.0815789620231222,0.890306792625443,protein_coding
FBgn0030720,7227.FBpp0073943,CG8939,True,True,4.961632220683731,-2.40320330063704,1.7403387708272498e-37,2.82926746034465,-0.0717107061607191,0.940958023231152,protein_coding
FBgn0030721,7227.FBpp0073944,CG12698,True,True,6.85940529040318,0.405627783175777,0.000149915536465356,6.74079705493075,0.11034327316305802,0.6531680956540761,protein_coding
FBgn0030722,7227.FBpp0074037,CG12395,True,True,5.830776446323401,0.855884977523905,6.24338711956049e-11,5.76868089042544,-0.167016518514586,0.562212653281709,protein_coding
FBgn0030723,7227.FBpp0073986,dpr18,True,False,0.8581490226319369,-3.01552144961286,3.57384515709822e-05,,,,protein_coding
FBgn0030724,7227.FBpp0074034,Nipsnap,True,True,2.65158027310347,0.109981208383003,0.773367228704523,2.6489505089621,0.637761192176175,0.27674410774962394,protein_coding
FBgn0030725,7227.FBpp0073987,CG8958,True,True,6.29015523731369,1.45047940766159,1.6519473477998398e-31,6.47877783160004,-0.0234643949844266,0.946090036200888,protein_coding
FBgn0030731,7227.FBpp0073988,Mfe2,True,True,4.81615073513905,-0.34926020117812,0.0583187513037316,4.62775925926345,0.7032296468989,0.0142731434391709,protein_coding
FBgn0030734,7227.FBpp0074020,CG9911,True,True,5.33253089495592,-0.8111487225444179,8.46128538545789e-08,4.660902585714,0.344743316047909,0.30468066733737603,protein_coding
FBgn0030735,7227.FBpp0111901,CG3632,True,True,3.5383803429896497,-0.660971557990801,0.0128385440002249,2.9893173100747,0.42186076515937604,0.448700036711409,protein_coding
FBgn0030738,7227.FBpp0111905,CG9915,True,True,4.0513532429473,-1.05202639570714,2.99241149860113e-06,2.92751738676159,-0.25150041220728603,0.6955802128736579,protein_coding
FBgn0030739,7227.FBpp0074003,SWIP,True,True,3.02386710372522,-1.1621993465171399,0.000215078146578355,1.85492516582919,-0.130835007473893,0.8975529259177301,protein_coding
FBgn0030740,7227.FBpp0074016,CG9917,True,True,3.2407929276997,0.337732130282422,0.25876768237408604,4.08097611562148,1.70256933986026,1.28965371108481e-07,protein_coding
FBgn0030743,7227.FBpp0305495,CG9921,True,True,4.276265029591641,-0.39722500329817495,0.0572176563652825,3.60195987206619,-0.202055645495068,0.7155782577081559,protein_coding
FBgn0030744,7227.FBpp0074082,CG9992,True,True,6.67601596569863,0.10457960334411699,0.397109015791308,6.24038616816975,-0.258017191534855,0.24717946929181603,protein_coding
FBgn0030745,7227.FBpp0074044,CG4239,True,True,2.42910357999101,-0.49059311044084497,0.19996624985420303,1.98081405221675,0.360691485062322,0.6544930507403001,protein_coding
FBgn0030746,7227.FBpp0306159,CG9981,True,False,1.8287830070089701,-2.2969896418081404,3.92695086097007e-06,,,,protein_coding
FBgn0030747,7227.FBpp0074048,CG4301,False,True,,,,0.9440846447767299,3.21995683118115,0.000196080535317147,protein_coding
FBgn0030748,7227.FBpp0074051,Traf-like,True,False,0.171241908018957,1.3053160649256002,0.0859611772133839,,,,protein_coding
FBgn0030749,7227.FBpp0306158,AnxB11,True,True,4.38337730016198,0.19744059888433,0.34190866483222204,4.42647621551032,0.597531463183304,0.08446495708221001,protein_coding
FBgn0030752,7227.FBpp0074076,CG9947,True,True,3.5063419027229203,-0.383183418412618,0.19609963424548302,3.43058457678558,0.932531281806489,0.0204815758291084,protein_coding
FBgn0030753,7227.FBpp0074054,rngo,True,True,7.66077663027152,0.9550812201174541,1.1736546060644699e-21,7.771116366792881,0.144058065083625,0.443749475363562,protein_coding
FBgn0030757,7227.FBpp0306151,CG9902,True,True,4.80993415982966,-3.2452315093638098,1.1214819258970897e-53,1.67810269754471,-1.08292688296367,0.128445845987471,protein_coding
FBgn0030759,7227.FBpp0074057,CG13014,True,False,1.76383022439227,-2.50485482103878,1.34337868329892e-06,,,,protein_coding
FBgn0030761,7227.FBpp0302002,CG9784,True,True,3.0205247669637596,-1.82180172637698,2.02773476846704e-08,1.7078397648682702,0.6535765807712011,0.431825584479867,protein_coding
FBgn0030764,7227.FBpp0074062,CG9777,True,True,6.37651946492168,-0.7946759727163699,1.99446083107284e-11,5.005425336385651,-1.49954283353275,5.89554772304672e-11,protein_coding
FBgn0030766,7227.FBpp0074089,mthl1,True,True,3.9441456163158,-0.606077480644102,0.009624528948816059,3.30684715559372,0.20470373803520103,0.74257820776469,protein_coding
FBgn0030768,7227.FBpp0074150,CG9723,True,True,6.5433119531082795,-0.4309663673179989,0.00016335227779501298,5.37997078074471,-1.55232883471642,7.061403123229409e-14,protein_coding
FBgn0030769,7227.FBpp0288655,CG13012,False,True,,,,0.8939295054123729,2.3710262572222502,0.00261049691758777,protein_coding
FBgn0030770,7227.FBpp0074147,CG13010,True,True,6.68210408995199,1.2606974639767499,4.4766544823762697e-29,6.78470071597,-0.0774040490417434,0.7719211510842641,protein_coding
FBgn0030777,7227.FBpp0074135,CG9672,True,True,0.33927649831738105,-0.34882438261791,0.654668261462885,0.160651158898698,0.9500952275085391,0.5930550585946539,protein_coding
FBgn0030780,7227.FBpp0074096,CG13008,True,True,8.82048118540717,1.17565982353234,8.79139425342464e-34,8.95337757685091,0.0542440902202172,0.795247800274761,protein_coding
FBgn0030786,7227.FBpp0074104,mRpL22,True,True,3.3807497201902,-1.9746609411333103,2.13073896890674e-11,1.63628825013538,-0.096994898847986,0.932303707796721,protein_coding
FBgn0030787,7227.FBpp0074130,CG9609,True,True,3.80309859162182,-1.45533049715952,6.19398885778379e-09,2.27470408442062,-0.511041354163211,0.46114311129901,protein_coding
FBgn0030788,7227.FBpp0074105,Sap30,True,True,3.1533439886587695,-0.9408892918780608,0.0017406042056841,2.48835991510511,0.5951070073897321,0.32229132587771503,protein_coding
FBgn0030789,7227.FBpp0074129,Rrp45,True,True,3.21223688316901,-2.72470505397112,2.76459400690817e-16,0.757080382064672,-0.470197641425606,0.680941909226791,protein_coding
FBgn0030790,7227.FBpp0297067,CG4768,True,True,3.58389237062976,-1.3421442227442901,4.06591187474259e-07,2.28150370884615,-0.161898993001443,0.8478901524955401,protein_coding
FBgn0030791,7227.FBpp0074128,CG9132,True,True,3.72484876164261,-1.02396571630971,3.0653056955940506e-05,2.97448428456656,0.540052655387269,0.32967203415464696,protein_coding
FBgn0030792,7227.FBpp0074107,CG4789,True,True,4.6449780480031695,-1.4579617405065102,8.24107480330611e-15,3.2370820915449796,-0.243354031798885,0.6840827953305321,protein_coding
FBgn0030793,7227.FBpp0074126,CG9125,True,True,2.64949081585192,-1.5619516502956101,2.1448811453329998e-05,1.25494250354918,-0.16112408707620499,0.8913551576555779,protein_coding
FBgn0030794,7227.FBpp0074108,CG13005,True,True,2.6073107946381,-0.0602177389352262,0.8764492710799259,1.9930106725821701,-0.588242587622126,0.416888552732625,protein_coding
FBgn0030796,7227.FBpp0074110,CG4829,True,True,2.26395640420307,1.19852690678414,0.00217298091540778,3.09990676165689,1.1149535690263201,0.0105338124889278,protein_coding
FBgn0030797,7227.FBpp0300888,CG13004,True,True,0.540800496120246,0.738262733051422,0.26123060032525197,0.6422817045050021,0.24749631617828302,0.8483421875172008,protein_coding
FBgn0030798,7227.FBpp0304128,CG13003,True,True,3.0840124410446297,0.881175133581955,0.0030924507017864697,2.7293163336322004,-1.16248790712634,0.014744275564998998,protein_coding
FBgn0030799,7227.FBpp0074113,CG4872,True,True,0.6875885008228101,0.8920924105535971,0.14173137803937302,1.2133126445292,0.89717885070189,0.288309294983529,protein_coding
FBgn0030800,7227.FBpp0074122,Nprl2,True,True,1.98487822161035,-1.70631765013924,0.000213239214078583,1.03757856831411,0.9670480485526508,0.276871885860095,protein_coding
FBgn0030801,7227.FBpp0074115,Rcp,True,True,1.02298885295563,-0.24821749662414003,0.675949930458097,0.5592436352943421,-0.0593416079631389,0.9680702781686759,protein_coding
FBgn0030802,7227.FBpp0302657,DENR,True,True,3.70733028490857,-1.47252299426021,5.12008513996632e-09,1.91739717963604,-1.45297069583097,0.0167389688893224,protein_coding
FBgn0030803,7227.FBpp0074116,CG4880,True,True,6.680998574605559,0.179687099498237,0.115479703556136,6.2366202504948305,-0.36298552658186206,0.0777375471301246,protein_coding
FBgn0030805,7227.FBpp0074192,wus,True,True,2.65619391541967,-1.71027094473709,3.1472624196060297e-06,1.05110955072365,-0.48060550365523397,0.6597528554935871,protein_coding
FBgn0030806,7227.FBpp0074191,CG13001,True,True,2.30528951648242,-1.7277669808294198,4.52029040904036e-05,0.876316496967859,0.0762035365382108,0.957180651087302,protein_coding
FBgn0030808,7227.FBpp0288535,RhoGAP15B,True,True,2.16917256847067,-0.9051646003616289,0.028313526925249,1.83772084533902,1.1331309107686,0.0736797309345623,protein_coding
FBgn0030809,7227.FBpp0074189,Ubr1,True,True,6.60808005742186,-1.34582482898744,1.32214681193437e-30,5.533283413765,0.262217567898446,0.353875757217754,protein_coding
FBgn0030812,7227.FBpp0302662,wcy,True,True,5.79666154261479,-1.6889815161999597,1.06529941236032e-31,4.34268729362351,0.0232241073761399,0.967656535274391,protein_coding
FBgn0030813,7227.FBpp0074155,CG4949,True,True,2.6107177028832402,-2.45403127818996,3.1518250626634e-10,0.0592280238846708,-2.24809195050178,0.0372811919307072,protein_coding
FBgn0030814,7227.FBpp0074156,CG4955,True,True,8.09904531902662,1.17235716033338,1.35152679259736e-32,8.36195133205266,0.299056873582558,0.0407513722311956,protein_coding
FBgn0030817,7227.FBpp0288459,CG4991,True,True,1.72524630864796,1.75702761891954,0.000105823823944491,2.15829789588752,0.11445884324968598,0.899804039290252,protein_coding
FBgn0030823,7227.FBpp0074177,TTLL1A,True,True,6.23041079808658,1.13319283243436,5.253361530789539e-21,6.442298677452871,0.205076269869738,0.36639913032403604,protein_coding
FBgn0030828,7227.FBpp0074167,CG5162,True,True,2.4922376440279903,1.4395913449156001,0.000126432597207075,2.49152435846355,-0.779954400749266,0.18705614457550301,protein_coding
FBgn0030833,7227.FBpp0074221,CG8915,True,True,4.45159281422776,-1.3811843711074299,3.58977622007417e-12,2.75027891262242,-1.29211352185507,0.00564364056521753,protein_coding
FBgn0030834,7227.FBpp0074220,CG8675,True,True,2.36725762704777,-2.2751205026620003,2.42849375659677e-07,0.547898413955265,0.00927103565851462,0.9954318582048349,protein_coding
FBgn0030836,7227.FBpp0074219,CG8664,True,True,1.6138266021056002,0.562641248840839,0.24209833379781398,1.8143821617529199,0.5429918664689011,0.482512759632374,protein_coding
FBgn0030838,7227.FBpp0074199,CG5445,True,True,6.57244416927028,0.680910789970011,7.83942999865724e-10,6.46830627948609,-0.0902559472712312,0.742076887559603,protein_coding
FBgn0030839,7227.FBpp0074205,CG5613,True,True,4.53574222030131,0.42105009070978405,0.031428451654768,4.36555154826849,-0.0456475432634992,0.9379567547831591,protein_coding
FBgn0030840,7227.FBpp0074211,p-cup,True,True,7.15671173704324,0.311711651427675,0.0121417594605047,6.7328149164695,-0.45161460564898104,0.0086929978417259,protein_coding
FBgn0030841,7227.FBpp0074210,CG8568,True,True,1.58024995798414,0.378598099218461,0.454596023835243,1.45628461488877,0.0497754970102525,0.9669150916466009,protein_coding
FBgn0030846,7227.FBpp0290002,CG12992,True,True,8.12902063156188,0.8621145749567499,3.86407896403632e-19,8.21333903819212,0.15965726014184803,0.352987549737605,protein_coding
FBgn0030847,7227.FBpp0074222,CG12991,True,True,4.18526633688946,-0.9952206865384421,2.11342133738013e-06,3.32745146330114,0.270985196305406,0.640423746035393,protein_coding
