id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0026787,7227.FBpp0290667,Nhe1,True,True,5.79469722686622,-0.35929730458575604,0.010757081564751,5.06921307333753,-0.366604315430506,0.22157051640756,protein_coding
FBgn0026876,7227.FBpp0070235,CG11403,True,True,2.1010505069289,-2.04876263351378,7.427666142545779e-06,0.772847388002003,0.682170480341323,0.511534565655315,protein_coding
FBgn0027055,7227.FBpp0077927,CSN3,True,True,5.8420401359300005,-1.5753377535471895,1.27477848659918e-30,4.36365620099801,-0.21048002890819695,0.625406397146398,protein_coding
FBgn0027095,7227.FBpp0082735,Manf,True,True,5.979132376252919,-0.769269271931991,2.44120802858832e-09,5.094151829380481,-0.14869881177614902,0.679601856846879,protein_coding
FBgn0027330,7227.FBpp0071217,l(1)G0020,True,True,2.50898059998125,-2.1125188012197,6.89751360208405e-07,0.881073127648582,0.336200748778407,0.7861431465100029,protein_coding
FBgn0027507,7227.FBpp0304298,CG1344,True,True,4.42940010942617,-1.74187004094277,1.61355526771407e-16,2.8195324140046205,-0.23093882844359495,0.7396784352681122,protein_coding
FBgn0027524,7227.FBpp0081650,CG3909,True,True,5.30405994299844,-1.27856315666573,1.74321924320945e-15,3.95279108955177,-0.42018605990411,0.324196151154373,protein_coding
FBgn0027568,7227.FBpp0304507,Cand1,True,True,8.85233606532776,0.387867047018934,4.68171660557466e-05,8.737578369149691,0.14068725359573,0.403391321964194,protein_coding
FBgn0027866,7227.FBpp0078595,CG9776,True,True,7.37996441656549,0.271562205146381,0.0101351115956552,7.19637373892668,0.108856922828764,0.631901102871213,protein_coding
FBgn0027885,7227.FBpp0080554,Aac11,True,True,6.75240635071869,-2.29544951252681,2.1090057240938192e-85,4.56914141781382,-0.5541829330781249,0.0735013720766601,protein_coding
FBgn0027903,7227.FBpp0072658,CG12018,True,True,4.719318210336669,-1.5448968318061298,5.2935253479634486e-17,2.78242205255638,-1.77070687545632,7.93242483431634e-05,protein_coding
FBgn0028360,7227.FBpp0070911,Cdc7,True,True,8.29824769950452,0.905601908522989,7.7951457873252e-20,8.35825043807214,0.0843859755205214,0.678885783407897,protein_coding
FBgn0028387,7227.FBpp0304793,chm,True,True,6.55427521385489,0.6351031214310511,2.31807775458822e-08,6.50852525094799,0.06772781250770099,0.8198062797671171,protein_coding
FBgn0028425,7227.FBpp0088925,JhI-21,True,True,4.16118320308403,-0.0654294201636698,0.788650705150399,3.77921918091892,0.0398501311406547,0.9536946992901172,protein_coding
FBgn0028467,7227.FBpp0078927,CG11070,True,True,7.3683486423618305,-1.21853753084427,8.37380013526595e-33,5.89780784557843,-0.8709686708400041,3.98202139931156e-06,protein_coding
FBgn0028497,7227.FBpp0071938,CG3530,True,True,5.707403187805508,-0.0519830534303293,0.733632582549694,5.37342065898633,0.12283815157404497,0.7255310809409828,protein_coding
FBgn0028579,7227.FBpp0085459,phtf,True,True,9.12437922642274,0.3437207533937001,0.00038637072214356096,9.02681365874177,0.210974917850976,0.159126951055041,protein_coding
FBgn0028647,7227.FBpp0289959,CG11902,True,True,4.73668956265337,-0.834619040822659,5.88127513037966e-06,3.65976432540198,-0.4795205207592021,0.3570879086370129,protein_coding
FBgn0028669,7227.FBpp0085786,Vha100-3,True,True,8.06671446935225,0.940553912642639,1.2599561008614401e-22,8.00429040652824,-0.193258050886373,0.239423581287443,protein_coding
FBgn0028670,7227.FBpp0083071,Vha100-2,True,True,4.27833657815957,-0.59290406087963,0.0151886354279718,4.70965132174494,1.87833524076103,7.43455697013845e-06,protein_coding
FBgn0028671,7227.FBpp0084743,Vha100-1,True,True,5.513293489802152,-0.847691970449398,9.79968189512068e-09,5.45208557201934,1.3664488287455498,8.966795633452099e-08,protein_coding
FBgn0028692,7227.FBpp0084754,Rpn2,True,True,8.55788358733463,-0.225660145068562,0.0212379204126706,8.0646385447176,-0.0130860329414107,0.959745877942808,protein_coding
FBgn0028694,7227.FBpp0078664,Rpn11,True,True,6.989886503252111,-0.22530982833455895,0.0381103197333357,6.41442115343058,-0.183231129922966,0.4348003040753871,protein_coding
FBgn0028734,7227.FBpp0300445,Fmr1,True,True,8.20966775202723,-1.08232952431632,2.26932710765861e-25,6.810082100271711,-0.938662584701345,8.024283086181212e-10,protein_coding
FBgn0028887,7227.FBpp0080237,CG3491,True,True,6.59478025479777,-1.26032642811123,7.74926956663688e-25,4.89234095872292,-1.5581505796157,1.8177317823330696e-10,protein_coding
FBgn0028892,7227.FBpp0080294,CG4161,True,True,8.27653888713742,1.4232641284523202,2.6430054371144e-49,8.57755752437075,0.234305321706618,0.115268124564213,protein_coding
FBgn0028897,7227.FBpp0080383,CG4935,True,True,5.53258575444738,0.93217889946041,3.5549324394590394e-11,5.51835969210399,-0.125081638023738,0.70486235579062,protein_coding
FBgn0029121,7227.FBpp0076791,Sras,True,True,3.84841987574756,-1.79378092666849,1.9889909962706602e-13,2.16644694439455,-0.278394168299381,0.7255310809409828,protein_coding
FBgn0029512,7227.FBpp0082065,Aos1,True,True,5.09651300568639,-2.16560078074993,2.22989307210718e-35,3.19662408092332,-0.0882097623605022,0.9004362357698491,protein_coding
FBgn0029778,7227.FBpp0070751,RhoGAP5A,True,True,2.9119166333914603,0.0244542526983897,0.944144347119414,2.66951397576029,0.20903490973741695,0.770679251460547,protein_coding
FBgn0029820,7227.FBpp0070786,CG16721,True,True,7.602429550992709,0.78897312494003,9.61906958903656e-16,7.64957344904621,0.13973735863807402,0.4762567952066379,protein_coding
FBgn0029853,7227.FBpp0070860,CG3781,True,True,4.8387294460906505,1.5237767301789498,1.59003770447084e-18,5.10052856920974,0.0158626859448303,0.9727161942205071,protein_coding
FBgn0029856,7227.FBpp0305700,CG11700,True,True,6.000216785390871,-2.64180789506152,1.3616098374069492e-59,3.26275984252213,-1.44241766248025,0.000682067676198926,protein_coding
FBgn0029870,7227.FBpp0070873,Marf,True,True,7.279148308477909,0.144382602021798,0.17813185847774105,6.97131241752323,-0.0179084670548404,0.954179499394811,protein_coding
FBgn0029887,7227.FBpp0070951,CG3198,True,True,3.21504597695329,-0.5994541238098791,0.0523177155040626,2.65076569708141,0.4053078390947321,0.5741588630118051,protein_coding
FBgn0029891,7227.FBpp0099837,Pink1,True,True,7.87973879185625,0.915575371072819,3.65790154704309e-20,7.984794650652361,0.16340342960443302,0.352718293912311,protein_coding
FBgn0029911,7227.FBpp0071001,CG14435,True,True,4.27269119518925,0.137425086512817,0.5302647844156071,3.99583981673272,0.0325475850345007,0.9593615920753292,protein_coding
FBgn0029928,7227.FBpp0070991,CG3032,True,True,1.6060892948107202,-0.487586549745424,0.327362368521857,0.65391413399483,-1.20874100057965,0.219029110417292,protein_coding
FBgn0029993,7227.FBpp0071062,CG1571,True,True,7.52714117286553,0.848335868749188,4.37700704722478e-17,7.3910243022018305,-0.282972203197673,0.101326139561968,protein_coding
FBgn0030008,7227.FBpp0071106,CG2129,True,True,3.6315790403465,-1.55149366175727,7.9268463206402e-09,1.8755294122175905,-1.10407876322088,0.097085224856206,protein_coding
FBgn0030010,7227.FBpp0071108,CG10959,True,True,4.25135847052892,-1.0480763374365,4.2517542918070203e-07,2.89969227190591,-0.868351440242857,0.0745608650937798,protein_coding
FBgn0030082,7227.FBpp0071221,HP1b,True,True,3.87834554983288,0.541042052905274,0.0192035533345071,3.90756515291996,0.24006604642127105,0.629787931296525,protein_coding
FBgn0030099,7227.FBpp0071240,CG12056,True,True,2.52213298200857,-0.0508397424931796,0.899779547720621,2.07730176046302,-0.15269045318384,0.8644054801999681,protein_coding
FBgn0030109,7227.FBpp0071269,CG12121,True,True,6.358230676037231,-0.6233035305266751,6.58916984563472e-07,5.694933771169588,0.10794788374029,0.7449839384859459,protein_coding
FBgn0030122,7227.FBpp0071254,Aladin,True,True,3.85102038735763,-2.36975967212456,1.7408950576127e-20,1.6529518906766498,-0.3886608922300081,0.6791045721089489,protein_coding
FBgn0030183,7227.FBpp0305119,CG15309,True,True,4.70118947880722,0.17785274379843802,0.3548747655308879,4.39677031771549,-0.0738767570370791,0.883571878825302,protein_coding
FBgn0030200,7227.FBpp0071383,RabX2,True,True,4.10746416907859,0.35540997022007303,0.102718692819538,3.59956198489042,-0.8407263031063579,0.034852843775547995,protein_coding
FBgn0030221,7227.FBpp0071436,Rab9Db,True,False,1.7178007704427098,-2.41370137495056,3.88786969093395e-06,,,,protein_coding
FBgn0030345,7227.FBpp0073411,CG1847,True,True,3.89787083809822,-1.906770360329,2.6411927613309e-15,2.13331186867157,-0.245491700809036,0.7661586146912029,protein_coding
FBgn0030354,7227.FBpp0073433,Upf1,True,True,7.03389680998357,-1.00109774720418,1.2900933520006299e-21,5.94286052377975,-0.279182121639962,0.256145870557834,protein_coding
FBgn0030377,7227.FBpp0073467,CG1924,True,True,5.2935281218661,-1.4765653367124298,3.4665472517169394e-19,3.60634200446025,-0.9424574133681388,0.0145826354476347,protein_coding
FBgn0030403,7227.FBpp0073491,CG1824,True,True,4.9108645709532315,-1.00846178422882,3.7572761646452895e-09,3.80011571113024,-0.294540940920061,0.5394271724129079,protein_coding
FBgn0030411,7227.FBpp0073508,CG2540,True,True,2.4434171567574,-2.0329107011749,3.6773357938886397e-07,0.8060273551005469,0.17282236337168205,0.893527886034191,protein_coding
FBgn0030456,7227.FBpp0073557,CG4332,True,True,4.22001813942702,-0.45379169209014,0.0355798927835875,3.52063713445768,-0.183782654529043,0.7537659619974529,protein_coding
FBgn0030574,7227.FBpp0073761,CG9413,True,True,1.77243083638565,0.223051989470442,0.6415049919315,3.37888174027089,2.84487842423365,5.196162546127229e-11,protein_coding
FBgn0030581,7227.FBpp0294031,CG14408,True,True,3.5347615012223,-1.30202300223975,1.10918440807369e-06,2.29698389275487,-0.10478022584334698,0.905894033401476,protein_coding
FBgn0030607,7227.FBpp0073778,dob,True,True,3.24207796708234,-2.49425148482678,7.918843186978771e-15,0.775128141802271,-1.1375381442898702,0.219809431000314,protein_coding
FBgn0030620,7227.FBpp0073816,CG5662,True,True,5.633431931029849,0.81574643896118,2.9981357348226e-09,5.598159579554629,-0.0751045521831958,0.830772608097187,protein_coding
FBgn0030655,7227.FBpp0073887,CG9213,True,True,1.75695900424075,0.0724614800626003,0.8825393976286171,1.2766708243028102,-0.4808518659747589,0.617944558552745,protein_coding
FBgn0030706,7227.FBpp0073931,Lrp4,True,True,3.85209985696726,0.437820426766925,0.0825441349154428,3.66944162796632,-0.0815287280735262,0.896613090547073,protein_coding
FBgn0030724,7227.FBpp0074034,Nipsnap,True,True,2.65158027310347,0.109981208383003,0.773367228704523,2.6489505089621,0.637761192176175,0.27674410774962394,protein_coding
FBgn0030735,7227.FBpp0111901,CG3632,True,True,3.5383803429896497,-0.660971557990801,0.0128385440002249,2.9893173100747,0.421860765159376,0.448700036711409,protein_coding
FBgn0030753,7227.FBpp0074054,rngo,True,True,7.66077663027152,0.955081220117454,1.17365460606447e-21,7.771116366792881,0.144058065083625,0.443749475363562,protein_coding
FBgn0030768,7227.FBpp0074150,CG9723,True,True,6.54331195310828,-0.4309663673179989,0.00016335227779501298,5.37997078074471,-1.55232883471642,7.061403123229409e-14,protein_coding
FBgn0030871,7227.FBpp0074246,CG8142,True,True,3.3910059709971,-1.3915919054695,6.24005169662636e-07,1.71413763784422,-1.26082687481667,0.059945919410014,protein_coding
FBgn0030874,7227.FBpp0074239,Spt7,True,True,3.7712396422252,-1.98624221764715,5.9433427081561e-09,1.44063314106443,-2.19420177097423,0.00459399596962689,protein_coding
FBgn0030993,7227.FBpp0074440,Mec2,True,True,1.08964970896558,0.00622168476572495,0.991953019556968,2.19280736860068,2.32622156525711,7.39859410934735e-06,protein_coding
FBgn0031020,7227.FBpp0074480,Naa15-16,True,True,7.32925686730528,-0.54887483337452,5.429284642829268e-08,6.45014534974355,-0.455100355648894,0.0122121190470553,protein_coding
FBgn0031047,7227.FBpp0074512,Rcd-1,True,True,7.76447806784335,0.608855754450253,4.12769849174217e-10,7.73593354614768,0.1292859781284,0.5114914395421579,protein_coding
FBgn0031066,7227.FBpp0074584,COX6B,True,True,6.28525264717429,0.112780369008969,0.386444470872709,6.08102495724352,0.207465139909542,0.4363672836431409,protein_coding
FBgn0031094,7227.FBpp0070007,CG9578,True,True,4.903884315656518,-0.615602721056327,0.000835108944852578,4.00665610111516,-0.42232959271176,0.32485157141967896,protein_coding
FBgn0031099,7227.FBpp0290783,CG17065,True,True,4.03399720519892,-0.0327318771816932,0.897081975327407,3.61102333256252,-0.102104568762993,0.876560797782563,protein_coding
FBgn0031106,7227.FBpp0077022,Syx16,True,True,5.155191679185808,-0.4937425883708661,0.00392923917881989,4.04943624451423,-1.25473696669811,0.000154142029842551,protein_coding
FBgn0031144,7227.FBpp0113116,CG1529,True,True,2.33005081176151,-1.34416911640825,0.0007739308497092481,0.9815617545365593,-0.447309922802206,0.675994903497947,protein_coding
FBgn0031191,7227.FBpp0077044,Cp110,True,True,7.19777489249563,1.16390411469788,2.26050152300585e-28,7.320173710684791,0.0283229195985853,0.918662427517378,protein_coding
FBgn0031217,7227.FBpp0077763,CG11377,True,True,3.97297370138259,-1.63286488639905,4.4774680267377594e-12,2.8263431333485403,0.64311301844663,0.23306480051127,protein_coding
FBgn0031239,7227.FBpp0300572,CG17075,True,True,3.5220620300250696,0.101644240798355,0.7170542324256441,3.00154797605202,-0.5369253155002329,0.31152024197107897,protein_coding
FBgn0031287,7227.FBpp0077698,CG4291,True,True,5.15862337916983,-0.8127104158288879,4.956029696510178e-07,4.01148629467241,-0.736446782404005,0.0375714205074717,protein_coding
FBgn0031374,7227.FBpp0305221,Wdr62,True,True,7.3426766954454195,0.0107018528029043,0.927116718435377,7.04565583630465,0.124767668891824,0.590642058475208,protein_coding
FBgn0031458,7227.FBpp0077400,aph-1,True,True,4.59138227619363,-0.637146594792201,0.000649712701119954,3.87606527474802,0.0417749539241332,0.948120116636232,protein_coding
FBgn0031519,7227.FBpp0303790,Fign,True,True,3.46443784167794,-1.5560686590377095,1.39965500558725e-08,1.9193735563812,-0.34655874456440905,0.6856978466699221,protein_coding
FBgn0031534,7227.FBpp0077206,Snx1,True,True,6.63709007891574,-0.7271012870910101,1.1718055702887699e-10,5.59965290466565,-0.576396759736234,0.00963651549386753,protein_coding
FBgn0031673,7227.FBpp0291121,CG31650,True,True,6.890613766038982,-0.0789518701602906,0.5049191385866839,6.3821208568952414,-0.20829287496272694,0.36271533667596506,protein_coding
FBgn0031696,7227.FBpp0078704,Bub1,True,True,7.1772743131597005,-0.21760190274971,0.0482273976796083,6.46245639739419,-0.515155549536699,0.00592713954045591,protein_coding
FBgn0031764,7227.FBpp0078856,CG9107,True,True,3.80537641532052,-1.1377010054298202,2.35598171327816e-06,2.36597409124302,-0.96507540719561,0.0831063978726106,protein_coding
FBgn0031773,7227.FBpp0078846,Fbw5,True,True,5.31934569677779,0.266224540917436,0.0904539369378431,4.92987986780248,-0.34537415636602803,0.253912329838421,protein_coding
FBgn0031818,7227.FBpp0078897,CG9536,True,True,5.650145651430861,-0.756469452443548,8.44148425173016e-08,4.6904788187904005,-0.3359020729019471,0.31486822459973,protein_coding
FBgn0031850,7227.FBpp0078941,Tsp,True,True,6.4058822621893095,-0.25241913033169,0.0390547737301605,5.58307710113299,-0.7455102480337851,0.000442945381462501,protein_coding
FBgn0031873,7227.FBpp0078992,Gas41,True,True,3.41241795794429,-2.50160042176452,6.887161726065e-16,0.8901001653994369,-1.28676755853416,0.156247961105516,protein_coding
FBgn0031904,7227.FBpp0079093,CG5149,True,True,2.93175614719781,-1.10527567939578,0.00061963095095035,1.71304334600941,-0.445609520477989,0.600666513475,protein_coding
FBgn0031990,7227.FBpp0079257,PAPLA1,True,True,7.69783228794835,0.8830664712250291,3.8752257515978495e-18,7.92084830029241,0.3962363035830329,0.00681651690882244,protein_coding
FBgn0032015,7227.FBpp0079233,Ostgamma,True,True,5.8650013392961,-0.663503680173526,7.45219594548579e-07,5.29501024713285,0.345244878644801,0.200566238545895,protein_coding
FBgn0032017,7227.FBpp0079232,CG7810,True,True,4.14927759997821,-1.1036094790374198,6.919678283915521e-07,2.9737042445888706,-0.266671078527631,0.6725299507954671,protein_coding
FBgn0032042,7227.FBpp0304312,CG13398,True,True,2.5264062384411803,-0.8151458147325459,0.0299421095082493,1.87094013821126,0.484662507796411,0.5701414165752271,protein_coding
FBgn0032051,7227.FBpp0079305,CG13097,True,True,4.17524410271131,-1.31392161864926,7.62981909923703e-10,2.7913889872964104,-0.428191181965188,0.473619154989403,protein_coding
FBgn0032052,7227.FBpp0079294,PIG-U,True,True,5.654510529004001,-1.0481970806175,8.60629067109788e-14,4.32553641568719,-0.7975108687612641,0.0105649166489647,protein_coding
FBgn0032171,7227.FBpp0079487,CG5846,True,True,3.85879548700186,0.132850433564841,0.602178048638322,3.43159115598689,-0.36446041395752704,0.5503398221976751,protein_coding
FBgn0032188,7227.FBpp0290898,CG13137,True,True,4.423753160847991,-1.2719944335511102,9.565823839408171e-10,2.59880799977552,-2.29709822512731,1.61016172481071e-06,protein_coding
FBgn0032246,7227.FBpp0293060,Wdfy2,True,True,6.39912834367539,-0.571220208904728,9.81454741835398e-07,5.61595058150334,-0.197190126637014,0.499144233495831,protein_coding
FBgn0032251,7227.FBpp0271847,Nse4,True,True,4.26240778492621,-1.7291621420722698,8.02069696020546e-14,2.25295612116975,-1.4926670899140502,0.0075183356010029906,protein_coding
FBgn0032258,7227.FBpp0079628,CG7456,True,True,4.13432321431826,-1.54251538929943,4.66333832725397e-12,3.0943826829984395,0.6405155779740711,0.187341013855762,protein_coding
FBgn0032295,7227.FBpp0079702,CG12299,True,True,4.35389230962392,-1.51212622425739,3.59803903395536e-13,2.82045586571498,-0.4148403942522061,0.4882355817247079,protein_coding
FBgn0032296,7227.FBpp0079708,CG6729,True,True,4.52816395482586,-1.4512909135708505,2.1843861247606892e-13,3.2761951103876203,0.0797709683353888,0.911005196042302,protein_coding
FBgn0032298,7227.FBpp0079780,CG6724,True,True,3.68821195459369,-1.4329916119067698,1.04756590158585e-08,2.21553485432442,-0.4186729468424821,0.5677723863467801,protein_coding
FBgn0032345,7227.FBpp0079814,CG14921,True,True,6.23079002628426,0.337418233003663,0.00609944145487764,5.8507287629061695,-0.3850086461981311,0.0852249203273653,protein_coding
FBgn0032373,7227.FBpp0079839,Vha100-5,True,True,2.4440488025447302,-0.0321828878835536,0.941998079583006,1.8144891151193896,-0.580670682283908,0.538706949593041,protein_coding
FBgn0032378,7227.FBpp0305616,CycY,True,True,5.27165780879203,-1.69287374813266,5.96740517066227e-25,3.76570734995539,-0.0690884227704804,0.9149004618438952,protein_coding
FBgn0032407,7227.FBpp0079908,Pex19,True,True,5.38579158230374,-1.08359660696646,5.727349330424998e-13,4.26169786506091,-0.20389752552286,0.660457191618021,protein_coding
FBgn0032446,7227.FBpp0289501,CG5780,True,True,2.61217884572832,-0.193635047572264,0.607452192885066,1.9823075932198,-0.432243007551608,0.583290254966764,protein_coding
FBgn0032475,7227.FBpp0288419,Sfmbt,True,True,4.6782740317512,-1.88176466501383,1.67608842320163e-22,3.1666351273404505,0.26982206305934897,0.6587149288415279,protein_coding
FBgn0032513,7227.FBpp0080047,CG6565,True,True,7.79937046066973,0.967472536437067,2.9001262131733304e-23,7.93978809613151,0.195517182974372,0.240972245095097,protein_coding
FBgn0032517,7227.FBpp0080077,CG7099,True,True,5.18245283344957,-0.992284826989638,3.7082646041117295e-09,3.8912208534244495,-0.8144266601450351,0.0277705501542036,protein_coding
FBgn0032520,7227.FBpp0080100,CG10859,True,True,9.69491881356802,1.06166631940477,7.42629565157721e-29,9.759729086393053,-0.00592074413698517,0.981765534803687,protein_coding
FBgn0032524,7227.FBpp0080097,Hacd2,True,True,3.20090637773762,-1.65784217304432,1.1731922739736302e-07,2.1215697298239498,0.7617179522727808,0.24325432062757896,protein_coding
FBgn0032600,7227.FBpp0302976,BuGZ,True,True,5.1223494796953,-1.62427469596602,8.46197919554245e-22,3.85734993158865,0.321326725365513,0.489475079146583,protein_coding
FBgn0032677,7227.FBpp0080603,CG5790,True,True,9.755179172738359,1.177270725735,3.4281481880853506e-32,9.980004829865939,0.231641580048035,0.11068632257980697,protein_coding
FBgn0032691,7227.FBpp0080629,Atac2,True,True,3.2239812807121098,-2.63182342448787,3.36611728767405e-15,0.7454136324903008,-0.8837738569271261,0.387713838675632,protein_coding
FBgn0032723,7227.FBpp0080734,ssp3,True,True,8.19804313956207,-0.541434579348915,2.6878358305954504e-08,7.46029360614705,-0.145520911902934,0.462725320505326,protein_coding
FBgn0032752,7227.FBpp0080716,CG10702,True,True,0.5678532890466911,-0.7805486435540799,0.251410232821986,1.27018201206707,2.6773304182412203,0.000619249857181648,protein_coding
FBgn0032768,7227.FBpp0080766,CG17564,True,True,8.64061438914073,1.2487164440753602,2.72665957370571e-31,8.6989141870298,-0.14389289222084806,0.40675130489318,protein_coding
FBgn0032769,7227.FBpp0080737,CG10750,True,True,7.42302158324205,0.7555490445486259,3.04999047942766e-14,7.21509453770689,-0.373626656677569,0.0199785011898915,protein_coding
FBgn0032812,7227.FBpp0303688,Hakai,True,True,3.4594852824161,-1.4155582683811598,1.29782855363377e-06,2.10984812130972,-0.17557069647447898,0.8477100688114059,protein_coding
FBgn0032857,7227.FBpp0080901,CG10947,True,True,7.33116095851154,1.48475545915545,3.3305743269968393e-37,7.567132294169401,0.0710447974733636,0.7532217166194829,protein_coding
FBgn0032879,7227.FBpp0080925,CarT,True,True,1.68042342931353,-0.916416478539073,0.0599573467905213,0.5689310040207521,-0.847279352206584,0.4245699328973721,protein_coding
FBgn0033015,7227.FBpp0085418,d4,True,True,7.33919088299143,0.124286249286918,0.255904348598334,7.01412520236215,-0.0386995187643028,0.8893335082180021,protein_coding
FBgn0033038,7227.FBpp0085393,CG7791,True,True,3.82034329613944,-1.61770272067194,2.6069903359301198e-09,2.41327408927007,-0.000328750655864039,0.999788628730108,protein_coding
FBgn0033060,7227.FBpp0085330,CG7849,True,True,3.85150233296271,-1.55465493387305,1.31576423601783e-10,2.48595845108902,-0.0114697050127432,0.9902441276859828,protein_coding
FBgn0033074,7227.FBpp0085338,tomboy40,True,True,8.60008835208976,1.42855516892311,1.64742657656254e-46,8.79316856875259,0.0280289043096264,0.905361308202354,protein_coding
FBgn0033155,7227.FBpp0088092,Br140,True,True,6.01689814526798,-0.8395504155006841,3.05514975977507e-11,4.89941923015974,-0.598496521146062,0.0248944162559345,protein_coding
FBgn0033371,7227.FBpp0289410,CNT1,True,True,8.20940958154571,1.05121482509554,2.97137596901119e-28,8.235361532214862,-0.0832602071397455,0.6845951639989569,protein_coding
FBgn0033402,7227.FBpp0305215,Myd88,True,True,2.3514441963908,0.554956639703844,0.147679377360733,3.0993288826719505,1.42874440932426,0.00050583877610214,protein_coding
FBgn0033447,7227.FBpp0301614,dila,True,True,5.9925506210073305,-1.2968750550209298,5.35525611019295e-23,4.62545736809554,-0.42303555834023104,0.193189986409914,protein_coding
FBgn0033485,7227.FBpp0087511,RpLP0-like,True,True,3.4660513947219505,-2.6446216281946,1.9715249415491498e-18,1.55246862140691,0.635483986461651,0.439126003794674,protein_coding
FBgn0033491,7227.FBpp0087421,CG18011,True,True,3.99243244860748,-0.7122043580803409,0.00205608916951228,2.97766524972855,-0.546313235200671,0.33404724068667896,protein_coding
FBgn0033528,7227.FBpp0087398,trsn,True,True,4.50421844129925,-1.84138259241412,1.43477110518811e-17,2.68447920255986,-0.569281652169617,0.34855505395261,protein_coding
FBgn0033549,7227.FBpp0087317,mms4,True,True,3.2225963689755,-3.0436045479133,3.08537091394965e-19,0.224856119333222,-1.74570992075247,0.0898167957543574,protein_coding
FBgn0033624,7227.FBpp0087252,CG12384,True,True,5.48479122273767,-0.170253803046456,0.266424276895224,4.82102583373696,-0.467244222076118,0.10651799279548,protein_coding
FBgn0033638,7227.FBpp0297171,CG9005,True,True,3.82267280922164,-0.6780255365178549,0.00413599868707056,3.52425264998416,0.9201018661753532,0.0372379273073148,protein_coding
FBgn0033686,7227.FBpp0087092,Hen1,True,True,5.50799049317893,-0.112160701441085,0.4765544244958701,5.0195404827374,-0.127333707946066,0.7355153780335172,protein_coding
FBgn0033755,7227.FBpp0086939,ClC-b,True,True,3.63587080148877,-0.9636940554702008,0.00016780525943988799,3.73764197120182,1.78502028847355,1.95225164709141e-06,protein_coding
FBgn0033766,7227.FBpp0297623,Nup188,True,True,4.15342502059338,-2.3378160199683298,6.43188566373922e-17,1.9817780371424296,-0.416245216175199,0.617573646415038,protein_coding
FBgn0033783,7227.FBpp0086919,CG17019,True,True,4.0218642454069,-1.1326714039699,3.23464706795519e-07,3.00730806073231,0.148043981630643,0.8310855167182809,protein_coding
FBgn0033809,7227.FBpp0305355,CG4630,True,True,1.06666807566426,0.33583466846964394,0.612123548142423,0.784781678063848,-0.507244961177127,0.7035573679101039,protein_coding
FBgn0033816,7227.FBpp0086872,CG4679,True,True,4.25485300185715,-1.5103601836330398,6.84614396521386e-13,2.86154881696378,-0.0751674882517041,0.925151502129418,protein_coding
FBgn0033845,7227.FBpp0290601,mars,True,True,7.626759485400491,-0.5783660062904681,3.47867071463965e-08,6.38451740370453,-1.5012688314334,4.975440642899478e-19,protein_coding
FBgn0033856,7227.FBpp0297097,CG13334,True,True,6.99862810398517,1.51685564071377,6.65747026266376e-42,7.29680965409263,0.17129175337004798,0.39169613449670704,protein_coding
FBgn0033897,7227.FBpp0302789,Rcd1,True,True,6.606640895382482,-0.634344589854852,1.3464650562307399e-08,5.88960589791767,0.0209845908576087,0.957179011455177,protein_coding
FBgn0033916,7227.FBpp0086664,Usp20-33,True,True,8.6019332840282,0.697364191724422,2.37008196542464e-13,8.61901590716582,0.149694545469951,0.372360830306584,protein_coding
FBgn0033921,7227.FBpp0086689,tej,True,True,2.51210548480164,-1.3686654879303402,0.0009344378387751061,1.04064734041025,-0.78010274357244,0.420846674397064,protein_coding
FBgn0033934,7227.FBpp0086646,CG17385,True,True,5.565563937039441,-1.58804950971032,3.54674345823817e-26,4.22193888059295,0.110602118899154,0.8429393958272401,protein_coding
FBgn0033984,7227.FBpp0086538,Lap1,True,True,6.45942659915054,-0.6055283871735,9.249387041147499e-07,5.72516236263955,-0.0442388930812551,0.9066338599852478,protein_coding
FBgn0033995,7227.FBpp0086535,GPHR,True,True,5.50490544640054,-0.5186981859627511,0.000395800518187326,4.65353546786425,-0.4353395452619129,0.166902279656649,protein_coding
FBgn0034050,7227.FBpp0086426,bug,True,True,5.09538700148808,0.0866471637630365,0.638461040162541,4.634082500520769,-0.32444953032412,0.362327303696136,protein_coding
FBgn0034065,7227.FBpp0086348,Rrp42,True,True,1.8837817845904696,-1.2817479264928602,0.00626252170315756,1.0757014784125698,0.5646075347301159,0.5698411690881421,protein_coding
FBgn0034073,7227.FBpp0086393,CG8414,True,True,4.38956694973935,-1.13572889526012,1.1541068685073798e-08,3.22383071013046,-0.212289797112151,0.7272791220403192,protein_coding
FBgn0034109,7227.FBpp0086323,CG7747,True,True,2.80356823208151,-2.3940867904377003,5.7886650120076896e-11,0.5831714147332171,-0.60085808359291,0.60520249344993,protein_coding
FBgn0034158,7227.FBpp0086177,CG5522,True,True,3.71706244757306,-1.6966204894545,4.230797308527071e-11,2.27069547514736,0.16957916370666398,0.8455534989365799,protein_coding
FBgn0034194,7227.FBpp0086135,CG15611,True,True,2.11224554422538,1.05668580781801,0.00805406237854914,3.13785733286492,1.57213272642656,0.00019856555729649096,protein_coding
