,logFC,logCPM,LR,PValue,FDR
ENSG00000145050.15,2.72525882737159,5.3716280488680495,14.226727779281399,0.00016205239526138402,0.00310009108804765
ENSG00000164081.12,1.6578672221560702,6.741721364929679,7.89110417328465,0.0049678526944153,0.0288039235312853
ENSG00000164082.14,2.68485446790744,6.03771798628529,16.220226115391,5.6388844630756296e-05,0.0016219318033028
ENSG00000114841.17,1.3208253799720902,8.121395068376101,12.330790617181899,0.000445547662059767,0.00572313873904094
ENSG00000010319.6,3.35095429091504,3.99104130041229,13.8772335045295,0.00019514812632066898,0.00345582604223541
ENSG00000010322.15,1.24851380973234,7.283211599787441,9.67860760307161,0.0018642585654587102,0.014837882673875001
ENSG00000016864.18,1.24823077249663,6.88343589738657,6.60873024786435,0.0101479995940193,0.0466692499110445
ENSG00000174844.14,1.77845074436935,7.26976008411496,15.811475015416601,6.997682719437579e-05,0.0018947661835797102
ENSG00000163684.11,2.2509020883117796,3.9351664112435003,6.97585149903492,0.00826169026357704,0.0406298214513912
ENSG00000163421.8,1.7391003835288101,5.774392850892419,8.469644979126201,0.00361121905118365,0.0232445707747566
ENSG00000272690.5,4.626050439788701,3.5310982596487404,26.713241725964497,2.35998672061128e-07,7.18462932166221e-05
ENSG00000242781.1,3.91550488912473,2.29849754596906,16.5404657241273,4.7622827614607704e-05,0.0014635418410458801
ENSG00000241535.1,3.21177003431607,2.05386144979552,15.431990386484802,8.55281077055121e-05,0.00211078146726657
ENSG00000282527.1,3.75696121320239,3.5378949537926903,18.3660312625021,1.82278796743875e-05,0.000825360433995724
ENSG00000206535.7,1.9517404531610598,5.7805384499297,8.27175442916461,0.00402665774874839,0.0250650884708164
ENSG00000244119.1,3.08626259940656,2.94494924572864,9.538286992220499,0.0020122946573918397,0.0156689514146142
ENSG00000242759.6,1.71864625156308,4.728527960394559,7.106716292766171,0.0076795659254465295,0.038584273831724
ENSG00000198919.12,1.5828219718037,7.872842777926401,13.4847567104576,0.000240509320342708,0.00389172488822811
ENSG00000163607.15,2.06337826758293,4.16371901568764,8.885049586570519,0.00287515234473718,0.0198558677090702
ENSG00000113845.9,1.5712262509586499,5.07836915532271,6.5883973762973795,0.010264553467931,0.0469647627537797
ENSG00000138495.6,2.2757995123017403,3.31860518207676,8.75670975843743,0.00308465048148853,0.0208373169505668
ENSG00000242622.1,3.91895819967427,2.60646104031383,18.9717835875501,1.32665903824899e-05,0.0006786532706738901
ENSG00000272758.5,2.53673471024638,3.0056558683458197,7.5624482532828,0.00595969758607262,0.0324829051968065
ENSG00000159685.10,2.82456591082681,5.69052977540832,19.322387122861,1.10404280987723e-05,0.000627014936845624
ENSG00000244065.1,2.96708680196886,6.24731802689052,21.6346811014992,3.29833697755368e-06,0.00029615096650518303
ENSG00000243022.1,2.5959627931309903,4.334480704510891,9.75285517091702,0.00179044415620257,0.0145075337268244
ENSG00000163913.11,1.67958625144822,8.54718637547221,15.139913291231101,9.98302255038206e-05,0.00229552716254518
ENSG00000239513.5,2.5645885209641803,4.1730612007793795,12.3998107425695,0.00042937736485953597,0.00558847431799871
ENSG00000261146.1,3.07549056963796,3.53904624767197,10.546333399389699,0.00116418804607948,0.0110505577010422
ENSG00000181322.13,3.32848741438644,3.6341002733258096,15.783631739311,7.101422266571e-05,0.00190616075049134
ENSG00000114107.8,2.45064491907367,6.26612452841654,15.7224872864399,7.334698517657729e-05,0.00194440629252457
ENSG00000114113.6,4.114198691325971,5.481731247117279,8.64654001637504,0.00327683043575548,0.0216823430184148
ENSG00000155893.12,2.00267600658061,6.72409301972866,12.9682106413902,0.000316824676061668,0.00459737063602951
ENSG00000174944.8,4.7535278752169905,3.23001571078601,22.467297110380002,2.1375192226254397e-06,0.00023346620428202797
ENSG00000181631.6,3.39460149605754,2.19499461462923,10.223050056538199,0.00138696297383544,0.0123255945420835
ENSG00000242908.6,3.61396426497,4.08922874153288,12.720206370671,0.000361725850588404,0.0050234522119944605
ENSG00000240207.6,3.66721791658144,4.762867057376651,26.038510057641897,3.3467464559401e-07,7.816573360039208e-05
ENSG00000242512.8,2.26623399672027,9.0999120049312,16.984343493755,3.76893311312335e-05,0.00128262744786608
ENSG00000252257.1,3.91845659260213,3.51896555349308,12.5200866261529,0.000402600222551148,0.00538744420326101
ENSG00000078070.12,2.4431384345052,5.10371465926493,10.0607868215784,0.0015145852828573302,0.0130368855683646
ENSG00000175193.13,2.37514953968082,2.56283295629596,8.04899333108768,0.00455289465505951,0.0271725608997681
ENSG00000228205.1,1.8246454055038401,1.52808784958843,6.978446354852999,0.00824971966954065,0.0405832983743532
ENSG00000213139.7,3.26708158686526,2.7977936629177997,12.632915787358199,0.000379013542870018,0.0051944690348234394
ENSG00000113838.12,1.6623408842802803,4.9674497221485,7.34930949042925,0.00670885186401843,0.0352265611459055
ENSG00000163918.10,2.6602250605108,4.7346137713770196,11.8452193521031,0.000578095653600953,0.00685613810745371
ENSG00000163923.9,1.96916163870909,6.75497083953938,18.3343006211057,1.85339957276202e-05,0.000832848950205974
ENSG00000127241.16,3.43197022938398,3.32478077777022,12.526900601975699,0.000401134654236623,0.00538744420326101
ENSG00000196083.9,4.11149142203326,3.3772149444322097,9.72480278588033,0.00181797826653445,0.0146399717373695
ENSG00000187527.10,3.1457363744967,2.3185685920526202,9.173327590054289,0.00245567665300952,0.0178305872581197
ENSG00000233058.1,2.8198236233685,3.70667592376093,10.1874102891741,0.00141402765945355,0.0124837559339523
ENSG00000114473.13,1.48757720592738,7.1802422932821,9.348315576902651,0.0022319050555940603,0.0166939286805418
ENSG00000182903.15,1.6498209120669498,4.97191552607833,9.03942390508054,0.0026421888778259198,0.0187823145162955
ENSG00000215375.6,3.0446392779222,3.2753173740220802,12.5232157586499,0.000401926530750857,0.00538744420326101
ENSG00000169026.12,3.86436479326792,3.3815379620306496,22.125625197492298,2.55377941574012e-06,0.000262941683155663
ENSG00000163945.16,1.59934374464299,6.8448469141382,11.9812059901758,0.0005373979354782889,0.00654637349435309
ENSG00000163956.10,1.7806778466304698,6.48191242725834,8.96783319310408,0.00274774272301485,0.0193202527696977
ENSG00000145220.13,2.03549023403626,7.127083839304169,10.5047158746763,0.0011907026618370698,0.0112100806806035
ENSG00000179010.14,1.26096064187586,7.85592448242054,9.3160957589027,0.0022714949323509198,0.0168977062040739
ENSG00000251580.2,4.21151021559101,3.9896160333701096,26.0621925782124,3.30594534150503e-07,7.816573360039208e-05
ENSG00000186222.4,3.97834434235798,2.81685760510255,13.012340492057,0.00030944493427830297,0.0045598699750307795
ENSG00000038219.12,1.25307809360862,7.746069568779191,6.72458920560527,0.00950926297834213,0.0446203878214515
ENSG00000248837.5,2.83023022469723,3.9225546043029906,10.542592029023401,0.0011665470443989801,0.0110651390604743
ENSG00000038210.12,2.55906315711631,2.9373447534247403,6.997039414363919,0.0081644635647462,0.0402742000378768
ENSG00000240005.5,3.36271130371673,5.5835609793822405,20.6311910733218,5.5681521828122596e-06,0.000430665933182584
ENSG00000163683.11,1.9122122881685901,4.2839377243587204,8.3019419910793,0.00396027083407705,0.0248034785094365
ENSG00000255458.5,2.05695658715319,4.769383411680701,8.66258475331901,0.00324810231302775,0.021536330553771
ENSG00000124399.4,2.4648927731845895,1.9481912175788603,15.1845608152794,9.749731441790171e-05,0.00226524190033174
ENSG00000251350.1,3.22353153820394,5.3539448774425304,20.8070882546508,5.079462105059481e-06,0.000412610577529078
ENSG00000128040.10,2.4188526176262,8.183677132846151,18.332879400089897,1.85478269145778e-05,0.000832848950205974
ENSG00000084092.6,2.4987547458857997,4.83110268508527,8.177312948693361,0.0042417547529801794,0.0258649436370896
ENSG00000248998.2,3.51367013376969,1.17553486836385,13.173887336856101,0.000283877234096521,0.00432097503688349
ENSG00000156219.16,2.4555371386557403,6.7041897094476,18.0913387123017,2.10557041648849e-05,0.0009028261480778881
ENSG00000249565.2,2.04401381929555,2.70569201420928,9.829454588998901,0.00171739266188862,0.0141593682057269
ENSG00000180769.8,2.18549369365439,4.82791999325862,11.0981930174181,0.000864118747995632,0.009031723866626559
ENSG00000236764.4,2.36720265642695,0.625008511768492,12.8803260768451,0.000332054379518683,0.00471260671195742
ENSG00000164037.16,2.49782152701588,5.15001525562198,13.7470107090013,0.000209153403102291,0.00358871066889215
ENSG00000138795.9,1.82343145985688,6.98746098664966,9.44722175802741,0.0021146917910016103,0.0161528821874198
ENSG00000232021.6,2.232428285839,5.62047964705297,11.6165137076858,0.000653688151742158,0.00749423331412198
ENSG00000249509.1,2.89462451173693,1.69620082946167,8.8754588504112,0.00289029587512581,0.0198984807586919
ENSG00000164096.12,1.98847178859101,4.91418679521895,9.26696553046651,0.00233323948142632,0.0172301581622916
ENSG00000245958.6,1.71903768774266,5.9701017539561105,6.541298873763799,0.0105398368255794,0.0478182605347995
ENSG00000164109.13,2.49112655322691,3.6467733603380297,10.7069511576391,0.0010673376704769199,0.0104125005692573
ENSG00000109471.4,3.25277240303961,0.9612883779811959,9.44221441922472,0.00212047312699782,0.0161833445624766
ENSG00000170917.13,2.2870982340314,2.75568727367196,7.826261528511571,0.00514924939853485,0.0294333863250763
ENSG00000164073.10,2.97088618056446,4.35744598470136,10.901164706984101,0.000961038136614376,0.009715560649387979
ENSG00000138650.8,2.7046213567524,6.2097452044668495,9.152192565642071,0.00248420220951411,0.0179673953990137
ENSG00000109381.19,1.90031402762753,7.04034996029071,14.0101226721873,0.00018182910465129,0.00329145294142005
ENSG00000109390.11,2.68766628134842,5.456031313361059,22.162651178589698,2.50499787214016e-06,0.000261247036149327
ENSG00000153132.12,2.30200816360287,8.00165105914314,16.8723850863285,3.9979015806346505e-05,0.00131621342262646
ENSG00000205301.11,2.5929295824733702,6.22684879747053,15.183884867005998,9.75322216288828e-05,0.00226524190033174
ENSG00000280262.1,3.42378551124088,5.86519520230523,23.336166436705497,1.36018230213598e-06,0.000177317313822807
ENSG00000171560.14,2.4234173606026603,3.73521848480898,8.83150924248955,0.00296073425841478,0.0202283471205727
ENSG00000151005.4,1.90938693106547,7.71065489404876,7.88555780658605,0.00498311067134439,0.0288509971354878
ENSG00000145416.13,2.18338838274271,4.14260229491239,8.718324936990191,0.00315027350457507,0.0211215973461037
ENSG00000273449.1,4.1591154856917205,1.7621615847463798,19.0928400962602,1.24511123953816e-05,0.000656464993817309
ENSG00000250486.3,2.08237301399117,2.12954104525859,6.507272393942491,0.0107434178017821,0.048402271116445995
ENSG00000237125.9,3.1964574815858704,2.4296661142225804,7.7672417789434895,0.0053202226007053105,0.0300704190001403
ENSG00000164118.12,2.3210528694776698,6.02251420798741,16.088813891922,6.04399920125255e-05,0.00170806376028405
ENSG00000231171.3,3.7002386843766097,3.0610624140422305,15.037043994614901,0.00010542144381553,0.0023765113262124897
ENSG00000251504.1,4.06968117388704,3.54062403552818,17.5019733832682,2.8700962737651898e-05,0.00108202334322396
ENSG00000164306.10,2.4825172308639303,4.154247272150299,7.4771765163418795,0.0062485982557145105,0.0335245718620036
ENSG00000249642.1,2.5548612291938397,2.13986231170221,9.48616915023387,0.0020702664275215102,0.015951314013768
ENSG00000248370.1,2.71441307823547,1.25597379429866,7.15030399935807,0.0074951281387305,0.0379451131733726
ENSG00000180104.15,1.3425922263753602,6.18080935560759,6.75671786047143,0.009339538824064991,0.0440798963769374
ENSG00000225138.7,2.10653549254279,4.73221413411987,7.52645428520941,0.00607994532256437,0.0329253990416258
ENSG00000251568.1,5.40018269708516,4.91249731793771,21.0300711760683,4.52131117231017e-06,0.000380661432814551
ENSG00000112977.15,2.17484042989306,5.4356495901686,12.1187720541162,0.00049916763001135,0.00618383838107098
ENSG00000183654.8,2.12436692972018,5.779205721611789,10.8986269347416,0.000962355693170041,0.00971672690824091
ENSG00000250448.1,2.2919315222597096,3.29009103144199,6.482481188915339,0.0108942803722582,0.048891183291935994
ENSG00000251273.3,2.85169944745727,3.3220891295646697,12.285145866553302,0.000456577713024047,0.00581605888970348
ENSG00000214108.4,2.90866536728591,2.7443707782712696,9.73282572573688,0.0018100600233916199,0.0145933268220077
ENSG00000273294.1,2.31331688182367,0.9825730027642091,10.720945047673801,0.0010592955503169901,0.0103716005880522
ENSG00000152611.11,3.2452318363322097,2.78257665604304,9.74568145754535,0.00179744485909635,0.014541611659264
ENSG00000171522.5,2.79233343858719,4.14381053229273,11.579641641682802,0.00066677790055447,0.00758512650419634
ENSG00000083720.12,2.0148644106266,5.00326646554023,10.8400271314749,0.000993292772234039,0.00991758966223795
ENSG00000177738.3,2.32683162378809,4.51310432285867,8.5012820410825,0.00354896333691936,0.0229567796483799
ENSG00000172239.13,1.57490214872967,4.94004690686792,7.3336182349670604,0.00676766837834386,0.0354502136538978
ENSG00000145649.7,2.62277014049989,2.64633580394645,8.24288123524797,0.004091213725821221,0.0253388773478544
ENSG00000164287.12,2.3508892424499397,6.75521218342915,13.598763247759301,0.000226334587204425,0.0037563640679256
ENSG00000152669.8,2.2057616105447098,4.353807500693221,8.241666902064049,0.00409395175037608,0.0253461241075563
ENSG00000145632.14,1.9346212208610098,7.12421127669646,14.3863071343334,0.00014888099331493502,0.0029529585974674
ENSG00000123219.12,2.19783657560259,5.25732145542158,10.020367899710699,0.00154818540520309,0.0132065525462311
ENSG00000280187.1,2.1223327904861,3.28116855630047,6.46588932453259,0.010996459677918999,0.0492540234673205
ENSG00000145700.9,1.6980676090700901,6.10913581555479,9.08357344112642,0.0025791558970820897,0.0184452170040224
ENSG00000122008.15,1.8528296649086002,7.3517825982888905,11.8739817811504,0.000569235821196149,0.00679772893448517
ENSG00000171530.13,2.74052395386327,3.10977742904862,14.191544085971199,0.000165110831741355,0.00311437175624155
ENSG00000227087.4,2.20235834288224,2.83481114486296,8.93698055406702,0.00279454289563136,0.0195278815452787
ENSG00000249042.5,4.40602580854837,3.79476566634915,24.1517407252844,8.903565227574609e-07,0.000142501120696776
ENSG00000251221.1,3.13818748879795,2.5018185783785696,12.9922201331251,0.000312787876551034,0.004570481107255039
ENSG00000152348.15,2.93441483731561,5.0116603884109505,16.932772239686102,3.8727176912261496e-05,0.00129343969997253
ENSG00000205464.12,2.20921406084556,4.37438604434061,11.5133769204923,0.000690971372946292,0.007751131355824841
ENSG00000127184.12,1.76803869581278,6.91780682918566,14.292458489028599,0.000156490586017974,0.00302498040284413
ENSG00000153140.8,3.3346598456459904,5.74361685419492,30.1917997042331,3.9136070502422896e-08,2.73248553548476e-05
ENSG00000237187.8,1.9639879177811999,4.15934815268185,7.5203744202501905,0.00610049987665654,0.0330035409993818
ENSG00000251544.1,2.26098646134108,0.9782814118178721,9.877779766310109,0.00167286673886127,0.0138676363249704
ENSG00000175449.13,2.9917792098208906,3.85836266003317,17.966514598941,2.24825297670405e-05,0.0009318720350877189
ENSG00000271207.1,2.2568587072117796,1.91214864383632,8.7147522417377,0.00315645312468853,0.0211409946189125
ENSG00000174132.8,2.3376759478415097,4.03557682745343,13.2315681067731,0.00027527342088184503,0.00422984301193443
ENSG00000173930.8,2.45798729180276,2.53225957422367,7.2244600732527005,0.0071916799881306705,0.0369293224295211
ENSG00000205359.9,1.85705499181914,5.8157574196990796,7.1903211042081105,0.00732978629049045,0.0373927661292949
ENSG00000164221.12,2.05577452472967,6.35681469924667,21.782824601807103,3.0532114724185503e-06,0.000286948624718871
ENSG00000173926.5,1.85491449678423,5.5611302190267,7.3188914993428495,0.00682334858232949,0.0356494601917764
ENSG00000138829.11,2.42692119432477,7.471446819536361,15.1505482990695,9.92694804681566e-05,0.00229241593109679
ENSG00000145808.9,3.2481525498100603,1.5165832438875202,10.3375921440807,0.00130347939864148,0.0118109554254706
ENSG00000169567.11,1.44312995512352,6.6747748590680995,7.04791661534338,0.00793574989935762,0.0394806157443482
ENSG00000217128.11,1.10300484074606,6.41597362172274,7.811365465739599,0.005191865985361879,0.0295932699765073
ENSG00000164398.12,2.13714993871867,5.499479224922039,13.470814034535401,0.00024230316176127202,0.0039051152640787296
ENSG00000197375.12,2.24615052193237,6.14204981086201,9.990728939235039,0.00157330312657264,0.0133779763555981
ENSG00000169194.9,2.49011504889254,5.57178020007136,13.903504377077699,0.00019243933217766,0.0034335340007195
ENSG00000230612.3,4.05553430886545,2.44058714372096,15.1529517367979,9.914319573240509e-05,0.00229241593109679
ENSG00000237190.3,2.4185323595353503,4.18757533094666,12.429419617516501,0.000422623216611073,0.00554071719101216
ENSG00000061492.11,3.1596068889939097,2.3981447244958396,6.957302073395129,0.00834778170715409,0.0408929182842671
ENSG00000213523.10,1.69711389434218,4.23176242696175,7.79032757209788,0.00525266713204949,0.0297896271463997
ENSG00000204965.8,3.6525719481962504,3.82748815253281,18.4792978775732,1.71759908680534e-05,0.0007932854068059519
ENSG00000081842.17,3.99413325877531,4.29427833863581,11.5760517086051,0.000668066402651049,0.00758910288043163
ENSG00000204961.6,2.66238464872587,2.8678183986319703,7.2370665069833695,0.0071413564810964905,0.0367249032629175
ENSG00000250120.6,3.28913464410278,3.9007418452623797,18.219893136556,1.9681240160942003e-05,0.000864530563047902
ENSG00000251664.3,2.4087217844985602,2.2238183131297298,7.04748934168066,0.00793764312831003,0.0394806157443482
ENSG00000279047.3,2.50485805459086,2.9149170705757004,9.43469822662481,0.0021291812198224102,0.0162044324003904
ENSG00000272154.4,2.8002815987006597,3.4429709371650294,11.5873493817646,0.000664019905140018,0.00756439870795518
ENSG00000113209.8,2.7864412747872995,4.23049030209431,9.701249455811348,0.0018414276478302398,0.0147359791718693
ENSG00000113211.5,3.5987917637338196,4.9508187446599905,16.4210981363741,5.0717568149146994e-05,0.0015160032925947199
ENSG00000120324.8,3.8524739965663795,2.36583827829504,11.9461274696622,0.0005476108235564321,0.0066208892765816894
ENSG00000197479.6,3.60234893532979,3.6329490830412503,15.4579803807659,8.43599808023996e-05,0.00209796783026275
ENSG00000113248.5,3.42120519876345,3.7960262328679297,13.3659995829004,0.00025622731111488,0.0040561592141838704
ENSG00000120329.6,2.9064946982135202,2.45795262749136,7.324929411945059,0.00680046351224238,0.0355758875972162
ENSG00000183111.11,2.10449700193172,4.60512148990707,6.73536249781913,0.00945200226149605,0.0444396498668408
ENSG00000164296.6,2.42038699983839,3.5034584238770896,7.887041203482321,0.00497902519563575,0.0288376719052138
ENSG00000086589.11,3.0286238493583797,4.401014354360361,12.811167663332501,0.000344556460748912,0.0048181273252648395
ENSG00000226650.5,2.25398161792744,5.015650350129571,8.27166761998909,0.00402685027891804,0.0250650884708164
ENSG00000253798.2,2.3888620210285203,5.28924448651111,10.883434765654199,0.0009702814240038109,0.0097662510703746
ENSG00000234511.9,1.8254138974501397,7.1794457220098,9.73455531455535,0.00180835758994158,0.0145933268220077
ENSG00000113734.17,3.2013633963172996,4.95847910436854,14.4894129208322,0.000140949487134061,0.00285162510578486
ENSG00000185056.9,1.28897155395298,5.93678262813743,7.56855734304021,0.005939530653928921,0.0324243905856132
ENSG00000248596.7,1.93215780724172,5.848426503775059,10.2203858613166,0.0013889678906161,0.0123356666063271
ENSG00000283235.1,1.8313424206725402,4.45697173570196,7.480442074213481,0.00623727559534521,0.0334968637869619
ENSG00000169223.14,1.46402466902718,5.9657731459593295,7.5340249727718405,0.00605444940925878,0.0328404739757524
ENSG00000244234.1,1.8468114063913101,4.38461434424929,7.02065835374891,0.00805745998432554,0.0399536321001909
ENSG00000169045.17,2.3146729500121097,1.6152098539284399,11.4620625984614,0.000710314173380104,0.00788614602519875
ENSG00000146090.15,3.01824797878735,5.883841654864059,15.8319674337078,6.92230630659667e-05,0.0018838229199686102
ENSG00000248275.1,2.17390418457802,5.189479721904419,8.63106276750354,0.00330478717899331,0.0218337488515591
ENSG00000276687.1,3.45050449092802,2.7486635555130396,13.067503621522,0.000300463318188113,0.00446414479642541
ENSG00000124570.18,1.37856123781219,7.32203199873348,8.2929070634334,0.0039800223630739795,0.0248982436141993
ENSG00000124588.19,2.32100649344687,3.6306947266464,9.75881797908932,0.00178464618773659,0.014489606039558999
ENSG00000096696.13,2.49790404771229,5.86868515045592,14.8147217615691,0.000118605990713234,0.0025616859438343602
ENSG00000219294.6,2.20101413139778,4.84525472069062,7.02884338690081,0.00802071397481254,0.0398080569244227
ENSG00000285219.1,1.6031406946617401,6.48299134100595,10.098581302352,0.00148383512564029,0.0128681302607164
ENSG00000233656.1,2.16302928976109,3.71539244524826,7.61940008037744,0.0057743694043445,0.0318249851419123
ENSG00000217414.2,3.9897045970794203,2.9263297682210694,14.7744074062396,0.00012116887062961101,0.00258403007088083
ENSG00000137393.9,2.02097889613741,3.7761617945753105,8.99253220776275,0.00271085102135145,0.0191357671441687
ENSG00000283408.1,3.44831439000931,4.24043851337835,13.796743589581899,0.00020368897173068002,0.00352908063025342
ENSG00000164508.4,2.13780062954975,8.16693686200603,13.7898716506025,0.00020443538044978202,0.00353302860106636
ENSG00000146047.6,2.62964927505258,8.074668116610098,17.4559521190516,2.94042180439759e-05,0.00108729516831254
ENSG00000178762.4,2.52755208376894,4.01016006002023,8.11760423816057,0.00438374526945839,0.0264513782309798
ENSG00000187475.5,1.51934749429663,8.3433202480568,9.583973886580779,0.00196283105825445,0.0154025068236326
ENSG00000261584.1,2.63295471239551,1.75795824837569,10.2662549780114,0.0013548554380217199,0.0121135166789939
ENSG00000241549.8,2.61682799043769,2.34467664655916,12.840116360871,0.000339266515065839,0.0047730576292770105
ENSG00000197153.4,2.6841639849198504,1.45103139639576,9.26105090992834,0.00234078664668492,0.0172543621266127
ENSG00000269293.2,2.07109445540207,5.53520545132271,8.041439216315299,0.00457191982744866,0.0272341478033095
ENSG00000158691.14,2.44884380167073,3.7935655220627402,11.496040410827698,0.000697446075193694,0.00780222547093845
ENSG00000271362.1,3.1467200202536,1.78915107819801,15.422675809153302,8.595070374350309e-05,0.00211153970518804
ENSG00000233183.2,2.2670265323053598,8.085738281571901,14.107727893852198,0.000172633080505925,0.0032029977804323303
ENSG00000124562.9,2.7885178256020295,5.967213231268881,21.6792771125885,3.22253792679946e-06,0.000292747927277764
ENSG00000172738.11,2.5968092070941,4.85051032473896,15.9124368904973,6.634134845664809e-05,0.00182692997921928
ENSG00000112167.9,1.6385312112026,7.70488158993355,7.9949960138439105,0.00469068035544312,0.0276531174127418
ENSG00000180211.5,2.30004915361483,1.2851235512733998,12.599162013236,0.000385919739279311,0.00525559611242633
ENSG00000204091.7,1.91013926099405,7.33891727023481,10.7169574038193,0.00106158093695921,0.010377487217286
ENSG00000137218.10,2.29899338014484,5.53511049269959,9.91388199535051,0.00164036752568719,0.0137036387869423
ENSG00000124659.6,2.5795240290961803,3.7166332125729604,8.92329647977813,0.0028155585307677103,0.01961788950425
ENSG00000137204.14,2.8359678351397504,5.17621139076606,13.854167502292599,0.000197558118711919,0.00347878756969299
ENSG00000146215.13,2.17018593447153,3.60357518465386,7.1507785496238805,0.007493145230934729,0.0379451131733726
ENSG00000204052.4,2.28584012732796,5.62937120925009,9.89207470131011,0.0016599211450430199,0.0138098946524037
ENSG00000170734.11,1.90935551208451,6.1093856804293605,9.74394076787484,0.00179914774627455,0.014541611659264
ENSG00000137225.12,2.19313229815493,6.220532029671019,11.0590341912218,0.0008825610446817911,0.009168376356762159
ENSG00000242973.6,2.66936402682891,2.97656165280556,7.6749742285824505,0.00559918930335986,0.0311685281110494
ENSG00000124818.15,1.94001768714201,6.029767518145161,7.48225563563125,0.00623099648467294,0.0334965274940932
ENSG00000065308.4,1.45031743978629,7.745310422733951,8.45327368906399,0.0036438695134486296,0.0233986609165359
ENSG00000215190.9,3.75958022610537,3.18400941197191,14.1742419608148,0.000166636122286339,0.00313377803602228
ENSG00000225096.2,2.5959160763142597,2.89956683844971,6.77400441741075,0.00924950713263128,0.0437828060904787
ENSG00000135298.13,1.78853636546892,4.03697580913104,7.93004284676283,0.00486206456373454,0.0283635054755571
ENSG00000279289.1,2.41424189417894,4.69400735156071,8.41544915018196,0.00372045872049116,0.0237123864769349
ENSG00000181514.6,2.08835896142139,3.1551692473171,7.65562535748217,0.00565955700558924,0.0314063642277206
ENSG00000112695.11,2.35800839778236,8.75130114261246,16.948897989116098,3.83996037687516e-05,0.00128782073635243
ENSG00000135317.12,2.95517722327119,7.4273406811475,18.7189828656291,1.51467083938306e-05,0.000726547599959265
ENSG00000272514.5,2.08969478053016,3.3609073711252897,6.74475003929898,0.009402394903891609,0.0442860470924848
ENSG00000228506.1,2.0531695283705904,4.73557181559001,8.02403391613312,0.0046160641660316,0.0273729557020913
ENSG00000112249.13,1.21764373402054,6.9333359266027,7.63797342861711,0.0057152092708184,0.0315882366538056
ENSG00000085382.11,2.34459882900554,6.45313269173951,18.1916616536773,1.99751464272698e-05,0.0008750629864412349
ENSG00000203808.10,2.49493008116271,4.75805556406476,11.8757910301339,0.000568683114317992,0.00679772893448517
ENSG00000112335.14,1.8399263958132401,5.93904026034933,10.3144319061108,0.00131993920469524,0.0119133541283632
ENSG00000183137.14,2.16044225996998,4.83316534797926,10.779353226970802,0.00102638539211977,0.010166372465451
ENSG00000135596.17,2.0717347626423703,5.3434194886565995,7.39532898934301,0.00653934635754772,0.0346585356950029
ENSG00000155085.15,1.6566632443814902,7.2149098274664905,13.4910976261169,0.000239697941876406,0.00388637635951064
ENSG00000004809.13,2.76062430679626,5.0054708481655705,17.0362249451299,3.6673447772009994e-05,0.0012678830691076
ENSG00000112394.16,2.47924319988627,5.37543121666826,15.610158365593701,7.78353112835153e-05,0.0019989648345523398
ENSG00000271789.1,3.92703111591437,3.40871971332681,11.2686390045078,0.000788275006533145,0.008483665433161309
ENSG00000074935.13,1.8175611709823,6.9099772963809505,12.4720580981787,0.000413084711014606,0.00546588462463469
ENSG00000226440.7,4.041020899012961,3.03269204379285,14.4371391369854,0.00014491605080338202,0.00288849317045212
ENSG00000187189.10,1.8851874932746397,6.19438651027457,7.76945193275576,0.005313716913136771,0.0300546654656599
ENSG00000146350.13,1.73514861761389,5.66723052241091,8.582824777978901,0.0033934852321395,0.022271899625471003
ENSG00000111906.17,1.75359228881845,6.184514318334419,10.4239059949563,0.00124394522534544,0.0114839375029749
ENSG00000118520.14,4.2270967677027,3.31299128261272,17.496576042163902,2.8782557227733e-05,0.00108202334322396
ENSG00000203733.5,4.2372683013618095,1.77159853807873,18.719879347782303,1.5139589171138699e-05,0.000726547599959265
ENSG00000188451.8,2.2409314403878198,1.92857893268853,6.44973164067855,0.0110969102529605,0.0495118835879399
ENSG00000203711.12,1.91487952489079,5.29221297352987,7.87348238541215,0.00501649535608533,0.0289604109474502
ENSG00000213066.12,1.8281652607311,6.35003552169622,15.007820876517197,0.000107066539498012,0.00239997917370221
ENSG00000284825.1,5.22416138819564,3.34128933399288,14.0921784761645,0.000174066095366033,0.00321808127580313
ENSG00000166984.11,2.45176266623021,4.72497804753926,10.521899214518,0.00117968184307971,0.0111359261144902
ENSG00000203690.11,1.8585444831262499,4.78901176394239,7.151100486852009,0.00749180032184787,0.0379451131733726
ENSG00000153303.17,3.48773975831946,6.397690993111009,13.8400704199285,0.000199045755661654,0.0034897772671048
ENSG00000178381.11,3.39824358311491,4.20570642172237,15.657769039763599,7.59001397965381e-05,0.0019853167634482803
ENSG00000231476.1,2.42470788455576,3.29150246389115,8.267847301292571,0.00403533247567661,0.0250889036420433
ENSG00000157954.14,1.3253458496363502,6.75488589771603,7.2221687903842,0.007200865381205641,0.0369530123451394
ENSG00000230733.2,3.0400533094107205,3.02444292595379,7.142344317414429,0.00752846772713503,0.0380305252528555
ENSG00000234141.1,2.3451056101775,3.00274492164744,7.67547844528399,0.00559762497659499,0.0311685281110494
ENSG00000236414.1,2.4165206402130095,0.9288560049966259,6.937721875300079,0.00843965341291412,0.0411708293483408
ENSG00000237773.6,2.82870790977409,3.9006322437894303,11.839864956877902,0.000579760303161841,0.006870839663204661
