id_gene,id_string,gene,Middle_vs_Apical,Basal_vs_Middle,logCPM_MiddleApical,logFC_MiddleApical,FDR_MiddleApical,logCPM_BasalMiddle,logFC_BasalMiddle,FDR_BasalMiddle,biotype
FBgn0016041,7227.FBpp0305890,Tom40,True,True,6.9591545169212905,0.352321537883418,0.0010108705859609,6.77580202321572,0.0331793568600803,0.910048601528728,protein_coding
FBgn0016059,7227.FBpp0086050,Sema1b,True,True,6.46807982457695,-0.660386026772417,2.22847317881297e-08,5.923101676539152,0.37416489667083097,0.14483436658539,protein_coding
FBgn0016075,7227.FBpp0305720,vkg,True,True,4.0533643843267715,1.09861884313771,2.2034677074771e-07,4.49945520918614,0.598094765793754,0.0502593433218589,protein_coding
FBgn0016078,7227.FBpp0087635,wun,True,True,2.705898937337,1.21238101223796,0.0008844046238793721,3.45596403905622,1.08339606891747,0.010641829489616998,protein_coding
FBgn0016919,7227.FBpp0085279,nompB,True,True,2.05500396978454,0.747988147742263,0.0852304653361297,2.2454530081526096,0.34951276688442795,0.643548619337729,protein_coding
FBgn0016970,7227.FBpp0087589,l(2)k10201,True,True,5.06366326701936,0.707385654495893,9.52193237951783e-06,4.8404850487334805,-0.42207507503458097,0.163992462762242,protein_coding
FBgn0017414,7227.FBpp0087334,cag,True,True,3.24577166671581,-1.70127759927728,1.2300800304392e-08,1.70553287956202,-0.14899155076942494,0.884004896996505,protein_coding
FBgn0017551,7227.FBpp0078970,Rca1,True,True,5.29686532676496,-0.94981659428155,1.43165395794154e-09,3.80905673680372,-1.60608159006181,3.5512126602900704e-06,protein_coding
FBgn0017556,7227.FBpp0072257,Prosalpha4T2,True,True,7.5248980277639985,1.22338802438938,5.887650625504789e-35,7.51703758074293,-0.281691656194895,0.0900235523360388,protein_coding
FBgn0017572,7227.FBpp0075117,Mo25,True,True,5.761405846204211,-1.2619999348404198,2.17477101510949e-20,4.63494059316388,0.0586516793481032,0.906097920336484,protein_coding
FBgn0019890,7227.FBpp0080138,Smg5,True,True,7.78393051257049,-0.655863263984636,2.0010581899237398e-11,6.8173123276352,-0.512950369515582,0.00157025505025456,protein_coding
FBgn0019932,7227.FBpp0079584,SamDC,True,True,5.70180090283229,-0.41172291551362106,0.00299138085463991,4.8498484478262505,-0.594441707952871,0.0290705198812437,protein_coding
FBgn0019952,7227.FBpp0083983,Orct,True,True,1.14037902239059,0.395709244501829,0.476888192479184,1.83323577916435,1.60130504266685,0.0100875833241176,protein_coding
FBgn0020251,7227.FBpp0076677,sfl,True,True,5.07082087890677,-0.383777065383098,0.0220964147918907,4.48782291931594,0.0027262941805552697,0.996706909918752,protein_coding
FBgn0020255,7227.FBpp0073328,Ran,True,True,8.477821090589151,0.393750366343978,8.81344937139501e-05,8.385317516195169,0.176369585907996,0.27527175249772,protein_coding
FBgn0020270,7227.FBpp0300931,mre11,True,True,3.0553739856632203,-2.4580985533912,3.920627687885779e-13,0.945892798898064,-0.11818210721881,0.9294318538776752,protein_coding
FBgn0020278,7227.FBpp0083666,loco,True,True,4.96761130793642,-0.678289824453037,0.00021343582001643,4.18221175875973,-0.0477540191811709,0.937200944285276,protein_coding
FBgn0020309,7227.FBpp0079845,crol,True,True,5.73903400605111,-1.11336355284308,2.3494751196170606e-15,4.730791813077451,0.0739048430699689,0.879384604751695,protein_coding
FBgn0020392,7227.FBpp0076451,Nmt,True,True,6.07782594835582,-2.38851482743408,2.3228928938418798e-64,4.11440693332379,0.16298329419400598,0.7438460292454159,protein_coding
FBgn0020622,7227.FBpp0303635,Pi3K21B,True,True,4.944880351192031,-0.27155743831663104,0.119120132244116,4.44013119771497,0.023083527960247003,0.9673999987976422,protein_coding
FBgn0020930,7227.FBpp0086966,Dgkepsilon,True,True,6.36040616400995,0.0489190469455707,0.721087543167283,6.02722539770748,0.0265868189171172,0.942994930209684,protein_coding
FBgn0021967,7227.FBpp0077209,ND-PDSW,True,True,5.958394791644349,0.0535841258319647,0.7102301172970301,5.55012288778679,-0.14464038643609,0.646742407646755,protein_coding
FBgn0022153,7227.FBpp0077122,l(2)k05819,True,True,6.10455349321707,-1.6371878117506102,3.18994585303137e-34,4.31379607057384,-0.9298850208524352,0.00344155041686958,protein_coding
FBgn0022338,7227.FBpp0302815,dnk,True,True,4.0804415556710385,-0.0675733375020444,0.7766365014769471,3.45036887478585,-0.553710245394949,0.228033835817115,protein_coding
FBgn0022699,7227.FBpp0076725,D19B,True,True,5.10262157716039,-1.66013580031091,1.1389336718705298e-22,3.2610606931830497,-1.01928493975516,0.0198342458385329,protein_coding
FBgn0022724,7227.FBpp0074288,Taf8,True,True,4.64063675551065,0.261028115300749,0.179711201265029,4.33558683582292,-0.16132606953755,0.72327219929627,protein_coding
FBgn0022800,7227.FBpp0084248,Cad96Ca,True,True,1.73777842655937,0.530239050608739,0.25660813990078896,1.36962325276052,-0.800251338072321,0.33632925443489703,protein_coding
FBgn0022935,7227.FBpp0076724,D19A,True,True,4.182504792449151,-1.5180247425377398,9.1399544046485e-08,2.60881602484096,-0.580873981200101,0.3837149292856921,protein_coding
FBgn0022942,7227.FBpp0070652,Cbp80,True,True,2.458830027466,-1.53951667153392,0.000130847771075129,1.77026586983625,1.2147915783786898,0.0643688075096145,protein_coding
FBgn0022959,7227.FBpp0075759,yps,True,True,8.934865454092222,0.157108635407521,0.111914367419493,8.50596695224231,-0.285842824394956,0.0638928378542417,protein_coding
FBgn0022986,7227.FBpp0071754,qkr58E-1,True,True,3.30867412180202,-1.19327287410568,0.004233790648689929,1.91363822861955,-0.6453457015150339,0.4596170810883761,protein_coding
FBgn0022987,7227.FBpp0297358,qkr54B,True,True,2.6479231398180403,-1.29498120699599,0.000335401689711895,1.66710134040952,0.507219240000962,0.5698411690881421,protein_coding
FBgn0023083,7227.FBpp0083057,fray,True,True,6.721153625310088,0.271129095520661,0.0149767829455415,6.345408971306878,-0.305749069271602,0.14158866702375505,protein_coding
FBgn0023096,7227.FBpp0271926,btv,True,True,4.11138650006329,0.34873240350914503,0.124075424951776,3.8507156357825,-0.19388788573472,0.714354252961493,protein_coding
FBgn0023514,7227.FBpp0070299,CG14805,True,True,2.711911661109569,-2.2339722819521697,2.82683153221766e-09,1.49280863308965,1.32092530742377,0.0710918086187098,protein_coding
FBgn0023536,7227.FBpp0070078,CG3156,True,True,5.65814167471672,0.266830025209091,0.0677196710394823,5.45135394116122,0.0626498384686319,0.8692215950008408,protein_coding
FBgn0024285,7227.FBpp0079471,Srp54,True,True,3.635564054051339,-1.31582992428816,2.4638510649766398e-06,2.2784183750465603,-0.390263665613207,0.58853855100459,protein_coding
FBgn0024291,7227.FBpp0080015,Sirt1,True,True,3.37510118719939,-0.177586437755155,0.539887912887957,3.06190148107829,0.31108499918493,0.600620592158481,protein_coding
FBgn0024542,7227.FBpp0076546,Neos,True,True,6.2263649992284416,-0.502729333242406,0.000120607453534767,5.40223473110507,-0.394998949257142,0.123543797736409,protein_coding
FBgn0024555,7227.FBpp0082285,flfl,True,True,6.901133313341512,0.0577225166632404,0.6260611039541899,6.530019788035211,-0.0637538992694455,0.822759225344547,protein_coding
FBgn0024804,7227.FBpp0304166,Dbp80,True,True,5.83118588359409,-0.867707062320398,3.56456146449481e-10,4.83275038755941,-0.25236604508484,0.461836912272883,protein_coding
FBgn0024833,7227.FBpp0081592,AP-1mu,True,True,5.19770231657674,-0.891591470805047,3.15707786605735e-08,4.424883123527058,0.272235628934882,0.518933039676313,protein_coding
FBgn0024846,7227.FBpp0080111,p38b,True,True,1.2063715961929,-1.1067698659500902,0.0547090778464228,1.16539147493183,1.7749607851526397,0.0214010758443406,protein_coding
FBgn0024921,7227.FBpp0076708,Tnpo,True,True,5.2520755278134015,-1.5550250369309802,9.137248698991659e-22,4.01566363842017,0.27807307982324103,0.550863547201954,protein_coding
FBgn0024945,7227.FBpp0072385,NitFhit,True,True,4.77136396187192,-0.23509357375666495,0.199674198955975,4.353800727521,0.157762298102986,0.72728546954168,protein_coding
FBgn0025463,7227.FBpp0073572,Bap60,True,True,4.05589380530557,-2.0362427418964897,2.7201782548731195e-17,2.68931420505137,0.7844537177547191,0.133589141768284,protein_coding
FBgn0025615,7227.FBpp0070658,Torsin,True,True,2.92603697852414,-0.64318985107502,0.0505024356266172,2.4532885856080098,0.511509044633597,0.41114540229864,protein_coding
FBgn0025635,7227.FBpp0070111,CG17829,True,True,3.51905704664486,-1.39660138961241,1.63777385684482e-07,1.75897023945411,-1.4714477871149998,0.040916559211353,protein_coding
FBgn0025638,7227.FBpp0300874,Roc1a,True,True,4.49932132856563,-2.28198263443233,4.12295473067824e-27,3.1869599684094703,1.19313694246458,0.0065809477874948785,protein_coding
FBgn0025716,7227.FBpp0086115,Bap55,True,True,4.110874642076279,-1.79107695838839,1.35343907894659e-15,2.63955141146456,0.20059761031704,0.7830132207352289,protein_coding
FBgn0025720,7227.FBpp0085627,Ate1,True,True,5.63052050848518,-1.67250672334087,3.063001885684889e-30,3.81949546060969,-0.8863023762906709,0.0163416556226585,protein_coding
FBgn0025790,7227.FBpp0088568,TBPH,True,True,5.8507354251029895,-2.44362791263482,1.3616098374069492e-59,3.38867594250151,-1.00599087140789,0.0137377645500403,protein_coding
FBgn0025807,7227.FBpp0074847,Rad9,True,True,2.03794884292507,-0.644587772375669,0.129271537812887,1.02870895092903,-0.8232082338078042,0.37184954517299296,protein_coding
FBgn0025808,7227.FBpp0082433,Rad17,True,True,3.40398761304183,-1.77394737601593,6.12255338517249e-10,1.73958577525808,-0.30056648628217497,0.7413824733202999,protein_coding
FBgn0025837,7227.FBpp0297938,CG17636,True,True,4.8070288588522,-0.125633493166241,0.509329011158189,4.32306350833328,-0.103188767862424,0.83491573123447,protein_coding
FBgn0025874,7227.FBpp0075533,Meics,True,True,3.2157192448867,-1.84480519901421,1.37068459620128e-09,1.27875989993193,-1.01521440701215,0.210408642737984,protein_coding
FBgn0025936,7227.FBpp0088153,Eph,True,True,6.11771915067115,-1.67253395991407,2.63082800152805e-37,4.68392570810442,0.0343033444485898,0.947019552585942,protein_coding
FBgn0026079,7227.FBpp0070637,Nsun2,True,True,4.98672659124709,-1.09252903473476,7.266861180772959e-11,3.83724110237656,-0.240885055192213,0.631901102871213,protein_coding
FBgn0026080,7227.FBpp0070636,Tip60,True,True,3.59241133725344,-1.33628140163411,3.65576240075809e-07,2.25267895957683,-0.287582584485226,0.7130111788511039,protein_coding
FBgn0026192,7227.FBpp0074229,par-6,True,True,5.1431760753693,-0.504160731204996,0.00225629574494984,4.44216602178436,-0.10050547548672098,0.8328960865064571,protein_coding
FBgn0026432,7227.FBpp0075793,Grip163,True,True,4.466822899513111,-1.31492541350143,1.0662700131938e-09,2.93159805211746,-0.888105629048758,0.0707450955858833,protein_coding
FBgn0026616,7227.FBpp0082633,alpha-Man-IIb,True,True,2.22459661345266,-0.34191481837732696,0.456473362964245,1.66894893306266,0.0243042624699772,0.985040392085296,protein_coding
FBgn0026630,7227.FBpp0074786,nes,True,True,6.32469606168222,-0.553797289644272,2.96857978671959e-06,5.74652569519369,0.20240009614805896,0.458687554810206,protein_coding
FBgn0026679,7227.FBpp0071178,IntS4,True,True,2.55110283751355,-0.120984385204435,0.794224053937169,2.3804921222386097,0.41650380449061497,0.548790376470757,protein_coding
FBgn0026777,7227.FBpp0305835,Rad23,True,True,6.75305893025423,-1.10576305282702,3.3572657431317205e-24,5.47951017801185,-0.5416113991615129,0.0183390661981124,protein_coding
FBgn0026787,7227.FBpp0290667,Nhe1,True,True,5.79469722686622,-0.35929730458575604,0.010757081564751,5.06921307333753,-0.366604315430506,0.22157051640756,protein_coding
FBgn0026876,7227.FBpp0070235,CG11403,True,True,2.1010505069289,-2.04876263351378,7.427666142545779e-06,0.772847388002003,0.682170480341323,0.511534565655315,protein_coding
FBgn0027055,7227.FBpp0077927,CSN3,True,True,5.8420401359300005,-1.5753377535471895,1.27477848659918e-30,4.36365620099801,-0.21048002890819695,0.625406397146398,protein_coding
FBgn0027095,7227.FBpp0082735,Manf,True,True,5.979132376252919,-0.769269271931991,2.44120802858832e-09,5.094151829380481,-0.14869881177614902,0.679601856846879,protein_coding
FBgn0027279,7227.FBpp0288801,l(1)G0196,True,True,7.00375245169021,0.848841566017799,5.596154594072531e-14,7.14668382017718,0.270532529624713,0.141903690850323,protein_coding
FBgn0027330,7227.FBpp0071217,l(1)G0020,True,True,2.50898059998125,-2.1125188012197,6.89751360208405e-07,0.881073127648582,0.336200748778407,0.7861431465100029,protein_coding
FBgn0027341,7227.FBpp0291990,Gfat1,True,True,0.928001008456147,0.8897116550243829,0.11772036131616,1.15313663967227,0.4425125997647271,0.680941909226791,protein_coding
FBgn0027507,7227.FBpp0304298,CG1344,True,True,4.42940010942617,-1.74187004094277,1.61355526771407e-16,2.8195324140046205,-0.23093882844359495,0.7396784352681122,protein_coding
FBgn0027509,7227.FBpp0077502,TBCD,True,True,6.712209737229768,-1.23116172853317,2.17596719968254e-28,5.2557327659141,-0.806987941784225,0.000367691178068149,protein_coding
FBgn0027518,7227.FBpp0303329,Wdr24,True,True,3.2011229793195097,-2.07351481793735,6.969181638493979e-11,1.20984964836222,-0.552935013769702,0.5789119926458779,protein_coding
FBgn0027524,7227.FBpp0081650,CG3909,True,True,5.30405994299844,-1.27856315666573,1.74321924320945e-15,3.95279108955177,-0.42018605990411,0.324196151154373,protein_coding
FBgn0027537,7227.FBpp0073659,Nup93-1,True,True,5.398267989653619,-1.25172861340488,1.23394400541452e-15,3.81922488672637,-1.15860323858781,0.000939534364689371,protein_coding
FBgn0027568,7227.FBpp0304507,Cand1,True,True,8.85233606532776,0.387867047018934,4.68171660557466e-05,8.737578369149691,0.14068725359573,0.403391321964194,protein_coding
FBgn0027580,7227.FBpp0087539,PCB,True,True,8.20219492301674,0.554117453736432,6.241796814345231e-08,7.98227299912267,-0.215153755069629,0.195217593317448,protein_coding
FBgn0027587,7227.FBpp0303824,CG7028,True,True,5.04053139740545,-0.0684063532400903,0.7108891381035791,4.52723072591952,-0.25028159696551106,0.515632721365825,protein_coding
FBgn0027610,7227.FBpp0082215,Dic1,True,True,4.842030957223161,-0.578562187157932,0.0014321306754317,4.03699172192425,-0.24117861234359306,0.6090174536850059,protein_coding
FBgn0027864,7227.FBpp0071168,Ogg1,True,True,1.7486177409336,-1.5948898481817702,0.0008873817369016321,0.6987025195967551,0.660911278302958,0.522922537006281,protein_coding
FBgn0027866,7227.FBpp0078595,CG9776,True,True,7.37996441656549,0.271562205146381,0.0101351115956552,7.19637373892668,0.108856922828764,0.631901102871213,protein_coding
FBgn0027885,7227.FBpp0080554,Aac11,True,True,6.75240635071869,-2.29544951252681,2.1090057240938192e-85,4.56914141781382,-0.5541829330781249,0.0735013720766601,protein_coding
FBgn0027903,7227.FBpp0072658,CG12018,True,True,4.719318210336669,-1.5448968318061298,5.2935253479634486e-17,2.78242205255638,-1.77070687545632,7.93242483431634e-05,protein_coding
FBgn0027950,7227.FBpp0081547,MBD-like,True,True,5.38738327334067,0.0562229449910444,0.73466847197974,5.15964517368295,0.21578494459470604,0.4977116258056379,protein_coding
FBgn0028292,7227.FBpp0071252,ric8a,True,True,4.8249169713814,-0.979674566118512,2.32437294744283e-08,3.55162176852155,-0.758868464111492,0.0697943077053114,protein_coding
FBgn0028343,7227.FBpp0290627,Ankle2,True,True,4.89292900292305,-1.5401790679678702,4.205718242326749e-16,3.6395817767725,0.219863730948238,0.7001627049220299,protein_coding
FBgn0028360,7227.FBpp0070911,Cdc7,True,True,8.29824769950452,0.905601908522989,7.7951457873252e-20,8.35825043807214,0.0843859755205214,0.678885783407897,protein_coding
FBgn0028387,7227.FBpp0304793,chm,True,True,6.55427521385489,0.6351031214310511,2.31807775458822e-08,6.50852525094799,0.06772781250770099,0.8198062797671171,protein_coding
FBgn0028425,7227.FBpp0088925,JhI-21,True,True,4.16118320308403,-0.0654294201636698,0.788650705150399,3.77921918091892,0.0398501311406547,0.9536946992901172,protein_coding
FBgn0028426,7227.FBpp0087449,RNaseZ,True,True,3.13629814698851,-1.36696889437944,1.15901490282924e-05,1.802832808422,-0.19392265591333704,0.844071017688657,protein_coding
FBgn0028467,7227.FBpp0078927,CG11070,True,True,7.3683486423618305,-1.21853753084427,8.37380013526595e-33,5.89780784557843,-0.8709686708400041,3.98202139931156e-06,protein_coding
FBgn0028497,7227.FBpp0071938,CG3530,True,True,5.707403187805508,-0.0519830534303293,0.733632582549694,5.37342065898633,0.12283815157404497,0.7255310809409828,protein_coding
FBgn0028539,7227.FBpp0110241,Eato,True,True,7.003352201315559,-1.23255512608311,4.1271983632019e-29,5.83881111406953,-0.095240505872504,0.770679251460547,protein_coding
FBgn0028579,7227.FBpp0085459,phtf,True,True,9.12437922642274,0.3437207533937001,0.00038637072214356096,9.02681365874177,0.210974917850976,0.159126951055041,protein_coding
FBgn0028647,7227.FBpp0289959,CG11902,True,True,4.73668956265337,-0.834619040822659,5.88127513037966e-06,3.65976432540198,-0.4795205207592021,0.3570879086370129,protein_coding
FBgn0028669,7227.FBpp0085786,Vha100-3,True,True,8.06671446935225,0.940553912642639,1.2599561008614401e-22,8.00429040652824,-0.193258050886373,0.239423581287443,protein_coding
FBgn0028670,7227.FBpp0083071,Vha100-2,True,True,4.27833657815957,-0.59290406087963,0.0151886354279718,4.70965132174494,1.87833524076103,7.43455697013845e-06,protein_coding
FBgn0028671,7227.FBpp0084743,Vha100-1,True,True,5.513293489802152,-0.847691970449398,9.79968189512068e-09,5.45208557201934,1.3664488287455498,8.966795633452099e-08,protein_coding
FBgn0028684,7227.FBpp0083843,Rpt5,True,True,6.92988048343368,-1.04147766481,3.52209310766061e-22,5.8737446195931104,-0.141619483561319,0.629904766311979,protein_coding
FBgn0028692,7227.FBpp0084754,Rpn2,True,True,8.55788358733463,-0.225660145068562,0.0212379204126706,8.0646385447176,-0.0130860329414107,0.959745877942808,protein_coding
FBgn0028694,7227.FBpp0078664,Rpn11,True,True,6.989886503252111,-0.22530982833455895,0.0381103197333357,6.41442115343058,-0.183231129922966,0.4348003040753871,protein_coding
FBgn0028734,7227.FBpp0300445,Fmr1,True,True,8.20966775202723,-1.08232952431632,2.26932710765861e-25,6.810082100271711,-0.938662584701345,8.024283086181212e-10,protein_coding
FBgn0028836,7227.FBpp0087821,CSN7,True,True,6.38024616363466,-0.0524075381010496,0.6935582892246529,5.904487937987,-0.162849058242053,0.5748382576419461,protein_coding
FBgn0028879,7227.FBpp0080263,CG15270,True,True,2.11654582360419,1.32851275638479,0.000916478776031955,2.3547516301961102,-0.0419665590382042,0.965511564548044,protein_coding
FBgn0028887,7227.FBpp0080237,CG3491,True,True,6.59478025479777,-1.26032642811123,7.74926956663688e-25,4.89234095872292,-1.5581505796157,1.8177317823330696e-10,protein_coding
FBgn0028892,7227.FBpp0080294,CG4161,True,True,8.27653888713742,1.4232641284523202,2.6430054371144e-49,8.57755752437075,0.234305321706618,0.115268124564213,protein_coding
FBgn0028897,7227.FBpp0080383,CG4935,True,True,5.53258575444738,0.93217889946041,3.5549324394590394e-11,5.51835969210399,-0.125081638023738,0.70486235579062,protein_coding
FBgn0028903,7227.FBpp0303714,CG13243,True,True,8.59754628996071,1.2835372597961598,2.81001891700825e-41,8.81966694952965,0.16227256070513502,0.310615729639021,protein_coding
FBgn0028932,7227.FBpp0302874,CG16890,True,True,4.04850661731453,-2.4351117820339905,4.69595590691051e-24,1.70299262670134,-0.6643027730013239,0.39822571003,protein_coding
FBgn0028968,7227.FBpp0085155,gammaCOP,True,True,5.85548820641433,-1.07127735675473,7.229667206764118e-16,5.0682316409778,0.4446947566679361,0.106087634831101,protein_coding
FBgn0028997,7227.FBpp0081561,nmdyn-D7,True,True,7.899416406046258,0.634859261586124,1.3090020875193801e-10,7.675409430644269,-0.2990154022658,0.0532358655424671,protein_coding
FBgn0029094,7227.FBpp0074715,asf1,True,True,2.85890452047781,-1.82205445851047,1.49901792560332e-07,1.19446827212126,-0.21210060790622606,0.856327688551991,protein_coding
FBgn0029121,7227.FBpp0076791,Sras,True,True,3.84841987574756,-1.79378092666849,1.9889909962706602e-13,2.16644694439455,-0.278394168299381,0.7255310809409828,protein_coding
FBgn0029152,7227.FBpp0078038,Mkrn1,True,True,7.295270477886442,0.149147285831949,0.17813185847774105,6.99065201246777,-0.0153048939623973,0.960514797135133,protein_coding
FBgn0029155,7227.FBpp0290922,Men-b,True,True,7.5425135141419295,-0.691525084264277,3.15163958423361e-12,6.78522103573395,0.00111548107850511,0.997642783260484,protein_coding
FBgn0029512,7227.FBpp0082065,Aos1,True,True,5.09651300568639,-2.16560078074993,2.22989307210718e-35,3.19662408092332,-0.0882097623605022,0.9004362357698491,protein_coding
FBgn0029714,7227.FBpp0070646,CG3527,True,True,2.61674970250677,-1.73709733947264,2.56699687013238e-06,0.886114345716269,-0.607042296014677,0.566143196808071,protein_coding
FBgn0029778,7227.FBpp0070751,RhoGAP5A,True,True,2.9119166333914603,0.0244542526983897,0.944144347119414,2.66951397576029,0.20903490973741695,0.770679251460547,protein_coding
FBgn0029820,7227.FBpp0070786,CG16721,True,True,7.602429550992709,0.78897312494003,9.61906958903656e-16,7.64957344904621,0.13973735863807402,0.4762567952066379,protein_coding
FBgn0029853,7227.FBpp0070860,CG3781,True,True,4.8387294460906505,1.5237767301789498,1.59003770447084e-18,5.10052856920974,0.0158626859448303,0.9727161942205071,protein_coding
FBgn0029856,7227.FBpp0305700,CG11700,True,True,6.000216785390871,-2.64180789506152,1.3616098374069492e-59,3.26275984252213,-1.44241766248025,0.000682067676198926,protein_coding
FBgn0029870,7227.FBpp0070873,Marf,True,True,7.279148308477909,0.144382602021798,0.17813185847774105,6.97131241752323,-0.0179084670548404,0.954179499394811,protein_coding
FBgn0029887,7227.FBpp0070951,CG3198,True,True,3.21504597695329,-0.5994541238098791,0.0523177155040626,2.65076569708141,0.4053078390947321,0.5741588630118051,protein_coding
FBgn0029891,7227.FBpp0099837,Pink1,True,True,7.87973879185625,0.915575371072819,3.65790154704309e-20,7.984794650652361,0.16340342960443302,0.352718293912311,protein_coding
FBgn0029906,7227.FBpp0070931,xit,True,True,2.75729470667052,-1.72103848232095,1.63787342812515e-06,1.39242108588776,0.428011983851941,0.676300237867608,protein_coding
FBgn0029911,7227.FBpp0071001,CG14435,True,True,4.27269119518925,0.137425086512817,0.5302647844156071,3.99583981673272,0.0325475850345007,0.9593615920753292,protein_coding
FBgn0029928,7227.FBpp0070991,CG3032,True,True,1.6060892948107202,-0.487586549745424,0.327362368521857,0.65391413399483,-1.20874100057965,0.219029110417292,protein_coding
FBgn0029969,7227.FBpp0071095,CG10932,True,True,2.05468799808746,0.301516102023444,0.499251779862717,2.34797958219304,0.920510360121762,0.101629034715414,protein_coding
FBgn0029993,7227.FBpp0071062,CG1571,True,True,7.52714117286553,0.848335868749188,4.37700704722478e-17,7.3910243022018305,-0.282972203197673,0.101326139561968,protein_coding
FBgn0030008,7227.FBpp0071106,CG2129,True,True,3.6315790403465,-1.55149366175727,7.9268463206402e-09,1.8755294122175905,-1.10407876322088,0.097085224856206,protein_coding
FBgn0030010,7227.FBpp0071108,CG10959,True,True,4.25135847052892,-1.0480763374365,4.2517542918070203e-07,2.89969227190591,-0.868351440242857,0.0745608650937798,protein_coding
FBgn0030055,7227.FBpp0304117,CG12772,True,True,3.92222669071553,-0.7930214775308659,0.0007622082153446742,2.63377066412061,-1.25464413848302,0.0103042847848258,protein_coding
FBgn0030082,7227.FBpp0071221,HP1b,True,True,3.87834554983288,0.541042052905274,0.0192035533345071,3.90756515291996,0.24006604642127105,0.629787931296525,protein_coding
FBgn0030099,7227.FBpp0071240,CG12056,True,True,2.52213298200857,-0.0508397424931796,0.899779547720621,2.07730176046302,-0.15269045318384,0.8644054801999681,protein_coding
FBgn0030109,7227.FBpp0071269,CG12121,True,True,6.358230676037231,-0.6233035305266751,6.58916984563472e-07,5.694933771169588,0.10794788374029,0.7449839384859459,protein_coding
FBgn0030122,7227.FBpp0071254,Aladin,True,True,3.85102038735763,-2.36975967212456,1.7408950576127e-20,1.6529518906766498,-0.3886608922300081,0.6791045721089489,protein_coding
FBgn0030183,7227.FBpp0305119,CG15309,True,True,4.70118947880722,0.17785274379843802,0.3548747655308879,4.39677031771549,-0.0738767570370791,0.883571878825302,protein_coding
FBgn0030200,7227.FBpp0071383,RabX2,True,True,4.10746416907859,0.35540997022007303,0.102718692819538,3.59956198489042,-0.8407263031063579,0.034852843775547995,protein_coding
FBgn0030221,7227.FBpp0071436,Rab9Db,True,False,1.7178007704427098,-2.41370137495056,3.88786969093395e-06,,,,protein_coding
FBgn0030345,7227.FBpp0073411,CG1847,True,True,3.89787083809822,-1.906770360329,2.6411927613309e-15,2.13331186867157,-0.245491700809036,0.7661586146912029,protein_coding
FBgn0030354,7227.FBpp0073433,Upf1,True,True,7.03389680998357,-1.00109774720418,1.2900933520006299e-21,5.94286052377975,-0.279182121639962,0.256145870557834,protein_coding
FBgn0030377,7227.FBpp0073467,CG1924,True,True,5.2935281218661,-1.4765653367124298,3.4665472517169394e-19,3.60634200446025,-0.9424574133681388,0.0145826354476347,protein_coding
FBgn0030403,7227.FBpp0073491,CG1824,True,True,4.9108645709532315,-1.00846178422882,3.7572761646452895e-09,3.80011571113024,-0.294540940920061,0.5394271724129079,protein_coding
FBgn0030411,7227.FBpp0073508,CG2540,True,True,2.4434171567574,-2.0329107011749,3.6773357938886397e-07,0.8060273551005469,0.17282236337168205,0.893527886034191,protein_coding
FBgn0030434,7227.FBpp0073526,Brms1,True,True,4.75859992296337,-0.0515192276947752,0.801970926785583,4.35547906946951,-0.0175481945046885,0.976756196318376,protein_coding
FBgn0030456,7227.FBpp0073557,CG4332,True,True,4.22001813942702,-0.45379169209014,0.0355798927835875,3.52063713445768,-0.183782654529043,0.7537659619974529,protein_coding
FBgn0030518,7227.FBpp0304097,CG11134,True,True,3.41409236390812,0.9719698534337958,0.000230973139015398,3.53129805347136,0.0134740672340479,0.986056706090378,protein_coding
FBgn0030574,7227.FBpp0073761,CG9413,True,True,1.77243083638565,0.223051989470442,0.6415049919315,3.37888174027089,2.84487842423365,5.196162546127229e-11,protein_coding
FBgn0030577,7227.FBpp0073752,CG5334,True,True,3.72732937263508,-1.40889307273312,1.19051010952827e-08,2.01421307933512,-1.27666037763112,0.0366078606786883,protein_coding
FBgn0030578,7227.FBpp0073753,CG5347,True,True,5.80721812368888,1.02359426817081,2.37310538625298e-13,5.96463841409487,0.16918195569052896,0.54484192831457,protein_coding
FBgn0030581,7227.FBpp0294031,CG14408,True,True,3.5347615012223,-1.30202300223975,1.10918440807369e-06,2.29698389275487,-0.10478022584334698,0.905894033401476,protein_coding
FBgn0030607,7227.FBpp0073778,dob,True,True,3.24207796708234,-2.49425148482678,7.918843186978771e-15,0.775128141802271,-1.1375381442898702,0.219809431000314,protein_coding
FBgn0030610,7227.FBpp0073783,CG9065,True,True,4.80955590863984,-0.832377409158928,5.45509663747782e-06,3.804964896205541,-0.327322070125656,0.504671678864327,protein_coding
FBgn0030620,7227.FBpp0073816,CG5662,True,True,5.633431931029849,0.81574643896118,2.9981357348226e-09,5.598159579554629,-0.0751045521831958,0.830772608097187,protein_coding
FBgn0030655,7227.FBpp0073887,CG9213,True,True,1.75695900424075,0.0724614800626003,0.8825393976286171,1.2766708243028102,-0.4808518659747589,0.617944558552745,protein_coding
FBgn0030692,7227.FBpp0073910,mRpS30,True,True,5.02614138808481,-2.17480572913,1.49227006017199e-34,2.96364414780062,-0.4891308732494311,0.3708862876144111,protein_coding
FBgn0030706,7227.FBpp0073931,Lrp4,True,True,3.85209985696726,0.437820426766925,0.0825441349154428,3.66944162796632,-0.0815287280735262,0.896613090547073,protein_coding
