,logFC,logCPM,LR,PValue,FDR
ENSG00000254266.5,4.22818113726675,3.93501294200877,18.461627016053697,1.73359910672553e-05,0.000796313401768652
ENSG00000183808.11,2.04203235089712,4.99984299330141,12.5921524569524,0.000387369773399125,0.00526646962741535
ENSG00000175305.17,2.0908391362344303,4.41525233851532,11.301848789415299,0.000774299515713433,0.00840037024933399
ENSG00000156804.7,2.93044555973714,4.27062235103542,15.3379878273468,8.9890642336023e-05,0.0021554670089974
ENSG00000183665.5,3.6943115742010404,4.185282990080331,12.4521051249528,0.00041752098005688103,0.00550475822508435
ENSG00000249816.6,2.92942897647053,7.36646145909865,21.6337191058958,3.29999162652527e-06,0.00029615096650518303
ENSG00000250428.1,3.4973990221388798,5.32378474973983,18.9122442068283,1.36871360002806e-05,0.0006831942505908911
ENSG00000255313.1,3.58805630298473,4.827598613650889,17.0460675343221,3.64838502623064e-05,0.0012678830691076
ENSG00000261150.2,2.9523672339716898,5.2032719253246,14.5603854897316,0.000135738398158076,0.00279161731071921
ENSG00000179698.13,2.63755018036329,4.83340513434487,13.85155262322,0.000197833213045945,0.0034798410107592
ENSG00000213563.6,4.14527967115385,3.9077459985305203,13.1517664471641,0.000287248314544262,0.00434772378708614
ENSG00000235917.1,3.36637915589965,1.69174962158799,11.845275738165,0.0005780781492127651,0.00685613810745371
ENSG00000236254.1,3.1867020531843,3.21534842752487,13.760277004394801,0.000207681477192827,0.00356766320809994
ENSG00000230225.1,3.9697298605227203,2.45890167350254,18.131338908316398,2.06180029429618e-05,0.000886409621204728
ENSG00000229611.1,3.1468893008424104,2.7358732947992004,11.8564593447664,0.000574616888128909,0.00682707847945532
ENSG00000225489.6,2.9438094509409396,6.88214866687375,20.1583227093835,7.12893822270754e-06,0.000510852203481974
ENSG00000279256.1,2.56910748951416,6.003542069389581,12.478058338717698,0.000411759963371884,0.00546477816741093
ENSG00000096872.15,2.17722254874127,6.493504695620429,17.6427885497463,2.66523921615312e-05,0.00103815884166543
ENSG00000230453.9,2.36789586242279,6.03558597460876,15.3179913561007,9.084715835854971e-05,0.00216268426685267
ENSG00000231390.1,2.33788371500677,0.9205846637823281,12.142586402723598,0.000492833809840499,0.00614638796520664
ENSG00000274628.4,3.35681338310372,5.40279122835948,32.694037998916,1.07867577386879e-08,1.74367938845891e-05
ENSG00000276203.4,1.95434611915549,4.0140402362098095,12.632086190355198,0.00037918177922002203,0.0051944690348234394
ENSG00000260691.5,2.79755531126361,2.8730823486451205,16.2344082576585,5.5968299684643106e-05,0.0016155849364326
ENSG00000155621.14,3.5643107485178103,4.62914108607274,13.111172669136,0.00029353988708675295,0.004414020720704521
ENSG00000135045.6,2.90260686669077,2.9560966035840806,16.0243895960045,6.253173101661619e-05,0.00174280246876483
ENSG00000238002.2,2.9086545115533196,4.89976067597788,17.762487166638202,2.50269407371175e-05,0.000989145469475559
ENSG00000260564.1,2.7164222985918904,5.367553639535901,15.2624923401988,9.35559167864207e-05,0.00220456471552841
ENSG00000279715.1,3.2653216686906403,4.54828831568926,12.9717130219388,0.000316232552030533,0.00459423908801224
ENSG00000230360.1,2.5807179861655603,4.11942716258009,12.2543518212607,0.000464174359908596,0.0058896220784320705
ENSG00000123975.4,2.51844456617895,5.82076580708042,22.1876442589377,2.47259917519096e-06,0.00025954263420105097
ENSG00000127081.13,3.05462480312658,3.99863707745169,16.328360676891002,5.3260852829682106e-05,0.00157397017548777
ENSG00000232843.2,4.69589976558639,2.7358370280556397,17.6087516812099,2.71336791805903e-05,0.0010443236284624802
ENSG00000165244.6,2.7317131038789504,3.7468387617727594,16.7425563839065,4.28098852178331e-05,0.00137305911616324
ENSG00000277103.1,2.7569600540804906,4.1648020371725,14.4176623667022,0.00014642253531690701,0.00291492645738645
ENSG00000188712.4,3.71379151202621,2.88569188368217,11.1870403735917,0.0008237062691908361,0.00874715932025978
ENSG00000231528.2,2.7055578954566197,6.8381652197121,19.1204860823522,1.22720541178262e-05,0.000656464993817309
ENSG00000236901.6,2.4786316904065897,5.18222327211035,14.448236459098698,0.000144064687196941,0.00287759469091535
ENSG00000044574.7,1.6586922845355299,7.39389984576631,12.445390398256901,0.000419024691773781,0.00550475822508435
ENSG00000130714.15,2.7064724183176403,7.24759798600512,19.2396187816809,1.15295615541429e-05,0.000637877795271594
ENSG00000244187.7,3.10143788089993,4.75476500883359,15.7490068342486,7.2325899783819e-05,0.0019229410690878898
ENSG00000159069.13,1.6777129085875202,7.3462560693487795,10.9101641809406,0.000956380489051748,0.00968664824907362
ENSG00000148362.10,3.1509767284717403,3.189244644964,14.482105146944699,0.00014149736305018101,0.0028591310921327103
ENSG00000176101.11,1.57730070560884,6.3536864985392,11.4109049884623,0.000730142557914952,0.00804002346641363
ENSG00000187713.6,3.0287861035337595,2.83810772051128,13.765229444269302,0.000207134671717825,0.0035620552854453602
ENSG00000275549.1,3.21943596661542,1.8585641236566899,11.279558496692,0.000783651911720327,0.00846669688233914
ENSG00000229869.1,3.1120625760741203,3.39393940368672,13.0208639562881,0.00030803966834701404,0.0045473542964059996
ENSG00000271360.1,4.73624611940658,2.2021613977577297,26.4952059561192,2.6419294056675e-07,7.238438786883921e-05
ENSG00000204832.9,3.1648187132764503,3.29413498626249,13.834170269688801,0.00019967173205340602,0.00349695942431561
ENSG00000223984.1,2.25908371216416,4.0879590005300805,11.874342138569501,0.000569125692488737,0.00679772893448517
ENSG00000077327.15,2.0878600667134197,7.739531623389079,12.573244488909399,0.000391308643682339,0.00528888313137543
ENSG00000170759.10,1.4819806805541,8.108869215924651,11.2019925566815,0.000817095456463158,0.008692899285399621
ENSG00000148513.17,2.6431401462042596,7.22268915828399,17.7175507536953,2.56251394966805e-05,0.00101031799991181
ENSG00000237970.1,4.67305403354599,3.06664922154354,19.3199200456045,1.1054701948716498e-05,0.000627014936845624
ENSG00000235489.4,2.37498344130656,3.49022225514974,11.703701995341499,0.000623758771220429,0.00721901185458491
ENSG00000096746.17,1.5444017180200003,6.81929847622815,14.098337637109802,0.000173497047362479,0.00321257705683216
ENSG00000171224.8,3.7234892076484596,3.3374631522348195,11.969247154808901,0.000540857890411368,0.00656872111081876
ENSG00000156521.13,2.3331032081857903,6.39537191394369,13.4778885924829,0.000241391282175516,0.0038981918844827297
ENSG00000236756.4,3.26794338593324,3.57573387985314,12.9607346904786,0.000318092327650926,0.0046074932584921294
ENSG00000253626.3,1.9529321907091999,5.108014156369911,12.481177366194197,0.000411073030830609,0.005460370446113729
ENSG00000279359.1,3.26069874888148,5.84130408781834,17.4791530283877,2.9047544469983803e-05,0.00108441929874662
ENSG00000170788.13,3.2518665805030604,5.87153955808266,20.4242557469821,6.20384859959198e-06,0.00046428339172409404
ENSG00000119938.8,3.77327340934838,3.9024603953872,13.1075934381113,0.000294101248267965,0.00441835193146064
ENSG00000176273.14,2.5927807317456804,5.30910324921318,12.5289288593453,0.00040069945148019104,0.00538744420326101
ENSG00000119929.12,3.1285902025819396,5.67231378114568,17.7738080186528,2.48784619105487e-05,0.000989145469475559
ENSG00000055950.16,2.30809401623107,6.17690802730651,17.1557844263007,3.4435914932664195e-05,0.00121540734691379
ENSG00000095539.15,3.26117664252083,2.5100631009196,13.5412037269473,0.00023338266263085,0.00385355540493124
ENSG00000227128.4,3.7608817681393303,3.17519146591514,22.8782224568838,1.7259631587660998e-06,0.00020821040642876102
ENSG00000177640.15,2.5457018468193797,6.63256916536253,17.8120447807956,2.43834792014683e-05,0.000979400082899294
ENSG00000213185.6,3.0042057949451806,2.14328892178865,12.3299734076934,0.00044574275734318204,0.00572313873904094
ENSG00000171811.13,2.64074310151585,6.65295977858003,23.393105390689396,1.3205097792320499e-06,0.000176413558523026
ENSG00000197177.15,3.52347657953246,2.4581305889275695,11.800978684512,0.00059199592516792,0.0069647846654581
ENSG00000226288.2,4.18540748115984,3.07322304080892,15.1045093672507,0.000101720016786949,0.00232574833290104
ENSG00000233646.1,3.97507595341644,2.25141197644801,12.3862426187465,0.00043250870759070897,0.0056201794680095
ENSG00000130413.15,1.71159470517914,7.58559108440773,12.1413679335395,0.0004931559041678331,0.00614638796520664
ENSG00000247271.6,1.97634121907092,6.18230809372033,11.538957825816698,0.000681528337663579,0.00768800110141783
ENSG00000134339.8,3.77098161399863,1.77985001234466,11.711585127181001,0.000621121881618334,0.00720260775922552
ENSG00000170959.14,1.74514049752679,6.39000661273829,12.490569971731501,0.000409011384649937,0.00545517246936157
ENSG00000110429.13,2.05993541859188,4.98848177035428,11.110215352878999,0.0008585352203079941,0.00899431097620137
ENSG00000279675.1,4.17366428933843,2.12971633385447,14.6348533350544,0.00013047902563935,0.00272153993478721
ENSG00000254519.3,2.5488316484217797,7.552798309734371,17.0089119170942,3.7204781530089896e-05,0.0012741849437159
ENSG00000025434.18,2.6001899435683797,4.92626084466192,17.6782305935836,2.61603496092673e-05,0.00102641274619856
ENSG00000149016.15,3.4413045803712703,4.1715274687502095,14.171094432472902,0.000166915118404899,0.00313377803602228
ENSG00000176485.11,2.60023023386164,6.24859646987093,18.2481328499343,1.93915940888579e-05,0.000854128388137296
ENSG00000149743.13,2.40018609683484,5.019766758721861,15.2578898209725,9.37841702684375e-05,0.00220672651002808
ENSG00000168061.14,2.4091843561095803,5.31262950504233,12.9165468577015,0.000325690141537959,0.00467564932323366
ENSG00000254461.1,3.94811579848385,5.37485616175022,21.9137855365607,2.85177923977703e-06,0.000279013240076403
ENSG00000167799.9,3.8545549127874903,2.1173037635564698,10.8211765670508,0.0010034570088120198,0.00999605386680704
ENSG00000244411.3,5.37568040650091,4.50242909725633,23.367234465307803,1.33838955665501e-06,0.000176742939564049
ENSG00000178301.3,3.4899901038889904,4.37433349831869,14.8032643164444,0.00011932876682383401,0.0025616859438343602
ENSG00000110318.13,2.08103920809064,7.804438995171241,20.154785368525502,7.142134116110491e-06,0.000510852203481974
ENSG00000255337.1,4.1653950287739105,2.06040222839238,14.758142890046999,0.000122218560979079,0.00260298160504191
ENSG00000255093.2,3.22101490557152,2.79390969070607,17.136040993386,3.4795719588369e-05,0.00122543095238777
ENSG00000188486.3,2.33589463173229,4.36720084217573,11.0885782189119,0.000868610550182509,0.00905292684958108
ENSG00000166250.11,3.27392842311161,3.7275691936748703,11.871111224613301,0.0005701138596964269,0.00679772893448517
ENSG00000110060.8,3.4492318925711696,5.19453669168827,13.643779460688801,0.00022097218519963598,0.00369773848214505
ENSG00000255220.1,2.65433243025593,3.0096726628249706,11.434830135889001,0.000720800640037325,0.00796557902367928
ENSG00000175773.12,2.76093555869981,4.72599401157688,15.388506628735302,8.75190062937014e-05,0.00212835453070855
ENSG00000134917.9,5.02998207829775,5.77791878489643,24.3030450965523,8.2308839931325e-07,0.00013626842857881598
ENSG00000010626.14,2.20966138608818,5.946967078656501,12.4051479225346,0.000428151892159048,0.00558147320833666
ENSG00000111678.10,2.56099095727948,3.8190208185353702,12.4446120821278,0.000419199342720621,0.00550475822508435
ENSG00000173262.11,2.6236216925404103,7.26034853264937,18.949435992357,1.34228954740882e-05,0.0006831942505908911
ENSG00000256625.1,2.74533368218694,3.79873810735673,11.5428270986109,0.000680111412728423,0.007677374990750671
ENSG00000257599.2,2.2707621813772203,4.75443792144644,11.5068314843593,0.000693408745346144,0.00776243238817203
ENSG00000257932.1,4.96685006411739,3.76917853666232,13.8208665735214,0.00020109047499985,0.0034993491713748697
ENSG00000273015.2,2.50524855664985,3.88167892421431,11.617930286264,0.000653190469782645,0.0074938424017292095
ENSG00000134291.11,2.2675141622669903,5.34180913895936,13.2999200364587,0.00026541743673353,0.00413272399601313
ENSG00000050438.16,1.89983531690012,8.37209391396631,21.4689872616007,3.5959757474082802e-06,0.000314210529496513
ENSG00000135476.11,2.48787954852143,7.09689649963989,14.369184191517999,0.000150241049350351,0.00296900557793205
ENSG00000258199.1,2.7725528793742997,3.06660707956046,14.3598232219419,0.000150989862903885,0.00297871946767923
ENSG00000110944.8,3.9734722435288297,4.1942477419933395,15.918831734150901,6.61175834594337e-05,0.00182387497717022
ENSG00000257698.1,3.1034267500646697,7.181765892688191,19.2615389008523,1.13979410907783e-05,0.000637877795271594
ENSG00000177990.11,1.8217674055595299,7.25027371576825,14.304118361172302,0.000155524248913309,0.00302498040284413
ENSG00000149948.13,2.60513416345427,4.26259919061214,12.1954576511763,0.00047906021781575,0.00601534014742495
ENSG00000155957.17,2.35283936246792,5.098998983195719,15.9698282205757,6.4360091689175e-05,0.00178452981501803
ENSG00000127337.6,2.4500618516942403,3.9222012712533503,15.445693534181599,8.4910202180065e-05,0.00210082646027899
ENSG00000173401.9,2.17116543867184,5.1226090008161105,12.032087755136,0.000522924719942071,0.006398999317080671
ENSG00000111052.7,2.45833923215198,5.92095122020637,16.0337702690602,6.22226874278869e-05,0.0017401898655221302
ENSG00000111058.7,2.58305262173208,6.1279130805212905,14.9849929450228,0.000108369578265489,0.00241626790711948
ENSG00000165972.12,2.39187299601243,6.329673282737,12.9933182771502,0.000312604487025051,0.004570481107255039
ENSG00000238105.7,2.15271142374345,7.27223859496486,18.360433080506603,1.82815158092245e-05,0.000825476824179092
ENSG00000139354.10,2.8363816083253197,5.94706033953879,15.6161324311253,7.758979314409641e-05,0.00199888543443695
ENSG00000257711.1,2.94079725037098,4.67653087408796,11.033307607972601,0.000894893353004936,0.00923751663558415
ENSG00000204856.11,2.32562598473645,5.90662397261279,14.1495478479849,0.00016883767756592098,0.00315157166033847
ENSG00000111725.10,2.6670682266665198,6.46713270515779,20.5865217577185,5.69959778921137e-06,0.000433353752921087
ENSG00000122971.8,2.65483658663055,3.29622621605264,12.9392095764677,0.00032177084532821203,0.00463585179566002
ENSG00000158023.9,2.20676924800848,7.22736959822021,14.048145905578599,0.000178189422627123,0.0032473867156341
ENSG00000236617.2,3.6797181029373998,1.94936215567853,11.274423900371302,0.0007858223746293599,0.00846669688233914
ENSG00000198033.11,2.5656502976264,8.29836231359815,26.571780500855397,2.5392576317625605e-07,7.18462932166221e-05
ENSG00000227879.2,2.62410520963669,1.4144666564722699,11.073615085671802,0.0008756479608209059,0.00910865462462674
ENSG00000237636.2,2.7797079507367797,6.25278456299752,19.563575022015396,9.730683122813189e-06,0.000582579602519538
ENSG00000132958.17,3.0144862201506095,5.5446728301135,18.7926956759391,1.4572415495685401e-05,0.000709527399059503
ENSG00000275964.1,3.08025322760873,3.1019490528239704,13.685661206061802,0.000216098164497779,0.0036616633428790298
ENSG00000139505.11,1.9587011712741298,6.6131598532857,13.720798471693401,0.000212092685169533,0.00361406729523806
ENSG00000275294.4,2.6793825803669398,1.8220419795415,11.824621942179599,0.000584525815714564,0.00691211398026769
ENSG00000120669.15,3.15192781231727,3.9032737132195896,15.1453541880495,9.954294982281071e-05,0.00229545190283272
ENSG00000278238.1,3.4910510156456698,4.90436792000358,19.775789955470398,8.707870551500841e-06,0.00055201069594122
ENSG00000228824.6,4.4734522362179,3.14676890620007,11.811230040478002,0.000588745234470182,0.00695475470328372
ENSG00000165300.7,2.2427033884445198,4.774578936396041,12.8813286080005,0.000331876551597712,0.00471260671195742
ENSG00000134882.15,2.7197216363633903,5.780235571496349,16.8770408404242,3.98810702693717e-05,0.00131621342262646
ENSG00000272542.1,6.0045487018494,2.59868081852156,26.4127737710138,2.75711112875077e-07,7.30634449118955e-05
ENSG00000213995.11,2.38356182635629,5.29192397537743,12.9286086887204,0.000323598210368768,0.00464974672943212
ENSG00000226903.1,3.58202845352984,2.16757495112691,12.993841446661902,0.000312517156098642,0.004570481107255039
ENSG00000129474.15,2.43045952403467,3.34870636085156,11.401661308092699,0.000733784562260833,0.00806361031430527
ENSG00000235194.8,2.3756741156558303,6.59874572750937,12.250857121085101,0.00046504449481364006,0.00589603471267646
ENSG00000250365.6,3.0662287967684305,1.96495008865278,11.568041293794902,0.0006709505826706621,0.00761651416353318
ENSG00000165525.17,2.1153738223353202,5.79176159531866,12.6903607612485,0.000367545352335999,0.00509114877507405
ENSG00000087302.8,1.74360090299658,6.44221297487409,16.1562853525378,5.83247038660553e-05,0.00165989232041335
ENSG00000258803.1,4.688947876736929,3.95402285223167,16.9708163336467,3.7958822650134e-05,0.00128608262858562
ENSG00000126790.11,3.5100558375716604,4.58489850211408,21.9271083284569,2.8320497017093498e-06,0.000279013240076403
ENSG00000214770.2,3.33570111600856,3.1169934061804105,16.2363780728869,5.5910138487159706e-05,0.0016155849364326
ENSG00000126803.9,2.12508086249118,8.33865592040483,13.912243087049802,0.00019154670313252,0.00342138392943335
ENSG00000258957.1,3.28993037741099,2.6030655386821,17.609168353352302,2.7127734882295397e-05,0.0010443236284624802
ENSG00000119640.8,2.17782111248692,4.328597632160459,13.044633908027802,0.000304154607078411,0.00451069653525002
ENSG00000211448.11,2.6033549249448398,4.82360815188488,12.987617905148198,0.00031355762710344703,0.0045746020235805296
ENSG00000259998.1,3.3445706745891295,5.64586762690423,22.5120233501753,2.08832396424894e-06,0.0002326333918114
ENSG00000100433.15,2.61088084350011,6.0006233893420005,15.664241932769,7.56408086037872e-05,0.0019817401476178603
ENSG00000274492.1,3.4807077500589703,2.27640369993472,11.3882707194175,0.000739093024839535,0.00809995847222446
ENSG00000278522.4,2.6731497012263103,1.6440443230449098,11.329624176051901,0.0007628033769197269,0.008309108212875591
ENSG00000259336.1,3.6759524471235197,2.97855914716738,14.994207263131402,0.000107841706566291,0.0024078193185692
ENSG00000259326.1,3.34921845991379,2.58683331108194,15.6486162308925,7.62683669694203e-05,0.00199017700886932
ENSG00000246863.2,2.8878422949613194,4.53629053181177,13.645154786389199,0.00022081038503667997,0.00369773848214505
ENSG00000178997.11,2.3016289982070495,5.944061573661981,12.5395564290059,0.00039842687047762597,0.00537161831632262
ENSG00000166920.12,2.4944470670542698,5.49195181776059,16.2891000577307,5.4375838377246505e-05,0.0015911749457376099
ENSG00000137869.14,2.43389117871103,5.17626687507836,14.903730835901598,0.000113139011659349,0.0024984865074772896
ENSG00000285331.1,3.81094296619971,3.44821835321283,12.5366401025741,0.00039904919507296603,0.00537552519862874
ENSG00000259697.1,2.43613091486713,4.62609256066118,12.226013175962601,0.000471277945959316,0.00595220623964246
ENSG00000166104.15,2.32524697286218,9.78491709125468,12.1257377887531,0.000497306523043133,0.006174316394003261
ENSG00000259878.1,2.6401331711550897,5.25208090532062,15.7734236085496,7.139842485793941e-05,0.0019108535394513101
ENSG00000276713.1,4.18725669749337,4.449871780850651,26.183447587281602,3.10472433632263e-07,7.72121059948543e-05
ENSG00000260062.3,2.12967075027755,9.53613223625104,14.8758570919353,0.000114823187313619,0.0025081867659647603
ENSG00000260375.1,4.20627404358267,4.4328551083685,30.3447997787866,3.61675287848733e-08,2.65749137639762e-05
ENSG00000138613.13,2.2893953852794904,7.37532049595221,25.974736502374302,3.4591453699064897e-07,7.849456582629849e-05
ENSG00000259248.5,2.58632350143288,4.11396220005967,15.329984249917901,9.027226508451829e-05,0.0021554670089974
ENSG00000103769.9,1.8082421906971398,6.275252456142349,11.2773937849374,0.000784566224895603,0.00846669688233914
ENSG00000255346.9,2.7695630633957498,6.0965876208682195,16.3064837616254,5.3879281500295706e-05,0.00158644551084204
ENSG00000260144.1,4.0443288462074705,2.6883648306940198,14.3498697324571,0.000151790197078925,0.0029850225496117102
ENSG00000259783.5,2.2201957782067,1.03748111676995,11.8684301278219,0.000570935181741996,0.00680115490999216
ENSG00000067221.13,2.9169429604920603,3.80538694778288,11.43452721089,0.000720918163417432,0.00796557902367928
ENSG00000117906.13,2.11217270977902,6.679032738413009,16.588768934268998,4.6425132299668396e-05,0.00144042660964326
ENSG00000188869.12,4.22824754911403,2.7526933186894897,18.7350036124462,1.5019988389821399e-05,0.0007247704845416781
ENSG00000259442.1,4.13011297491986,4.28787894962797,20.013366175739602,7.690273499040829e-06,0.000516705938209907
ENSG00000181026.14,3.60278859401566,5.25969109902329,20.0586273486772,7.5103950066104795e-06,0.000516705938209907
ENSG00000196391.10,3.48672199183334,5.62519547085328,12.4985059459686,0.000407277596197987,0.0054410267293722794
ENSG00000258384.1,4.00313649638795,2.06667334608212,18.2511110978091,1.93612978333505e-05,0.000854128388137296
ENSG00000185518.11,2.1479249239949,6.336265757404809,12.450987719315199,0.00041777083637357004,0.00550475822508435
ENSG00000258647.5,2.87896332098104,6.43156250755772,17.6240405089558,2.6916421519230102e-05,0.00104210553611075
ENSG00000258909.1,2.35450131380436,5.59584321667556,12.454138173974302,0.00041706676888104104,0.00550475822508435
ENSG00000259282.5,2.6020163954315696,4.28204236710421,13.277502222481301,0.000268610132918023,0.004167066025546871
ENSG00000185594.4,2.61786995514962,9.52730655161839,14.346908793060699,0.000152029101900301,0.00298522247153838
ENSG00000189419.6,3.0696254696751497,3.97800057009045,11.398975728546901,0.00073484611584382,0.00806361031430527
ENSG00000154227.13,2.1527133709672497,6.05884241484801,12.1924183561237,0.000479841361621496,0.006017560597836679
ENSG00000154237.12,2.09089014633026,6.77093216709457,12.3557434157955,0.00043963189292618303,0.005669777159884161
ENSG00000103253.17,3.88111605380732,2.41095824440452,12.638566930297001,0.00037786953294847097,0.0051939805989672
ENSG00000187535.13,2.67953177378694,6.035684475586111,20.657131713476,5.493219237300811e-06,0.00042897530903849104
ENSG00000063854.12,1.6412432137944901,6.15572306980026,12.5953717169966,0.00038670313895747797,0.00526183185290205
ENSG00000198736.11,3.25518482903844,4.55802871722688,17.4561287120038,2.9401486680174702e-05,0.00108729516831254
ENSG00000162066.14,2.8154668471268303,4.497068198213,17.4571096315216,2.9386319435653303e-05,0.00108729516831254
ENSG00000166246.13,2.59149435645608,5.35568897896664,15.368544687175401,8.84485143072958e-05,0.00214037460146323
ENSG00000118900.14,1.38673970947844,8.175946386555639,11.9572588741378,0.000544348937538945,0.006591311292372321
ENSG00000261904.1,3.4199307998029704,5.57519773062697,13.9159244835663,0.00019117191095106202,0.00342138392943335
ENSG00000170540.14,2.51381540402529,7.05825066464701,16.4203854608083,5.07366397336062e-05,0.0015160032925947199
ENSG00000103540.16,2.04871895524631,7.8066867071468495,17.107094977414,3.53300748856771e-05,0.00123885175819299
ENSG00000260136.5,3.16719870599584,2.98846659182014,12.0346894612625,0.000522195334257706,0.006398999317080671
ENSG00000169592.14,2.5446972610985497,3.94544903971648,12.2882389655893,0.00045582163765362004,0.005811006918510071
ENSG00000169955.7,2.8487235687141603,4.638891253572861,10.904501905404802,0.0009593083110980711,0.009704141958010209
ENSG00000260625.2,3.5180565268460398,2.8458695834939105,14.198348970683998,0.00016451479816537,0.0031136738207896302
ENSG00000260857.2,2.5943644871097002,5.13692784315483,11.0474209996209,0.000888106535114778,0.00919951679132466
ENSG00000261239.6,2.62392644750719,9.533558530732991,19.2387054900951,1.15350784587316e-05,0.000637877795271594
ENSG00000245694.9,1.72325120594006,6.2662884758219,11.6853622942225,0.0006299371896784481,0.00727352476510865
ENSG00000196155.12,2.6605817681204904,6.1925681676624,18.389604462654898,1.80037537962177e-05,0.000822120565299038
ENSG00000159761.14,3.22005636788671,3.9772674846048397,15.673844055751,7.52577483300995e-05,0.00197739987014329
ENSG00000260441.5,4.26036443587157,3.0554581855605902,17.7977782384719,2.4566994598809302e-05,0.000982983830915227
ENSG00000103051.18,1.8004587959239298,6.4092979672117805,13.0023933784014,0.000311093093377614,0.00456989582733778
ENSG00000259972.2,3.0271730596239306,3.64947868389341,13.536043440249,0.00023402523496457596,0.0038574596022964798
ENSG00000154099.17,1.56305842667321,7.89734131839406,12.490736087420599,0.00040897501682711203,0.00545517246936157
ENSG00000172530.20,2.66941064488953,5.202013250171469,13.7658902370454,0.000207061822469365,0.0035620552854453602
ENSG00000167515.10,2.1639753377837603,5.95994317620178,13.2984228857707,0.000265629460677862,0.00413272399601313
ENSG00000259877.2,3.1211949493406004,2.7610362012719305,13.884750780065902,0.000194369119192222,0.00345582604223541
ENSG00000167740.9,2.31367371962174,6.1220039509980095,14.8733693334059,0.000114974722770175,0.0025081867659647603
ENSG00000142507.9,2.38868834165972,5.43958145040324,13.453723827867599,0.00024452036361741403,0.00393300664465224
ENSG00000234327.7,3.8646998550035296,4.19740659525697,17.3273768385396,3.14621411403134e-05,0.00114288878996217
ENSG00000170037.13,2.3801329129157,7.64703417163659,15.331528758867499,9.019849381831291e-05,0.0021554670089974
ENSG00000125434.10,3.1221389195555895,6.364411706973421,18.938716112431898,1.34985282437129e-05,0.0006831942505908911
ENSG00000108961.13,2.70522656606547,2.8930542693660897,13.037738664972599,0.00030527648015854904,0.0045231845112401
ENSG00000184650.10,3.2429161842782097,4.9761737429268305,20.0470936725954,7.55582754297936e-06,0.000516705938209907
ENSG00000161973.10,2.0074490769618003,6.6100688183285,13.1409636464047,0.000288909229161828,0.00436468942934669
ENSG00000166596.14,2.45150694034647,5.20280650852542,11.986379598727,0.000535908028726202,0.00653314727327229
ENSG00000125414.18,2.63519581869219,3.35484814994603,13.088345349781802,0.000297138702400126,0.00443923024426805
ENSG00000170315.13,1.50897530450203,6.478887008046679,11.641863283698301,0.000644839780494428,0.00742438393995187
ENSG00000170160.17,2.58583547548713,6.0237312232162,18.9114687728628,1.3692700554124199e-05,0.0006831942505908911
ENSG00000266129.1,3.1886079710083597,1.72725181157201,14.195998906904302,0.00016472039273618898,0.0031136738207896302
ENSG00000072310.16,2.46870349368114,5.3245855816896395,13.8451117817487,0.00019851245894868401,0.00348420618773667
ENSG00000154874.15,1.98101191372277,6.48708740608683,21.296398660214102,3.93470010324783e-06,0.00034013062657219903
ENSG00000154898.15,1.61303208732311,6.768363427157661,10.956437779661,0.0009327896575069801,0.00955547833561492
ENSG00000189423.12,2.33261063535749,5.35754652366499,11.348891394704198,0.000754930195666294,0.00824000446518949
ENSG00000230528.7,2.6448027143324397,3.2488172145955896,14.2995185925623,0.000155904744924109,0.00302498040284413
ENSG00000260777.1,3.17479607801289,6.43013544705765,24.402610752760502,7.81626968172902e-07,0.000135860214414139
ENSG00000176927.15,2.09239201384537,6.589483288825621,12.028207763073599,0.0005240143827022059,0.0064026398309759295
ENSG00000132141.13,1.8913004251205803,7.39556828786314,11.0776917071083,0.0008737249652440639,0.00909450358220882
ENSG00000005156.11,2.3503568226183997,7.0122682530882505,13.8762674404889,0.000195248466302848,0.00345582604223541
ENSG00000167920.8,2.827564490674,7.3100978005371,19.333179222856604,1.09782051197163e-05,0.000627014936845624
ENSG00000141698.16,2.10881358795602,6.02646459703197,14.471224080143399,0.000142317110594046,0.00286941428555888
ENSG00000108771.12,3.2164668840676303,4.49496534962592,16.8578722258269,4.02858849188304e-05,0.0013171394384692099
ENSG00000204584.1,3.01957986857619,4.792731994843139,11.201963096175302,0.000817108428982857,0.008692899285399621
ENSG00000261873.2,2.66234284320815,4.33467585611628,13.031018537242401,0.00030637387601583596,0.004532134810628171
ENSG00000189050.15,1.7295345781635,6.292632901052519,11.902069679332199,0.000560716074214696,0.00673400842472553
ENSG00000240280.6,3.40957706770081,4.8922434629919005,20.9265783470049,4.77227029284679e-06,0.000395608970686504
ENSG00000256525.6,2.35669870395194,5.297351268799839,13.978565402141099,0.000184906655521464,0.0033322364398043103
ENSG00000264057.1,2.54443867024891,3.96940171378024,13.5254895250066,0.000235344993396523,0.00386228610990334
ENSG00000125449.6,5.01252760244103,4.66166438137733,26.5426439889683,2.57784411170064e-07,7.18462932166221e-05
ENSG00000188612.11,2.01698881480542,5.015614384456089,11.3263837652572,0.000764135636000438,0.00831800294945024
ENSG00000132475.10,1.7011070465375802,8.65432582302212,16.6606208019657,4.46993298462113e-05,0.0014140208746849401
ENSG00000089685.14,2.5509669161128903,6.55203892893432,17.8549718469515,2.38395591087029e-05,0.000970696405521868
ENSG00000141577.13,2.5491190602526097,5.09834231397876,10.973647265367699,0.0009241669096938071,0.009479161227919029
