,logFC,logCPM,LR,PValue,FDR
ENSG00000279311.1,-10.3138348108416,2.50474612624538,21.4658305859911,3.6019003829195e-06,4.026823667994339e-05
ENSG00000113810.15,-1.52599294140546,6.5966423790038204,6.017698216612329,0.0141631071321071,0.0376599795722558
ENSG00000169255.14,-9.75034978435934,1.9605577332552901,22.5620071970354,2.03468835356343e-06,2.58383711139436e-05
ENSG00000075651.15,-3.51576134720393,4.96009325079762,10.5848838662535,0.00114016058619975,0.00461703405300401
ENSG00000114346.13,-2.35270610020177,4.8880742818652,6.68921130388344,0.00969981082956957,0.0274497359473692
ENSG00000177694.15,-3.2071775017864104,2.54998673057292,6.8670738438921,0.008779829693640379,0.0253272219688273
ENSG00000171109.18,-6.14328298687264,4.7899467455078,23.9320425039086,9.97968221473225e-07,1.4790652515189499e-05
ENSG00000136518.16,-2.61592592319125,5.366658920239599,6.363102817367049,0.0116517608724699,0.0320246309670782
ENSG00000205981.7,-3.17648592692355,3.4385027736927496,6.7345813062732995,0.00945614244073938,0.0268835948928442
ENSG00000242512.8,-3.36628915311023,9.284384911302949,18.0527312565175,2.14870173505764e-05,0.00016901707789510802
ENSG00000252257.1,-11.709702676625,3.8780177338573303,26.3447702871244,2.85591159001021e-07,5.6621369988491795e-06
ENSG00000161204.11,-3.55745910537938,3.9072989067819797,8.04460952194578,0.0045639255169216,0.0147220251986141
ENSG00000163882.9,-3.25570625885704,4.5264925960895095,6.58330770823271,0.0102939430882971,0.0288183654459945
ENSG00000177383.4,-7.39952432891434,1.872623329066,22.713551697497,1.88037068198485e-06,2.43622827527065e-05
ENSG00000156931.15,-2.26974526990268,6.49970525373955,8.32004409432677,0.00392099681571743,0.0129484982652814
ENSG00000187068.2,-7.37202105615871,4.820925768722071,15.444457816391802,8.49657387154727e-05,0.000528784021441269
ENSG00000244405.7,-3.5079578575857,4.38015629087133,8.23883827568658,0.00410033684478046,0.0134603408259666
ENSG00000090520.11,-3.23486521200146,3.58257775653836,7.66216268896882,0.00563908689962901,0.0175393709738232
ENSG00000156976.16,-3.72813801707737,6.661518388544559,16.2238415766703,5.6281334026262e-05,0.000374509992117135
ENSG00000127241.16,-11.410898980834801,3.58159162724455,28.217986845186502,1.08392598181022e-07,2.64251317390951e-06
ENSG00000188958.9,-5.406320481725709,2.64022400303453,9.30535704609587,0.00228484774063153,0.00826923411014255
ENSG00000233058.1,-7.4258882183103605,3.92757266320289,22.750541293934397,1.8445217696492801e-06,2.40053356220863e-05
ENSG00000041802.10,-5.313030161970481,4.1827597188331405,21.5662835207619,3.41808192686216e-06,3.86593903337596e-05
ENSG00000184203.7,-1.8074786449155602,6.648537556268621,6.7324748010153606,0.009467315812915971,0.0269026119387429
ENSG00000185485.14,-2.32967252929852,2.8949291993085597,5.9106503087367495,0.0150496152095014,0.0396287052147668
ENSG00000174013.7,-4.04582529712967,4.91645426006681,13.497203748085198,0.000238919214632569,0.00125873483668697
ENSG00000114503.10,-4.28230457644891,4.60675067197669,15.3068678397224,9.13836697067463e-05,0.000561510622969274
ENSG00000214135.8,-10.235480757009,2.42969288656493,32.4466036451232,1.2251288380227901e-08,4.95939467833643e-07
ENSG00000145016.15,-1.9467139422334299,6.52299915413781,6.32787993834,0.0118854315094276,0.0325415579849278
ENSG00000226435.10,-5.413808191409579,1.0117668252438499,16.773824523535097,4.2110190290602206e-05,0.000293602205928461
ENSG00000198155.5,-3.8027087152728702,4.54397796960821,5.82026118190805,0.0158425922809268,0.0412997681510281
ENSG00000174227.15,-6.79916767477554,4.39977610669844,26.3038420744102,2.9170778756495e-07,5.73311493792505e-06
ENSG00000215375.6,-4.83034144194912,3.53990849208588,10.805981151647199,0.0010117269108951801,0.00417656883977154
ENSG00000169026.12,-4.57518868949601,3.7271303623478995,10.948190413563399,0.000936950755824673,0.003917973851291521
ENSG00000145214.13,-10.0848349431151,2.28633047024866,18.8846167135998,1.3886800333957199e-05,0.00011851409649389099
ENSG00000127415.12,-8.54809001165465,0.8223337400617808,21.758130730868803,3.09276353451058e-06,3.55733386696336e-05
ENSG00000215367.10,-10.340742727029001,2.53228745678082,32.3138507428268,1.31174960472338e-08,5.22926745957335e-07
ENSG00000227189.2,-7.782104202112401,3.0131598451531203,22.9396620788341,1.67166799588191e-06,2.2159813970825603e-05
ENSG00000159692.15,-3.39654654690537,5.13161218652848,12.769711860298901,0.000352277096931525,0.00173780637013038
ENSG00000090316.15,-3.5168058799872703,4.41349305212963,9.71722425048244,0.0018254901463781,0.00683686411489178
ENSG00000163945.16,-3.15145277972466,6.889615923418701,12.742524129455,0.000357434984435516,0.0017568596679702901
ENSG00000168936.10,-10.8106058259949,2.9917947324074,30.9753048395421,2.6133248565337403e-08,8.971974273279509e-07
ENSG00000013810.18,-3.0931491268980698,6.58882552376931,13.4799265366174,0.000241129242274827,0.00126644215898099
ENSG00000185049.14,-3.33745789937796,4.092785398011371,11.862667581510001,0.0005727045146749519,0.00260706476116382
ENSG00000130997.16,-8.369980680156361,3.7413670211735295,26.0783646852369,3.27837030858315e-07,6.27624536372976e-06
ENSG00000063978.15,-6.821743204508951,5.409562865607611,40.3536820753975,2.1190569329374e-10,2.28067706885429e-08
ENSG00000248399.1,-3.6244149155467404,2.59736914081694,7.795717601217659,0.00523702071045763,0.016500752289618
ENSG00000125386.15,-4.166846158079689,7.059392265026441,31.240213381381697,2.2799395798635604e-08,8.00991208355692e-07
ENSG00000109736.14,-4.98083195020416,2.82681815127071,12.925362283029301,0.00032415991117868196,0.00161734089606111
ENSG00000087269.15,-9.59255479748218,1.8105143615211299,24.481461742625697,7.50282683803932e-07,1.17897838645019e-05
ENSG00000159788.19,-2.15991816764393,4.80398115511855,5.8082254244874205,0.0159513827723543,0.0415434418620889
ENSG00000168826.15,-2.85751971424358,3.00037934170197,5.83279946667263,0.0157300724105092,0.0410537936795449
ENSG00000186222.4,-4.17777602639348,3.2024978412963803,5.74441380491526,0.0165411746853777,0.0427907865737534
ENSG00000245748.1,-5.2925017215672305,1.8772912681436398,9.06476383233758,0.0026058218884403898,0.00923616064535811
ENSG00000245468.3,-4.30289332959503,3.00872983357129,10.424231802324,0.00124372579608972,0.00496717624596354
ENSG00000251615.3,-9.90076868924068,2.10785892804072,19.9882908005358,7.79178422657864e-06,7.4411539363826e-05
ENSG00000002587.9,-10.036983302973,2.24157777740439,19.121468580975897,1.22657384467128e-05,0.000107175050950949
ENSG00000205940.8,-3.6151924440253995,2.93498429655365,7.95008957183243,0.0048084996598043795,0.0153611457918981
ENSG00000157869.14,-3.4105084619064905,5.03690331366285,11.620773748900001,0.000652192640031875,0.0029083802668438802
ENSG00000038219.12,-2.65973298832785,7.6730553127305,13.724766834087902,0.000211645037847902,0.00113610059104046
ENSG00000004468.12,-4.32542308777817,3.44826119061171,13.5827057321822,0.00022827895228925,0.00121114666353463
ENSG00000263327.6,-10.3443417796679,2.53643390017687,21.7519640323105,3.10272067057958e-06,3.55972885056935e-05
ENSG00000169744.12,-10.630519716215,2.81365525705123,19.5045504054409,1.0036032210658801e-05,9.15256441215491e-05
ENSG00000002549.12,-2.4601585045573904,4.92658985941483,6.00585126225827,0.0142585132077521,0.0378575829853922
ENSG00000118579.12,-2.39899561641473,5.479902326874419,5.5108444464930795,0.0188989201430708,0.0477081638235635
ENSG00000163257.10,-3.71599598712049,6.22525229237711,13.687988324588598,0.00021583054299236299,0.0011550426178056198
ENSG00000248837.5,-11.965163364805699,4.12995615641,33.0703424597146,8.888420722905721e-09,3.8633292763886e-07
ENSG00000153012.11,-11.4761606688749,3.6461928902377303,32.513565866105296,1.1836341847931499e-08,4.864019145448461e-07
ENSG00000038210.12,-10.981698506146099,3.15959913523548,23.5783874539186,1.19926987543562e-06,1.70474829987237e-05
ENSG00000168228.14,-9.503628278650618,1.7233297525608102,28.2119254952759,1.0873256773405399e-07,2.64251317390951e-06
ENSG00000168214.20,-1.6959645840417799,6.5884039396815,6.14436986289998,0.0131831132856164,0.0354587039572673
ENSG00000109680.10,-3.37461934849069,3.1548094195076297,6.22471402104236,0.0125979254121908,0.0341536113456423
ENSG00000109689.15,-5.72114365560346,3.93748648943225,17.690031726490897,2.5998548192161398e-05,0.000195870173352167
ENSG00000240005.5,-4.02682417471961,5.86036249312478,13.374538573722598,0.000255063373020467,0.00132525455997339
ENSG00000109790.16,-4.35759604710895,2.60946122155064,11.4208176838301,0.0007262572519610661,0.0031719080817533
ENSG00000157796.17,-2.46577543837925,7.14589469084966,12.986427794868,0.000313756990900977,0.00157412451113879
ENSG00000134962.6,-2.7657848215589795,5.34137619429279,5.93355395717129,0.0148552529107655,0.0392388166581399
ENSG00000121892.14,-4.6310145396390405,4.21929227692514,18.1971397374048,1.99177736208392e-05,0.000159151175632103
ENSG00000259959.1,-5.71241996132019,3.76923425327487,20.065612689269397,7.483012356652561e-06,7.249977982420601e-05
ENSG00000170448.11,-2.34217613905579,6.20275351056757,6.634563287289651,0.0100018712781442,0.0281459589962468
ENSG00000145216.15,-3.4329421467756895,4.53751671095392,15.0957946589149,0.000102190686560584,0.000617836781296512
ENSG00000174799.10,-2.1269719360523798,4.8147997620189,7.21233358378057,0.00724042954985275,0.0215607081962128
ENSG00000128059.8,-4.92442785495421,3.5516194932905,15.450201739932,8.47079005894937e-05,0.000527663683920131
ENSG00000084093.16,-4.506425850602129,6.049726878353421,25.533052110323897,4.3486910079113904e-07,7.852543110291119e-06
ENSG00000084092.6,-3.8004078961496903,5.0547482936729,7.280043374549461,0.00697248524015895,0.020891266535968997
ENSG00000249382.2,-4.202195270198859,4.07145995972967,7.5822201880554605,0.00589467934860397,0.0181815559064292
ENSG00000248998.2,-9.21168609701042,1.44107888943142,20.9696655947311,4.6661328447964e-06,4.98288967090139e-05
ENSG00000033178.12,-4.01195136144963,4.82054899860542,12.194040844393001,0.00047942419831258494,0.00225120206139784
ENSG00000132467.3,-12.224666713143101,4.387515201040229,34.6203626205847,4.0069283379577295e-09,2.11431732260874e-07
ENSG00000173542.8,-12.0014032230792,4.16615810278397,36.6917787630246,1.3836171339267499e-09,9.573077527133e-08
ENSG00000156136.9,-10.0375785006775,2.2368108594794,27.8670774101195,1.2994207701739398e-07,3.04342747225023e-06
ENSG00000163626.16,-5.49831985384003,2.9704072916825,21.156980413856303,4.23157144792915e-06,4.60221100002193e-05
ENSG00000269559.2,-11.017791873991198,3.19330852917896,24.347114510391897,8.04471566845172e-07,1.24536973949628e-05
ENSG00000138768.14,-2.4816594756900896,6.85417091520684,9.02290957995835,0.0026661665808832,0.00940335110620469
ENSG00000156219.16,-4.46156265667173,6.84936240605072,23.461005879505702,1.2747139034091298e-06,1.77843572470485e-05
ENSG00000169245.5,-9.7812981123714,1.9893500100859298,26.8247615462844,2.22764648878409e-07,4.66756664293636e-06
ENSG00000249858.2,-7.37031479968259,2.26800203660606,18.538719193635,1.66487628795837e-05,0.000136915629721064
ENSG00000138764.14,-3.1537736417778794,1.7385638541267499,6.2467305200928696,0.0124422757711037,0.0338000203789938
ENSG00000138767.12,-3.02927379251602,4.4019289924887195,6.594610293488571,0.0102287943543549,0.0286833499254355
ENSG00000260278.1,-6.23918072012389,4.1973489709404,17.7010470970619,2.58484275786181e-05,0.000195261297449674
ENSG00000197826.11,-2.9999313121410203,5.19405364404241,6.59036781498572,0.0102531985394413,0.0287398977663009
ENSG00000138668.18,-2.9488344110474802,4.7956228726742,10.803812595818801,0.0010129127256255802,0.0041793105570665
ENSG00000152795.17,-3.7479892767635,5.114058907820151,14.028493042444902,0.00018006138888416299,0.000989790228884532
ENSG00000180769.8,-12.7914593217714,4.95076071676254,52.8660265129107,3.5709301350682397e-13,1.42427598710766e-10
ENSG00000248817.1,-9.04278845827772,1.2864096439383501,22.005973223661105,2.71803256993478e-06,3.22478037453066e-05
ENSG00000163116.9,-3.3564622873171603,3.03317503811296,8.618432915009532,0.00332778019074768,0.0112791869949336
ENSG00000164031.16,-3.1279035450143797,2.45721118974341,5.86259618395115,0.0154659651632934,0.0405674958567547
ENSG00000164032.11,-5.864484051217261,6.98582304083804,25.2144348494705,5.129682285780639e-07,8.87291090273869e-06
ENSG00000245322.6,-8.830885489715481,1.0863697899143199,25.0695480124973,5.52992925861461e-07,9.3739213345091e-06
ENSG00000145358.6,-11.3020921714025,3.4745776635460497,28.590181353366898,8.943453004211811e-08,2.3013693774215597e-06
ENSG00000145354.10,-11.6517758042269,3.82027454023057,34.629264357117,3.98864696776175e-09,2.11289224725848e-07
ENSG00000249283.3,-11.2853784276879,3.4587098655207793,26.307744822293202,2.91118910736312e-07,5.72984549854155e-06
ENSG00000164038.14,-2.94007754129274,3.9092573676969,5.6562149786800395,0.0173936203595732,0.044555135190059006
ENSG00000138795.9,-4.19246278853535,7.04554456925994,21.3770843976327,3.7725337905155405e-06,4.18310144997394e-05
ENSG00000109534.16,-5.85042853656968,4.18428004026428,17.718016211591102,2.5618870212236103e-05,0.000193874773199816
ENSG00000183423.11,-7.610947322950571,3.03043144817021,13.9119681979575,0.000191574718465184,0.0010429324596974599
ENSG00000174749.5,-5.29518159060763,4.67139769321804,19.0230212364474,1.29150851011569e-05,0.000111840018554782
ENSG00000164096.12,-2.1414478220810698,5.13017342550847,5.44521885796335,0.0196219564290213,0.0492400723786006
ENSG00000249244.1,-11.2993634822097,3.47187926081851,33.7172264142723,6.37337915041749e-09,3.06487215102169e-07
ENSG00000138735.15,-4.0058359192453095,4.8258422896512405,14.9122638912959,0.000112628418655781,0.000670930076897892
ENSG00000164109.13,-11.6761756288703,3.8442547962192006,34.8797787948898,3.5070434964096004e-09,1.93329336808173e-07
ENSG00000250938.5,-9.32025812283789,1.5470426165266102,22.2021935634544,2.45393274960695e-06,2.9825299329801898e-05
ENSG00000164056.10,-10.9311428639232,3.10765939557333,20.1669004392581,7.09704092189354e-06,6.9539719611126e-05
ENSG00000164074.15,-2.7540764233157002,2.19348267939904,6.58661752952778,0.0102748211655951,0.0287886053360816
ENSG00000138650.8,-2.98041900429712,6.50466040961071,5.78881975101325,0.0161284137918534,0.0418998887799472
ENSG00000151012.13,-7.87288028850441,3.12081540872145,22.2588744039738,2.3825508320301203e-06,2.91079025523968e-05
ENSG00000109381.19,-3.45711054905752,7.12566324258256,15.9358624588457,6.552534925442679e-05,0.00042516232595181
ENSG00000164134.12,-3.1917541002676404,5.46617526022858,9.82139279076082,0.00172493668594809,0.00653404089333578
ENSG00000205301.11,-4.20491300188432,6.434862406244809,17.7001857384815,2.58601349619951e-05,0.000195261297449674
ENSG00000280262.1,-13.894261430692199,6.049585599018671,76.21912497052341,2.53871078146618e-18,1.14758189691543e-14
ENSG00000179387.9,-6.13262407309506,1.4912810586774299,15.04252331615,0.000105115833022408,0.0006334883099348651
ENSG00000164161.9,-11.6678964874052,3.8353870495172204,23.6389280716393,1.1621262369032801e-06,1.65716024170825e-05
ENSG00000151611.13,-5.5956993146029905,2.0671564527426,12.2141975537371,0.000474272056092947,0.00223087178379343
ENSG00000120519.14,-9.65089329723317,1.86506649061791,25.084251883234,5.487921815900731e-07,9.314356413695841e-06
ENSG00000268471.6,-8.67667166965968,0.9412363749096669,27.816785103727998,1.33364043043257e-07,3.10747386204399e-06
ENSG00000171560.14,-3.97538014402968,3.96969653900333,9.802322033140939,0.00174291656079972,0.00659294044100559
ENSG00000151962.7,-6.19706105603095,5.8943565981108295,32.1855440695198,1.4012949429491601e-08,5.460620896934909e-07
ENSG00000120251.19,-10.1602331964312,2.35722059182132,24.873091986947898,6.12311518182399e-07,1.0188412881069301e-05
ENSG00000164125.15,-4.6874546309709695,2.53384170016398,13.4704608911868,0.00024234877125634,0.0012718621079749301
ENSG00000171503.11,-7.14182335664776,5.27776642862644,31.8099398397798,1.70020413400287e-08,6.29958149213469e-07
ENSG00000052795.12,-2.3104344522851097,6.37924240699999,8.336429642708,0.00388578872999473,0.0128462167156164
ENSG00000151005.4,-2.0197335285972398,7.928830654379049,13.066156935717899,0.000300679423324548,0.00152373455145897
ENSG00000145416.13,-7.11310577885938,4.1565111593433395,27.948745172616402,1.2457171491906098e-07,2.94819725308443e-06
ENSG00000273449.1,-9.90944615742957,2.11380223398751,27.0723021523972,1.9598600941673698e-07,4.21199092504022e-06
ENSG00000250486.3,-10.080498831340302,2.2795839130299,30.2400241773794,3.81749694666286e-08,1.2123905408359502e-06
ENSG00000251596.1,-2.76727244110399,0.6734649000988139,5.48115204962298,0.0192225860903051,0.0483990883718208
ENSG00000181359.5,-3.2444375603423703,1.66075205075408,11.4549337973526,0.0007130442932751981,0.0031272941982875
ENSG00000164104.11,-2.79581737924917,6.5168396065478005,15.261948835352198,9.35828417753843e-05,0.000572171739096477
ENSG00000164118.12,-3.30180450767031,6.21607614307901,11.3109606648613,0.0007705089726414549,0.00332872640267307
ENSG00000249875.1,-9.670711785363359,1.88265783221427,19.9057806030068,8.13539665234654e-06,7.71497300716584e-05
ENSG00000150625.16,-3.8537201441782303,2.68865502759974,8.484151131868481,0.0035825370120881796,0.0120076086062599
ENSG00000231171.3,-10.9988567593258,3.1756466224470197,31.2988773803262,2.21207517367233e-08,7.83236329769463e-07
ENSG00000129187.14,-5.70534419445735,3.44486829152459,12.2232271384272,0.000471982212158166,0.00222318540433376
ENSG00000151718.15,-4.57785897370461,6.37142209763713,23.5349556907548,1.22664799582678e-06,1.73638553981284e-05
ENSG00000168556.6,-3.0657924501733103,4.062582549558431,8.496897053802789,0.0035575265838273104,0.0119326287418457
ENSG00000153404.14,-4.42176205880194,1.86662289670555,8.346686967496481,0.00386391238228201,0.0127894839678121
ENSG00000164366.3,-7.107569199447241,2.37841545278118,21.196570320965897,4.1450559128752295e-06,4.54047683638942e-05
ENSG00000260774.1,-4.247175405969299,0.351464477371144,14.008635802792499,0.00018197294323718898,0.00099787104053357
ENSG00000225138.7,-7.6048422669219295,4.82153350967466,36.4797562533425,1.54260075937975e-09,1.03560440088855e-07
ENSG00000112877.7,-9.33362129395654,3.1295893799680097,30.8952413724583,2.7233873234315598e-08,9.279360676647091e-07
ENSG00000171368.11,-4.4199286445,2.6381121428278,8.70931424530821,0.00316588277113805,0.010830609550808
ENSG00000206077.10,-9.58051133719846,1.7997892915733702,19.441731575993103,1.0371586573089301e-05,9.40796558646586e-05
ENSG00000049656.13,-7.92528615987649,4.35206125900607,37.4961700547095,9.15926610696329e-10,7.01744676138583e-08
ENSG00000145536.15,-9.38097438352371,1.60698224708379,19.128388124310302,1.22213507707705e-05,0.000106856052741727
ENSG00000251476.2,-8.74488081024506,1.00771308409586,20.5802468703381,5.71831032713392e-06,5.83491394629519e-05
ENSG00000164151.11,-3.11411047499133,5.27507930429804,7.2597698775080595,0.0070516326356469,0.0210864807435519
ENSG00000133398.3,-5.30602745453268,2.94670075166129,11.5710458828055,0.000669867297977723,0.0029686504666261103
ENSG00000037474.14,-3.91246812297199,4.24322950733513,9.830211980484359,0.0017166856345049901,0.00651188080825794
ENSG00000280369.1,-10.204907977975802,2.39717551834935,22.957662707891302,1.6560874761944201e-06,2.1996280376760502e-05
ENSG00000112977.15,-2.5172038006920094,5.6902321171045305,8.198221920718499,0.00419314634027451,0.0137251406035391
ENSG00000251112.2,-11.5653045858149,3.7343739850559596,31.913048033975898,1.6123047294949498e-08,6.0067209990882e-07
ENSG00000154124.4,-2.87845126255235,4.8898296721206105,7.2532556078648796,0.00707725860785105,0.021149119431702997
ENSG00000154122.13,-3.31145071422363,3.0290756553544504,5.85686113180822,0.0155164411695487,0.0406605717295168
ENSG00000183580.9,-4.84365917912146,5.14698047691977,8.47703347233562,0.00359658122018726,0.0120487247843279
ENSG00000250981.1,-3.05232554535227,1.6784878046508998,7.46533921907701,0.006289817835683571,0.0192022106415364
ENSG00000250448.1,-8.18596556712087,3.48155601807003,20.6597663447199,5.48566560443358e-06,5.63996294630203e-05
ENSG00000154162.14,-7.069936874486981,2.30974756753879,20.1774078824592,7.0581629223589205e-06,6.935923723920961e-05
ENSG00000245662.3,-3.4288823308351404,1.6964252260802501,9.11862787526758,0.00253019671516145,0.009022350158902041
ENSG00000113384.13,-5.32572490955846,4.19768092429175,14.4225581344539,0.000146042381327327,0.000830042218432476
ENSG00000056097.15,-1.5590826533239999,7.19651911408888,7.0493890115973405,0.00792922931958865,0.0232644480317918
ENSG00000248279.5,-9.86499401093339,2.07310031890771,17.929181141974798,2.2927861356447e-05,0.000177569804600102
ENSG00000113407.13,-2.8956414751270403,4.4856262092465995,5.908484883205401,0.0150681261803991,0.0396697455120156
ENSG00000273294.1,-8.911877465849251,1.16221721915393,27.1320129670657,1.90025000423962e-07,4.11359633104352e-06
ENSG00000215158.9,-3.6908825096457796,4.45270157748834,10.773707050065598,0.00102952107013631,0.0042355192124132
ENSG00000164187.6,-11.7537488566771,3.92086722185613,46.871854571170005,7.57832759651651e-12,1.69359923460044e-09
ENSG00000197603.13,-2.14644999685092,6.87043635955346,10.9924914803262,0.0009148174830267869,0.0038369734907056203
ENSG00000228212.1,-4.90717682761189,2.41417629605048,8.900818518639412,0.00285042854943079,0.00992561649153472
ENSG00000082068.8,-3.0963523936939104,5.06614199710418,9.72177219145749,0.00182097843970081,0.00682728466153794
ENSG00000248461.1,-3.78592429609877,1.6280359339683999,5.8909560959441,0.015218835521834,0.040035427451327
ENSG00000244968.6,-3.71300544638434,3.2060994596413397,7.230991078363661,0.007165563856291009,0.0213706205091626
ENSG00000164327.12,-3.6908820478554603,6.43872416889942,18.117968130378802,2.0763285771233e-05,0.000164565118844939
ENSG00000153071.14,-4.3570755260622,2.13730570698253,7.310437446653639,0.0068555236176461205,0.0205726390305154
ENSG00000083720.12,-4.66761972975234,5.149501996813401,21.1690218366732,4.20506737228959e-06,4.5913783120466294e-05
ENSG00000205765.8,-2.40092036398645,5.29166498737236,6.09398758875725,0.0135642621611264,0.0363959159412416
ENSG00000249492.1,-9.31935355946707,1.5462356479611299,24.1181486497981,9.06023768456658e-07,1.3666950304828399e-05
ENSG00000172244.8,-10.875279403092199,3.0546983146938396,37.764870260919,7.98060501100541e-10,6.403845239896119e-08
ENSG00000249855.1,-5.44387099163321,2.00893240856676,16.367015012356998,5.2185545862096005e-05,0.000351210018578603
ENSG00000172239.13,-2.7543221078033797,4.9517009191845895,8.67447131348897,0.00322698457264056,0.0109952607511504
ENSG00000112996.10,-2.94721225059133,3.5500093213731803,5.43753266177528,0.0197084906387554,0.0494207862524455
ENSG00000240535.8,-5.935857124711419,3.0229893645387,17.5189081774301,2.84464561642198e-05,0.000210914375091845
ENSG00000145649.7,-10.7022815022039,2.88556889835381,30.989408745615396,2.5944031669915496e-08,8.929619631363559e-07
ENSG00000164287.12,-5.58140869749099,6.90220377449257,37.1914507333391,1.07082208274881e-09,7.97880124404212e-08
ENSG00000067113.16,-4.53371749948935,2.56204667210027,12.0480212728611,0.000518473856688131,0.00239886895169278
ENSG00000134352.19,-3.02017873709623,6.016818226080249,9.768294160519401,0.0017754710908203398,0.00670041086781301
ENSG00000145632.14,-2.1362804904561,7.30112487203539,5.632662825378821,0.0176288324261803,0.0450398955860474
ENSG00000164182.10,-3.2162868604600496,3.39114269757299,11.5532491417266,0.000676309651841834,0.0029912274274945397
ENSG00000164197.11,-2.7149520753799905,4.6594756162146105,6.735005237411469,0.0094538954490198,0.0268828425632538
ENSG00000113595.14,-4.53630845453086,3.01487412009951,17.8421086292233,2.40012545987864e-05,0.000183887578313075
ENSG00000113597.17,-4.7732642905882505,3.29975711345193,11.066524106266801,0.000879003067383175,0.0037122891923959
ENSG00000153914.15,-2.15932652074344,6.585951029694999,9.294681682869811,0.00229820071141036,0.008308110096042091
ENSG00000145740.18,-9.657836418132499,1.87142982038562,29.4640467272994,5.69636769954471e-08,1.63905550721605e-06
ENSG00000280187.1,-5.36270301557288,3.3048182608497996,20.5069331474562,5.94156478290421e-06,6.02194021083438e-05
ENSG00000152942.18,-8.82780927318557,1.08312886547974,21.8654437454018,2.9245330805020697e-06,3.4119027981794504e-05
ENSG00000164331.9,-8.808003383222369,4.6409908477383395,31.641530453409,1.85421502231029e-08,6.81436583131431e-07
ENSG00000145700.9,-3.0885255723640297,6.239647823469241,15.2535022205759,9.40022869690129e-05,0.000574477248123832
ENSG00000122008.15,-2.11923669411095,7.535757031072509,6.3901656579899,0.0114754318669734,0.031655478345815
ENSG00000164252.12,-4.33782773962181,3.97676544219985,14.2553474885623,0.000159606675363966,0.0008947606964079131
ENSG00000113231.13,-3.72881495246796,2.40287147576761,6.13336567478538,0.0132654107592997,0.0356645985937478
ENSG00000085365.17,-2.69330182522886,3.9428848177693903,6.52167753527364,0.010656743788113,0.0296869561443305
ENSG00000249042.5,-9.224617930092052,4.08823558294932,28.4802965178343,9.465689621621561e-08,2.38152536101688e-06
ENSG00000251221.1,-10.600201309882,2.78559817910254,29.983781406964603,4.35675132880975e-08,1.3306735308556101e-06
ENSG00000228716.6,-8.53763347183316,3.6750507288306005,36.8797039719799,1.25647136874076e-09,9.017578483407509e-08
ENSG00000131730.15,-3.0577658541164303,4.30223719392864,5.61808929491864,0.0177760181070671,0.0453282308466857
ENSG00000152348.15,-2.90933014560798,5.357027600854,6.97824067261503,0.00825066787541753,0.0240617864642015
ENSG00000251552.1,-9.798190413321029,3.44491373940238,16.359357948917598,5.23968061534415e-05,0.000352103047929827
ENSG00000145715.14,-2.3095782954396697,5.48504548691215,8.61658525348301,0.00333115751924618,0.0112878128731878
ENSG00000153140.8,-4.28694537575273,5.94216470840278,27.1243588920232,1.90778845259735e-07,4.11966866332368e-06
ENSG00000113356.11,-6.13941782749835,2.2229347158923103,16.9835740748626,3.7704607975823105e-05,0.000266725189754897
ENSG00000176018.12,-2.86007473272492,3.44871744326398,6.878892812927611,0.008721957691894001,0.0251977989475446
ENSG00000237187.8,-3.3529736888464905,4.29362122184686,8.84164862474085,0.0029443305766727198,0.0101961355848465
ENSG00000198677.10,-3.94321558354931,3.9726503572572005,7.072040593188079,0.00782960333149681,0.0230319416005267
ENSG00000174132.8,-7.86595018463611,4.17878739643957,34.1009329860387,5.2326171292518295e-09,2.59924984944264e-07
ENSG00000205359.9,-2.00613730289159,5.9696139042127,6.22404871710103,0.0126026599198875,0.0341536113456423
ENSG00000249017.1,-4.4098171798143495,0.320687682784078,10.3879886673866,0.00126837714753528,0.00504264511806684
ENSG00000145730.20,-3.4462309503816497,4.31159182342604,6.655614475310201,0.009884387932192571,0.0278981342577405
ENSG00000145723.16,-4.789755768987121,3.53242526824236,20.1508591120417,7.15680955592375e-06,6.99736801642985e-05
ENSG00000112874.9,-5.43594496209621,1.92419525717832,15.555699085511801,8.01097945479154e-05,0.000503181530275257
ENSG00000145743.15,-7.65938126195396,5.1205181894068605,36.5864250723998,1.46045239687057e-09,9.85333082286657e-08
ENSG00000134987.11,-5.6288055515992,5.02462843744343,20.0382799192987,7.59073186736453e-06,7.326541982443449e-05
ENSG00000164219.9,-3.62875754139746,3.7091228354007,9.60460539392031,0.0019408998036117,0.00721110746213103
ENSG00000164221.12,-3.5042623446302996,6.513745932051981,13.023105175255699,0.00030767122749884,0.00154874889239487
ENSG00000134970.13,-3.55343687775922,2.98038090838614,11.007169444876098,0.000907601404599755,0.00381212731912915
ENSG00000172869.14,-3.0494577277352595,5.3164753177599104,7.84158186041766,0.00510579081871872,0.0161926167662873
ENSG00000164334.15,-10.0842824439754,2.28393149420979,26.076602265622803,3.28136417881012e-07,6.27624536372976e-06
ENSG00000205302.6,-8.06427573671585,3.7614089207092296,39.2140414915606,3.79798999626794e-10,3.50371036322378e-08
ENSG00000249112.1,-8.89922919112826,1.14886159094185,24.2042486831846,8.664093756648679e-07,1.3157197696966698e-05
ENSG00000155324.9,-11.5033312208995,3.6732588863870497,42.5879079104584,6.75758503549763e-11,9.54579277774826e-09
