id,gene,biotype,logFC,logCPM,F,PValue,FDR,mC_1,mC_2,mC_3,mdlc_1,mdlc_2,mdlc_3,Prp19_1,Prp19_2,Prp19_3
FBgn0030342,CG10347,protein_coding,0.640480898686175,6.12581265634401,58.683066509138,2.80689089358713e-06,1.31665979545845e-05,58.6581958230897,62.907423038835,55.0390395206705,61.7596778781524,52.0952778996669,62.848545579148,86.9597737318502,94.8827212351757,93.4552382131495
FBgn0031728,Hsp60C,protein_coding,-0.784468817990746,10.9924955703162,58.6593980076874,2.8132102110184e-06,1.3192103933111e-05,3135.38453634103,3691.99134794503,2986.2784435837,1047.92667466386,876.629890753398,900.668003184252,1830.75531120586,1973.34604277429,1893.34808214005
FBgn0034951,CG3860,protein_coding,0.507962151768912,6.32778270438913,58.6281144989428,2.82158776268079e-06,1.32272426643503e-05,74.2778143316288,71.2669800925719,68.7353123512526,65.8645507280599,66.8988960060047,71.2025676376686,100.597333758726,98.14878475508,105.995710639191
FBgn0014455,Ahcy,protein_coding,0.654029810547892,4.6134364845917,58.5869577049846,2.83265299889013e-06,1.3274954953132e-05,22.9700272184399,19.8100427659983,22.0934932557598,17.2591244825653,17.3942512749469,18.8739016877688,33.431769810348,31.8977590484083,36.7837903031013
FBgn0037816,CG6345,protein_coding,-0.695017387388168,3.75144382222757,58.5547296466868,2.84135248786536e-06,1.33115539824547e-05,13.4556001548019,14.6994732226424,14.6443461043925,17.4170042075617,17.5490163733314,16.3599598646028,8.94456662750797,8.53467693522434,8.95064253309037
FBgn0027505,Rab3-GAP,protein_coding,-0.643130089831422,9.42891371724409,58.513434078037,2.85254449607191e-06,1.33514434032352e-05,958.611772753556,1048.369240174,1052.69993152731,397.770790777392,356.235611894377,430.483530196127,618.452892530551,680.008728771897,660.69622569793
FBgn0027549,Nulp1,protein_coding,-0.603041063416938,8.17305598023935,58.5138327655612,2.85243620124208e-06,1.33514434032352e-05,394.467904268671,428.251678057508,426.599113454893,176.452121736929,159.791599623274,189.512537438662,256.929772295093,273.705658919862,291.853170296891
FBgn0264473,lncRNA:CR43881,ncRNA,-0.932312463501532,4.04929095374972,58.5164879814608,2.85171508976576e-06,1.33514434032352e-05,22.9458482424205,27.098312046042,21.7887554177493,13.6996543190092,12.8724188351928,12.6277231579027,14.8688899781951,11.9199398536653,10.8412862767111
FBgn0031747,CG9021,protein_coding,2.14514431759603,0.223394682405718,58.4882032670023,2.85940751271081e-06,1.33793797255681e-05,0.58029542446585,0.421490271616985,0.338597597789422,1.32762496019733,0.834385747811767,1.14094282743684,2.20710085613833,2.21710881278174,1.5795251528983
FBgn0037315,Cerk,protein_coding,0.515175199426197,6.82190416879646,58.4815719464377,2.86121443919211e-06,1.3383648153807e-05,96.8247094697291,99.4541420069578,96.923562367222,98.6461227182295,99.049662966042,108.312216550402,137.653395501259,134.147003113149,147.230890009551
FBgn0032771,CG17349,protein_coding,-0.773498087910301,7.67565856708653,59.5869135316777,2.87401561731523e-06,1.34393246700277e-05,309.188655848211,317.118743107829,303.569676298106,120.038825455247,102.750567492626,143.372035976555,170.829606265107,192.81694707289,180.329121622556
FBgn0038271,UQCR-C1,protein_coding,-0.517228890133899,7.52120136692117,58.4234975631178,2.87709490528304e-06,1.34495195900403e-05,253.117610459198,269.279597279301,240.048766952811,123.390181435853,112.453666269599,122.177572605864,176.033717757475,177.654783579027,179.036782861094
FBgn0036975,CG5618,protein_coding,0.984408014487384,3.43343670015172,58.3676718027882,2.89245596306232e-06,1.35171036399404e-05,6.52832352524082,5.37400096311656,6.83967147534632,12.6877888088047,12.5359729691397,15.9925375981401,13.3355356991937,12.3252178086899,11.4395912588695
FBgn0036557,mRpS31,protein_coding,0.666591220231589,4.25184878697015,58.3640504822244,2.89345565656068e-06,1.3517552519204e-05,16.8406567975194,14.9277804531016,14.949083942403,15.9314995223679,16.862666806583,17.8296489304537,25.811463696523,23.5538011508426,24.8176906599324
FBgn0039299,CG11854,protein_coding,5.30614553566866,-1.52139052712118,58.3285016678145,2.90329027387816e-06,1.35592629431606e-05,0.0483579520388209,0,0,0.215290534086053,0.296072362126756,0.251394182316592,0.487885452409526,1.09663446653721,0.933355772167178
FBgn0003942,RpS27A,protein_coding,0.795330790329998,7.24862759716598,59.9752812279581,2.90870994558708e-06,1.35703251510786e-05,112.154180266035,96.2227165912276,112.008085348741,144.474301074014,157.624888245892,190.073339845368,200.033035487906,185.116665927422,170.923767303025
FBgn0032656,CG5674,protein_coding,0.609991278992346,5.46350059563882,58.309794673166,2.90848099512493e-06,1.35703251510786e-05,36.8608489415912,40.8845563468476,36.1114338042418,37.0586772673459,38.8527686118157,33.667482416399,61.8220566124642,55.4038804398362,56.5278547143301
FBgn0052945,CG32945,protein_coding,-0.616095730499297,5.81325531448632,58.3111010203251,2.90811817068478e-06,1.35703251510786e-05,89.6193746159447,92.2361211055169,90.3209092103283,20.4454243870388,17.3606066883416,18.6225075054522,62.21701150251,62.1982461564255,53.1534146149565
FBgn0263395,hppy,protein_coding,0.472152771271287,6.17528465641839,58.3068912756004,2.90928756999191e-06,1.35703251510786e-05,63.6995123231368,64.7514429771594,64.3166137001007,61.3362731611165,63.1441601408518,65.7879237108497,90.4679024610806,86.4910835781953,90.4397811030709
FBgn0259985,Mppe,protein_coding,-0.788957695623051,4.02654619926655,58.2913064836381,2.91362147649458e-06,1.35863041355619e-05,20.50377166446,21.6365006096719,18.7413770376445,16.6634873382605,15.6716484407549,17.7716348883806,11.6395529360558,13.0880939593245,10.5062354867023
FBgn0250910,Octbeta3R,protein_coding,-1.6287898954127,0.516985940718383,58.285792007091,2.91515674845199e-06,1.35892271112787e-05,2.34536067388281,2.01964088483139,2.30246366496807,1.01904186134065,1.16410269654384,1.46968906585085,0.696979217727894,0.739036270927248,0.717965978590137
FBgn0037620,ranshi,protein_coding,-1.0802696343885,2.14750138515386,58.2722031888804,2.91894394479658e-06,1.36026425140848e-05,5.53698550844499,4.60126879848542,5.77308904230964,4.82968431466379,5.13416391597079,5.87875626340338,2.53235782441135,2.31246833161107,2.68040632006984
FBgn0023524,CG3078,protein_coding,2.47686016250572,-0.116412094857536,58.2464052016109,2.92614938514431e-06,1.36319740430936e-05,0.290147712232925,0.351241893014154,0.15236891900524,0.997512807932046,0.834385747811767,1.29564693963167,1.324260513683,1.31119338390318,1.81884714576168
FBgn0259917,CG42446,protein_coding,-3.71844356143568,6.65203038840876,183.511098699084,2.94397268698621e-06,1.3710737056235e-05,241.813939170124,279.939788732281,225.590649527202,46.1582905080498,31.7066584168471,22.4901103103228,17.7962026926522,21.2174929395242,17.7576918704627
FBgn0284238,lncRNA:CR46322,ncRNA,-3.46333503253609,-1.28064158047024,58.1530286199698,2.95240098505272e-06,1.37457100328054e-05,0.761637744611429,0.509300744870524,0.863423874363026,0.351641205673887,0.343174783374194,0.212718154267886,0.0696979217727894,0.0715196391219917,0.0478643985726758
FBgn0032315,CG14069,protein_coding,-1.72906185497321,1.27892367471587,58.1318641289537,2.9583886365649e-06,1.37693016846218e-05,5.11385342810531,4.86470021824604,5.72229940264123,0.581284442032344,0.275885610163568,0.444774322560124,1.57981956018323,1.74031121863513,1.41199975789394
FBgn0261560,Thor,protein_coding,-0.791205347468664,4.23430605505516,58.103098108838,2.96654920829007e-06,1.38029889912321e-05,26.9353792856232,24.8503639307514,27.1047377030432,16.4338441019021,15.2477266495279,12.8791173402193,16.4487095383783,15.2813628923989,13.8567433867896
FBgn0261403,sxc,protein_coding,0.694574312059365,5.57298051879953,58.0831053575858,2.97223613620151e-06,1.38251493661189e-05,33.9835507952814,34.369019231435,40.0730256983781,44.7732547387629,45.3461738266411,54.4365094785544,60.7533551452814,58.8845028771065,55.80988873574
FBgn0038744,CG4733,protein_coding,-0.78472587972504,3.71453822661354,58.0460139667457,2.9828199531625e-06,1.38700664219328e-05,16.8164778215,19.1426831692714,16.4050536128975,12.4868509769911,11.708316138649,10.8099498396135,10.8496431559642,9.84587031912753,9.69254071096685
FBgn0035315,CG8960,protein_coding,-0.900518065087284,3.42876285367586,58.0386494603866,2.98492651880926e-06,1.38755487243218e-05,19.0167646392663,17.1757285683921,20.2819961075864,3.54511746128368,3.06838629840456,3.5968706085297,11.4769244519193,9.77435068000553,8.99850693166305
FBgn0031505,ND-B14.5B,protein_coding,0.649700213677957,4.66113445459195,58.0108493977,2.9928939435328e-06,1.39082635915835e-05,23.2843539066922,19.5466113462377,22.1950725350966,21.3998790881537,19.7897458412452,19.5507321786211,35.081287292304,35.2591820871419,31.7101640543977
FBgn0027554,CG8042,protein_coding,-0.628114685297943,9.78231813827714,57.9983064407423,2.99649671479838e-06,1.39113039685407e-05,1205.73299715994,1364.96112044231,1210.65571089608,602.425972479594,558.123318278219,536.629889175802,772.229740601915,860.11901996078,814.245216319074
FBgn0028481,CG4341,protein_coding,-1.82109588445717,1.74855167355611,60.5189777163116,2.9961561059885e-06,1.39113039685407e-05,5.05340598805678,7.21802090144087,6.01010736076224,2.26055060790356,2.05904870024517,2.1078435286545,2.50912518382042,1.23967374478119,1.41199975789394
FBgn0030457,CG12096,protein_coding,0.688312408297593,5.98464957268686,57.9956233235032,2.99726804536445e-06,1.39113039685407e-05,50.3889860244513,47.6635248820207,48.6395449224505,57.2601057157539,56.7180440992369,72.865636843763,80.8728218970266,75.6439383113599,79.8856812177959
FBgn0034601,CG4286,protein_coding,-0.631110803784428,7.32700726548736,57.9956731138929,2.99725372976947e-06,1.39113039685407e-05,263.925612739875,246.396187949429,220.22387760224,89.4316878593465,76.9653563183144,76.3464793681466,153.521289024864,160.275511272383,157.928583090544
FBgn0037215,beta-Man,protein_coding,-0.724613418959931,3.80570915680207,57.9739639993517,3.00350292684414e-06,1.39359182018181e-05,19.6937759678098,17.5269704614063,18.3012001605183,12.0132118020018,12.1793403511234,12.1829488353425,10.3385250629638,11.1332238233234,12.1336250381733
FBgn0265911,lncRNA:CR44700,ncRNA,-2.92721397520025,-0.752254545592042,57.9674011848013,3.0053950463156e-06,1.39403734877008e-05,1.12432238490258,1.58058851856369,0.93114339392091,0.423404717035904,0.235512106237192,0.232056168292239,0.185861124727438,0.143039278243983,0.143593195718027
FBgn0038201,PK1-R,protein_coding,-1.83377710353644,0.872400644287107,57.9223664602163,3.01841595434435e-06,1.39964303351014e-05,3.37296715470776,3.07336656387385,2.60720150297855,1.46397563178516,1.32559671224934,1.62439317804567,0.534350733591385,1.02511482741521,0.981220170739854
FBgn0083975,Nlg4,protein_coding,-1.12751657739059,2.53950133994846,57.916816733658,3.02002502787085e-06,1.39995520272452e-05,7.20533485378431,7.76244583561281,5.7392292825307,7.50646328846705,6.91732700605239,7.01969909084022,2.76468423032065,2.97998496341632,3.73342308866871
FBgn0025726,unc-13,protein_coding,-0.527804349269098,5.56503977434069,57.799328706456,3.05432144937706e-06,1.4154149492327e-05,59.7825182079923,64.8568155450636,66.3820590466162,34.3460165378617,35.7238220575215,32.3331594487186,43.0733156555838,44.7236143309522,44.6814160675929
FBgn0031523,CG15408,protein_coding,-3.67106473844471,-0.961716546688653,57.77055929254,3.06278767929341e-06,1.4184971987169e-05,0.773727232621134,0.702483786028309,1.30360075148927,0.452110121580712,0.437379625869071,0.251394182316592,0.0464652811818596,0.119199398536653,0.0478643985726758
FBgn0039704,neo,protein_coding,1.08297043483088,2.79166664454561,57.7702829094865,3.06286914356279e-06,1.4184971987169e-05,5.22265882019265,5.18081792195878,4.01238153380465,6.4945977782626,5.2216398411446,5.80140420730597,9.92033753232702,9.03531440907829,11.6071166538739
FBgn0025674,CycK,protein_coding,0.532845037016232,5.60151682201603,57.7596427845538,3.06600722693521e-06,1.41951105254484e-05,40.3426214883863,38.1975558652893,41.0718886118569,47.9236728875554,49.417168805884,46.8753459950322,61.5200322847821,57.69250889174,53.8474483942603
FBgn0035515,CG14997,protein_coding,-0.957293110004599,4.07089091972771,57.755500693177,3.06722984882337e-06,1.41963772613084e-05,23.8404703551387,23.4629584533455,27.0539480633748,12.7093178622133,11.0017798199374,14.619538602411,10.8031778747824,14.3039278243983,13.1866418067722
FBgn0038247,Cad88C,protein_coding,0.912939075403124,3.76789513820982,57.70580766968,3.08194148085482e-06,1.42600564837944e-05,7.94279362237633,9.57134158463571,8.41415030506714,15.0129265769341,14.615208421348,18.1583951688677,14.4042371663765,16.7355955545461,17.6619630733174
FBgn0031115,CG11710,protein_coding,0.564499575446282,5.01091573621605,57.7005579797604,3.08350037958598e-06,1.42628578163966e-05,25.4846407244586,24.7274292681965,22.5844597725544,35.4439982617005,37.3118465452923,36.7422266462711,37.1489923048967,36.8564540275331,33.6726043958774
FBgn0033751,CG8818,protein_coding,0.651947702627976,5.30871619475608,57.6658217834351,3.09383816182682e-06,1.43056564897988e-05,32.5690806981458,35.5281174783817,31.8451040720951,31.7410010754204,30.7915256611826,37.3610430950504,49.8107814269535,55.5230798383729,51.6935504584899
FBgn0033912,RpS23,protein_coding,0.746141945299798,7.07996319450231,57.6630468748775,3.09466571301483e-06,1.43056564897988e-05,110.72762068089,83.3497012122588,96.2125074118642,131.829570372027,150.559525058776,157.836870466771,166.647730958739,164.495169980581,155.894346151205
FBgn0286876,CG46398,protein_coding,-3.82603327077147,-0.974100924436906,57.653934485302,3.09738505722445e-06,1.43138038526477e-05,1.22103828898023,1.31715709880308,1.21895135204192,0.165056076132641,0.10093375981594,0.0193380140243532,0.116163202954649,0.0476797594146611,0.0957287971453516
FBgn0015721,ktub,protein_coding,0.683009274084185,4.65386900087828,57.6417714984088,3.10101904570432e-06,1.43261716814981e-05,18.2430374066452,20.6178991199309,19.1646240348813,23.8828965812795,25.7313798357435,25.7582346804385,34.8954261675766,28.2264175734794,30.0109779050677
FBgn0037341,CG12746,protein_coding,-0.731541269984608,4.49943751707807,57.5876000412323,3.11726366263111e-06,1.43967728092926e-05,28.5553706789237,32.1035090214937,28.9331647311061,17.711234604146,22.5082284389545,19.4540421084994,18.3073207856527,17.021674111034,18.6192510447709
FBgn0000405,CycB,protein_coding,0.576723364188753,7.75090674941939,57.5752561404239,3.12097893573329e-06,1.44094826850723e-05,172.396099018396,198.100427659983,168.723182978469,185.939257938988,197.682133058178,211.654563496546,267.268297358056,267.602649714786,269.30903856916
FBgn0032217,CG4972,protein_coding,0.673583237924344,6.80939260469201,57.5690967090844,3.12283470574511e-06,1.4413602086776e-05,91.1184711291482,82.3662239118192,96.7204038085484,95.0005363410391,97.0915480256128,116.202126272339,146.783823253494,135.648915534711,148.571093169586
FBgn0040355,CG3526,protein_coding,0.549218971346862,5.03967758593953,57.560073514118,3.12555558498789e-06,1.44217106711394e-05,28.0959701345549,27.2914950871998,27.7142133790642,31.2673619004311,30.185923102287,29.838555639577,44.0490865604029,38.4537259679242,39.1052136338761
FBgn0050074,Obp50d,protein_coding,1.29235833621723,1.2631238355566,57.5166245363176,3.13869548410922e-06,1.44778741124853e-05,1.30566470504816,1.58058851856369,1.33746051126822,2.4184303329,2.04559086560304,2.66864593536075,3.55459401041226,3.62366171551425,3.1590503057966
FBgn0050409,CR30409,pseudogene,-0.674343827636012,3.73800916360832,57.5118122619865,3.14015471669639e-06,1.44801400761594e-05,16.0427505888788,17.6147809346598,16.388123733008,12.4437928701739,12.9060634217981,12.9564693963167,10.4779209065093,10.6325863494694,10.2429812945526
FBgn0038087,beat-Va,protein_coding,2.5154005866327,0.304510528457228,57.4661828101659,3.15402978058617e-06,1.45396399037869e-05,0.338505664271746,0.122934662554954,0.135439039115769,2.0452600738175,2.05904870024517,2.32056168292239,1.20809731072835,1.33503326361051,1.02908456931253
FBgn0001145,Gs2,protein_coding,-0.623231563753422,5.36102205234338,57.4594365496907,3.15608716035838e-06,1.45446419691316e-05,55.7567187007605,51.8608655035399,57.0875549872965,30.2124382834095,36.5851234746175,31.1728786072574,35.1509852140768,34.687024974166,37.0949088938237
FBgn0266239,lncRNA:CR44934,ncRNA,-1.98015828147447,0.954306624076883,57.4468163357178,3.15994003531185e-06,1.4557912838999e-05,2.03103398563048,3.00311818527102,2.18395450574177,3.01406747720474,2.56371749932486,1.97247743048403,0.557583374182315,0.810555910049239,0.45471178644042
FBgn0034570,CG10543,protein_coding,-0.706608759923063,6.63683482661033,57.4417166665092,3.16149846546674e-06,1.45606082342725e-05,121.245475249334,136.211606110889,122.843208478002,99.7225753886598,103.161031449211,78.9764492754586,78.9212800873885,75.6200984316526,78.473681459902
FBgn0035532,CG15014,protein_coding,0.572029848087906,6.52855924747999,57.4211967365116,3.16777816725829e-06,1.4585039582646e-05,59.2022227835264,56.479696396676,56.7828171492861,127.021415110771,147.935247303562,126.489949733295,88.8880829008974,81.3893493208266,86.1319852315301
FBgn0033337,CG8272,protein_coding,0.529539983941093,6.28790098040117,57.3903228456327,3.17725349268294e-06,1.46241646144751e-05,64.1468233794959,69.2649013023912,60.7782688032012,77.5620030800687,72.2349274416074,78.8797592053369,91.0719511164448,93.6668873701018,95.5612717503472
FBgn0051342,CG31342,protein_coding,0.495375605977869,5.99056551228269,57.3830499020531,3.17949032311449e-06,1.46299587030051e-05,51.9122615136742,55.1976634871744,52.9566642942656,62.7428379838121,60.8294125824062,62.9065596212211,73.4383769079291,72.3778747914556,79.8138846199369
FBgn0014464,Cp7Fa,protein_coding,3.14514418278787,0.110048263541651,58.4823042254033,3.18566526988987e-06,1.46538643211201e-05,0.108805392087347,0.316117703712739,0.0677195195578844,1.6218553567816,1.42653047206528,1.66306920609438,1.44042371663765,1.09663446653721,1.74705054790267
FBgn0040079,pkaap,protein_coding,0.676973443303969,5.1123051888854,57.3582064535879,3.18714470060969e-06,1.46561627963174e-05,22.9821167064496,19.4588008729841,21.2977889009546,43.7900946331032,49.7132411680107,51.7098495011206,33.1994434044387,32.0407983266523,36.7119937052423
FBgn0029993,CG1571,protein_coding,0.522754829448497,7.59017055000581,57.3412123484654,3.19239284867142e-06,1.46757850716889e-05,183.820665187568,193.218165347086,171.804421118353,137.125717510543,124.471512605017,135.501464268643,254.792369360727,267.006652722102,266.724361046236
FBgn0067102,GlcT,protein_coding,0.753622478038773,3.52138237113379,57.3116951699631,3.20153199857688e-06,1.47132771633522e-05,6.44369710917288,6.93702738702955,6.89046111501474,15.7090326371457,16.6338836176668,16.1279036963106,12.2203689508291,11.681541056592,10.266913493839
FBgn0031299,CG4629,protein_coding,1.07927204577205,2.1243307975574,57.2774441202102,3.21217453737567e-06,1.47576532262293e-05,2.73222429019338,2.5113795350512,2.97965886054691,4.55698297148813,4.98612773490741,4.02230691706547,5.36673997650478,5.41165269356404,6.60528700302926
FBgn0266897,lncRNA:CR45357,ncRNA,-5.16520678264414,-1.12071024263493,57.2591143786438,3.21788666766086e-06,1.47793572801777e-05,1.148501360922,1.21178453089883,1.21895135204192,0.0502344579534124,0.0269156692842505,0.174042126219179,0,0.0476797594146611,0.0478643985726758
FBgn0026261,bonsai,protein_coding,0.600864840863559,4.85476102146344,57.234131572509,3.225690897762e-06,1.48106538181773e-05,21.857794321547,20.6178991199309,22.6691091720018,29.057045750481,33.1802913101599,34.0735807109104,31.7357870472101,32.9705536352382,34.1033839830315
FBgn0004649,yl,protein_coding,0.986336349409277,2.77946251758675,57.2294397327822,3.22715897663695e-06,1.4812847846429e-05,5.34355370028971,5.25106630056161,4.48641817070984,5.54731942828397,5.06687474276016,6.42022065608527,8.80517078396239,10.3941875523961,10.697693080993
FBgn0032485,CG9426,protein_coding,0.465691845043146,6.72324128838805,57.1925158125744,3.23873930522458e-06,1.48614421063971e-05,93.4880107790504,97.6803704472363,96.6188245292116,88.9365196309486,87.6777926934461,89.1482446522684,137.583697579486,131.119338390318,128.707367761925
FBgn0264753,Rgk1,protein_coding,-0.824493729990217,3.75668005153727,57.1867642771182,3.24054743252361e-06,1.4865179099393e-05,15.2327548922286,18.5280098564966,17.9287428029499,12.5729671906255,13.9019431853154,13.8846940694856,9.92033753232702,8.77307573229765,10.482303287416
FBgn0051909,CG31909,protein_coding,-0.782976461680777,6.8502342752926,58.3683831413608,3.24909429909108e-06,1.48998165604241e-05,148.04787016685,155.687969078524,190.257990197876,78.4662233232302,92.818685526738,85.8221062400797,101.875128991227,99.3646186201538,85.8208666408077
FBgn0026268,antdh,protein_coding,1.87440279624833,0.450748303843352,57.1459942220144,3.25339771831679e-06,1.4914978997334e-05,0.471490032378503,0.526862839521231,0.744914715136728,1.40656482269555,1.19101836582809,1.70174523414308,1.81214596609252,2.09790941424509,2.4650165264928
FBgn0051092,LpR2,protein_coding,0.53835697604306,5.06083720391375,57.1270426770678,3.25939095815426e-06,1.49378766369576e-05,26.1132941009633,28.8896457004142,27.7988627785115,32.0065260674599,32.7832851882172,32.5265395889621,42.2137079537194,37.9292486143629,40.086433804616
FBgn0031534,Snx1,protein_coding,0.517543474524353,7.36473245683163,57.1000079467997,3.26796238140937e-06,1.49725725156211e-05,125.51306451676,127.360310406932,136.556411188474,167.58932808372,182.515153416503,186.225075054522,193.016778029445,180.444049504785,183.990748113366
FBgn0036565,CG5235,protein_coding,0.813578883947456,3.0458075783379,56.979544039576,3.30647173283963e-06,1.51443694585266e-05,4.61818441970739,4.26758900012198,4.94352492772556,11.1520496656576,12.0514909220232,12.5503711018052,7.71323667618869,8.63003645405367,7.96942236235052
FBgn0011787,mRpL12,protein_coding,0.712109181601117,5.06813896790307,56.9604381287115,3.31262717971819e-06,1.51632772280919e-05,26.24627846907,26.7295080583771,23.7695513648174,34.6689523389908,36.1813884353538,28.5042326718967,45.001624824631,40.9330734574866,39.7992474131799
FBgn0265871,lncRNA:CR44660,ncRNA,-1.6850219010833,0.436619264938122,56.9623661732694,3.31200541537448e-06,1.51632772280919e-05,2.17610784174694,2.4938174404005,2.50562222364172,0.760693220437388,0.794012243885391,0.947562687193308,0.627281295955104,0.929755308585892,0.670101580017461
FBgn0024991,CG2694,protein_coding,0.510871670184362,6.08484442154236,56.9443822487407,3.31781015986717e-06,1.51823561277005e-05,56.2402982211487,57.2173043720057,56.2579908727125,69.6608404791106,63.5882686840419,66.0199798791419,80.2455406010715,76.0968960257992,85.485815850799
FBgn0042106,CG18754,protein_coding,-1.15474641445414,1.85842500073948,56.9343505571331,3.32105320528574e-06,1.5192548898431e-05,4.52146851562975,4.98763488080099,4.58799745004667,4.01158028513679,3.53268159355788,4.13833500121159,1.7192154037288,2.38398797073306,2.22569453362942
FBgn0023526,CG2865,protein_coding,0.575227368113671,6.6057129516534,56.9120082900097,3.32828910401186e-06,1.52197587708028e-05,83.1756775067719,83.4550737801631,74.4914715136728,96.7802714228171,96.1966020219114,83.0761082486215,120.368310901607,120.200673484361,118.703708460236
FBgn0284444,ddbt,protein_coding,-1.05178103745445,4.30763224746628,60.3321130446698,3.32903607848565e-06,1.52197587708028e-05,32.9559443144564,32.8586790914741,32.0990522704372,10.8937010247543,8.40441773400723,13.633299887169,15.0547511029225,15.8058402459602,16.3696243118551
FBgn0036493,CG7255,protein_coding,-0.836757580960287,3.55892583072752,56.8191600893448,3.35855405561592e-06,1.53500183678456e-05,14.7733543478598,14.5765385600874,18.2842702806288,9.84595375886883,10.416364013005,11.1580340920518,9.15366039282634,8.43931741639502,9.07030352952206
FBgn0034821,CG9876,protein_coding,-1.32570069255734,0.957066966965989,56.7977107332584,3.36559058396682e-06,1.5376189671745e-05,2.85311917029043,2.91530771201748,3.25053693877845,1.58597360110059,1.46690397599165,1.43101303780214,1.34749315427393,1.07279458682988,1.17267776503056
FBgn0046114,Gclm,protein_coding,0.660359763711338,7.63460596442976,56.79544131493,3.36633606357143e-06,1.5376189671745e-05,169.240742647863,149.62904642403,146.646619602599,192.290328694526,214.820685474925,179.959558510631,259.043942588867,222.521437188224,254.255685218054
FBgn0037996,CG4830,protein_coding,2.39145027323497,-0.441490234954751,56.7069389936527,3.3955565553297e-06,1.55049238434606e-05,0.120894880097052,0.140496757205662,0.15236891900524,1.32762496019733,1.29868104296509,0.831534603047189,0.789909780091613,0.667516631805256,0.717965978590137
FBgn0033656,S2P,protein_coding,0.631760207351541,5.54469271412193,56.6870294252458,3.40217009174843e-06,1.55303821795742e-05,38.3115875027558,36.5291568734721,37.7028425138521,43.1944574887985,39.862106209975,50.1434703651479,57.1755284942782,61.2446509681322,55.9774141307443
FBgn0051816,CG31816,protein_coding,-2.09122453292604,6.15758961770207,119.04961957682,3.404166517609e-06,1.55347550143115e-05,150.91307882515,152.649726703951,184.586480434903,16.4912549109917,10.5644001940683,12.4923570597322,36.6611068524872,45.8917684366114,31.9973504458338
FBgn0037431,CG17917,protein_coding,-3.5133058348834,3.95778274373521,134.114295415905,3.40576813566367e-06,1.55373240443406e-05,39.0732252473673,39.1810331657289,44.2547060310774,2.56913370676023,1.46690397599165,2.12718154267886,2.27679877791112,4.9110152197101,3.54196549437801
FBgn0030815,CG8945,protein_coding,2.81561329592192,-0.555612992930455,56.6709612236433,3.40751839509536e-06,1.55405694122657e-05,0.157163344126168,0.0702483786028309,0.118509159226298,0.93292564770623,1.04298218476471,0.947562687193308,0.975770904819051,0.524477353561273,1.02908456931253
FBgn0265575,yin,protein_coding,-0.763442862533916,3.68117685317017,56.6515921083107,3.41397824634666e-06,1.55652851530325e-05,17.0461780936844,16.0341924160961,15.5924193782029,12.5155563815359,11.3718702725959,13.8073420133882,9.85063961055423,9.01147452937096,9.81220170739854
FBgn0085197,CG34168,protein_coding,-1.15902669985805,8.3522718855977,73.3197052076977,3.41855525197553e-06,1.55814040262955e-05,550.543194473966,584.15039227184,491.35590403212,241.986560312724,174.911476843702,169.787763133821,223.544467765926,273.467260122789,231.161112906738
FBgn0025720,Ate1,protein_coding,0.583193457812965,5.92073394821313,56.6345238594707,3.41968238708053e-06,1.55817937338829e-05,54.4873224597414,53.5117024007064,51.3313958248764,46.2157013171394,47.6205478811603,53.4502707633123,72.811095611974,82.6051831859004,83.3079857157422
FBgn0030357,Sclp,protein_coding,-1.40195823808294,2.02568107404493,56.6106165866159,3.42769051273977e-06,1.56135269123247e-05,6.74593430941551,7.46389022655078,7.97397342794089,1.98784926472789,1.52073531456016,2.3979137390198,2.27679877791112,3.40910279814827,2.70433851935618
FBgn0004648,svr,protein_coding,-0.517323755619614,5.5655077134558,56.5832101789629,3.43689723619353e-06,1.56506988603406e-05,59.5286389597885,58.4817751868567,64.4181929794375,37.6830198161955,37.6819369979508,40.7451955493123,41.6096592983553,43.8653786614883,41.9770775482367
FBgn0036662,CG9706,protein_coding,0.545559852945857,7.14505314410756,56.5283718265735,3.45540465199564e-06,1.5730188128181e-05,121.197117297295,124.743558303977,117.019329796024,125.650732043757,118.940342567103,136.565055039983,168.599272768378,187.762892574936,173.412716028804
FBgn0085438,CG34409,protein_coding,0.81611483931406,2.6439722524728,56.4627788063144,3.47769216298857e-06,1.58268320858369e-05,3.55430947485333,3.88122291780641,3.70764369579417,8.23845110435963,8.02086944670666,8.91482446522684,6.69100049018778,6.3175681224426,6.60528700302926
FBgn0039291,CG13663,protein_coding,0.759126139778249,4.14979471466329,56.4567042119513,3.47976455654293e-06,1.58314470806951e-05,11.9202351775693,11.1519301031994,12.7312696768823,20.3162500665872,21.0211377109997,21.8132798194704,20.839678610064,22.2664476466468,17.494437678313
FBgn0063499,GstE10,protein_coding,-2.74454731561792,-0.41844736689761,56.4450856390439,3.48373227147617e-06,1.58446795527553e-05,0.991338016795828,0.930791016487509,0.795704354805141,1.14103983065608,0.726723070674765,1.08292878536378,0.185861124727438,0.0715196391219917,0.143593195718027
FBgn0052459,CG32459,protein_coding,-0.569606666902285,8.31382124131543,56.4410226282765,3.48512100579443e-06,1.58461778497504e-05,442.801677331473,441.089569247175,452.840427283573,202.7319195977,202.479851108096,221.110852354455,269.638026698331,311.825626571884,319.231606280461
