id_gene,id_string,gene,Cyte_vs_Gonia,Tid_vs_Cyte,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_TidCyte,logFC_TidCyte,FDR_TidCyte,biotype
ENSG00000116685,9606.ENSP00000365756,KIAA2013,True,True,4.8632808644392,1.03745980765639,0.149737710654741,6.3478211169262,2.10944456973097,0.0025522004920442,protein_coding
ENSG00000116688,9606.ENSP00000235329,MFN2,True,True,6.4993565991425095,-0.0525898460547917,0.93713975826085,6.3047360867045406,-0.6960118688432411,0.540218853223373,protein_coding
ENSG00000116698,9606.ENSP00000425133,SMG7,True,True,9.23503449507915,0.285132020355275,0.586381510130473,9.26465340365659,-0.250402115679541,0.7162619259684101,protein_coding
ENSG00000116704,9606.ENSP00000235345,SLC35D1,True,True,5.524115257542219,-1.74546054329722,0.11752522158482,4.01578176766429,-2.6968859300857204,0.10810676895332,protein_coding
ENSG00000116729,9606.ENSP00000346829,WLS,True,False,2.5833647397376804,-1.78907232553997,0.226872826996858,,,,protein_coding
ENSG00000116731,9606.ENSP00000235372,PRDM2,True,True,7.254978164023581,-0.38748716251545295,0.512065909047173,7.27545685895147,0.4763562730445979,0.535998560690195,protein_coding
ENSG00000116741,9606.ENSP00000235382,RGS2,True,True,3.7249484338002,-2.63993211846143,0.0154391965731004,2.70788178719405,1.56755131051705,0.199805821921928,protein_coding
ENSG00000116750,9606.ENSP00000356425,UCHL5,True,True,2.0617169511695,0.0673969128628024,0.951312173285792,1.72710385359945,-2.70627770585802,0.0677207513173788,protein_coding
ENSG00000116752,9606.ENSP00000358554,BCAS2,True,True,3.37557776657134,0.268810823223285,0.781714993877214,3.43366646713601,0.021983471535401,0.98716216324408,protein_coding
ENSG00000116754,9606.ENSP00000359988,SRSF11,True,True,7.93152409205527,1.05395600285351,0.045497293522919015,7.888145293321401,-2.68394271457487,0.000192460112051887,protein_coding
ENSG00000116761,9606.ENSP00000359976,CTH,True,True,1.4713587223564395,-0.199999205293397,0.9041693208427852,2.37182535665744,1.9307047769067696,0.17036228412287802,protein_coding
ENSG00000116774,9606.ENSP00000322273,OLFML3,True,False,2.26393273913368,-0.5863360696820029,0.7299416542096681,,,,protein_coding
ENSG00000116791,9606.ENSP00000399805,CRYZ,True,False,1.85441440198496,-0.417384170058274,0.809529472747159,,,,protein_coding
ENSG00000116793,9606.ENSP00000358617,PHTF1,True,True,5.429304609345981,1.02883218384357,0.17740450769411198,5.73700840124521,-0.442301327781993,0.659373822729192,protein_coding
ENSG00000116809,9606.ENSP00000364885,ZBTB17,True,True,4.60416363793242,1.40536681839953,0.120325434136752,4.78761888470557,-1.53563764708076,0.247211117903825,protein_coding
ENSG00000116830,9606.ENSP00000358478,TTF2,True,True,4.42690774525687,0.250606624030684,0.811954563148645,4.1055059350852,-2.74175639838271,0.0416058958038525,protein_coding
ENSG00000116852,9606.ENSP00000411831,KIF21B,True,True,6.3468697315695,-0.95659220810155,0.190901255092162,6.6005039514837085,1.76475854192065,0.0329323390608479,protein_coding
ENSG00000116857,9606.ENSP00000356301,TMEM9,True,True,4.9638112811792805,1.76200572539239,0.0254264097797681,5.46913584986855,-0.45025247170786,0.7010838565597529,protein_coding
ENSG00000116863,9606.ENSP00000362273,ADPRHL2,True,True,2.98412869344585,0.796995368603327,0.49496242555614,2.96332527877009,-2.1138792327178897,0.130495053804907,protein_coding
ENSG00000116871,9606.ENSP00000362244,MAP7D1,True,True,3.9666288713637696,-0.274757879854303,0.818577959809862,4.52011277570016,1.44048862130899,0.212283733781672,protein_coding
ENSG00000116874,9606.ENSP00000235521,WARS2,True,True,2.59798259085343,-0.9760324551754792,0.37057580220891,3.26437771414425,2.28017448130134,0.112029301014408,protein_coding
ENSG00000116885,9606.ENSP00000235532,OSCP1,True,True,6.16155426182842,1.09827716431105,0.192240173453084,6.722305481004031,0.437707741671723,0.6459090022684001,protein_coding
ENSG00000116898,9606.ENSP00000362208,MRPS15,True,True,7.62839736894614,0.7232462662590121,0.332363222973036,8.29002948944156,0.922287154988115,0.118735084114411,protein_coding
ENSG00000116903,9606.ENSP00000355605,EXOC8,True,True,2.7600760900087704,0.656865361111182,0.5863396662030279,2.51706146636409,-3.65389940059037,0.0312104420760924,protein_coding
ENSG00000116906,9606.ENSP00000355607,GNPAT,True,True,5.4855772820442,0.270674763053942,0.7451250441085121,6.505563661785519,1.75993251592048,0.00991498328654412,protein_coding
ENSG00000116918,9606.ENSP00000355599,TSNAX,True,True,4.4100704797795585,1.09452228580453,0.156477975959004,4.42246133000093,-1.70640632762651,0.119439282898131,protein_coding
ENSG00000116954,9606.ENSP00000362092,RRAGC,True,True,2.7877578938744403,-0.0564284644788752,0.960805618784262,4.44678065499682,3.0026063991768,0.0167359164237239,protein_coding
ENSG00000116962,9606.ENSP00000264187,NID1,True,False,2.7654880146168304,-3.54434648670402,0.0260468920595441,,,,protein_coding
ENSG00000116977,9606.ENSP00000435460,LGALS8,True,True,5.9902561832444405,0.142920129444266,0.875091735759483,6.94901773785645,1.8886996692357296,0.00373527566759015,protein_coding
ENSG00000116983,9606.ENSP00000361935,HPCAL4,True,True,2.75300889254606,0.130977990811549,0.9193350263897372,2.56024588399693,-1.18292384103132,0.470829437796462,protein_coding
ENSG00000116984,9606.ENSP00000355536,MTR,True,True,6.813288267802808,-0.936350436303745,0.17114413422308802,5.9424942069796005,-1.73414014422654,0.0705232240830063,protein_coding
ENSG00000116991,9606.ENSP00000355589,SIPA1L2,True,True,5.047540051383598,-1.69415834094441,0.182023766884436,5.6170558526115,2.7750213514554103,0.0650684963568451,protein_coding
ENSG00000117000,9606.ENSP00000361857,RLF,True,True,7.645780612499889,-2.12261754418934,0.00877156611709484,6.5536644605573615,0.7378995740649259,0.376806288034921,protein_coding
ENSG00000117016,9606.ENSP00000361769,RIMS3,True,True,3.63402914221504,-1.42772992758218,0.15773345015706194,2.80355515696096,-0.101767232598539,0.9575164517277348,protein_coding
ENSG00000117036,9606.ENSP00000357175,ETV3,True,True,5.14530719952043,-0.271463029682444,0.7778158932522992,4.9683077321769495,-0.367431213779706,0.8037165475271251,protein_coding
ENSG00000117054,9606.ENSP00000359871,ACADM,True,True,5.20806912356817,0.18993199157047,0.848311004735833,5.162376058597911,-0.514095301514096,0.69812064648049,protein_coding
ENSG00000117114,9606.ENSP00000322270,ADGRL2,True,True,4.38172829184744,-3.39099971920613,0.00472922209823925,4.61997649077077,4.11606626202998,0.0180299177098078,protein_coding
ENSG00000117118,9606.ENSP00000364649,SDHB,True,True,5.6096285379696385,-0.327493422164403,0.651663922564375,5.78589059535238,0.733479603184705,0.544854664069699,protein_coding
ENSG00000117133,9606.ENSP00000359688,RPF1,True,True,5.58446218742397,-0.42554779479034105,0.599831394010771,4.85903998048792,-2.04007070135104,0.109057483136577,protein_coding
ENSG00000117139,9606.ENSP00000356234,KDM5B,True,True,10.211483161191198,1.12875517536196,0.0755297478789062,10.3835913754484,-0.9428895921359352,0.12828482467517802,protein_coding
ENSG00000117143,9606.ENSP00000356903,UAP1,True,True,6.29485485168002,0.22220365223389604,0.7377931422480279,6.651930998706441,0.5783146200513439,0.546150282491486,protein_coding
ENSG00000117151,9606.ENSP00000359664,CTBS,True,True,2.3839015754316004,1.65870284684649,0.114304326857882,2.59260929987482,-2.301296508742,0.125085089580851,protein_coding
ENSG00000117153,9606.ENSP00000356230,KLHL12,True,True,5.1924550700937,-2.23840498721278,0.00325241048688652,4.19299043244795,0.977663590145484,0.472514470499948,protein_coding
ENSG00000117155,9606.ENSP00000340279,SSX2IP,True,True,6.93141939847624,-0.269500025535173,0.620651722543441,8.150968014569381,2.49146275326067,6.83577665623801e-05,protein_coding
ENSG00000117174,9606.ENSP00000359606,ZNHIT6,True,True,5.22708232366099,1.22644506255658,0.205490293615291,5.24634486507925,-2.94123169874779,0.0310587004015615,protein_coding
ENSG00000117222,9606.ENSP00000264515,RBBP5,True,True,4.43608825229539,-0.983903199115626,0.269944064621883,3.82053423066055,-0.149918241901423,0.921602727485811,protein_coding
ENSG00000117245,9606.ENSP00000247986,KIF17,True,True,4.5638931294914,-1.80516646034698,0.14630246234757,6.17891018961045,4.07505950050943,0.000989790228884532,protein_coding
ENSG00000117262,9606.ENSP00000319673,GPR89A,True,True,3.2954480025817,1.2318072191831295,0.14427696621706798,3.30817811659901,-3.2439532447941803,0.0028532425888118398,protein_coding
ENSG00000117266,9606.ENSP00000423665,CDK18,True,False,1.34683293988777,-1.4803643830746298,0.3572455281757609,,,,protein_coding
ENSG00000117298,9606.ENSP00000364028,ECE1,True,False,5.02164143423645,-3.10500087640537,0.0135891921169467,,,,protein_coding
ENSG00000117305,9606.ENSP00000363614,HMGCL,True,True,4.27918024440028,-1.43648547472104,0.142580323490465,3.06282889513614,-1.92116581196226,0.0965028955463722,protein_coding
ENSG00000117308,9606.ENSP00000483375,GALE,True,True,3.53876903663795,0.0331012169996908,0.985389123600887,4.30368096637729,1.4524113767993798,0.312223873073285,protein_coding
ENSG00000117335,9606.ENSP00000313875,CD46,True,True,5.79454217032305,0.4640792228407439,0.5657817066152591,5.86549437672047,-0.67056278612623,0.545142210243197,protein_coding
ENSG00000117360,9606.ENSP00000315379,PRPF3,True,True,5.3525458471135,0.287279944993097,0.690614463989943,5.11961781054276,-1.89357404058738,0.0558135682239277,protein_coding
ENSG00000117362,9606.ENSP00000358105,APH1A,True,False,3.62130021122783,-3.75290427006106,0.0032783521183176,,,,protein_coding
ENSG00000117385,9606.ENSP00000236040,P3H1,True,True,4.85733122112617,0.378423048697526,0.6564256508419809,4.83275058638553,-0.712723580694989,0.461842151287277,protein_coding
ENSG00000117394,9606.ENSP00000416293,SLC2A1,True,False,3.1873667724924704,-2.17963477955569,0.16260525090146802,,,,protein_coding
ENSG00000117395,9606.ENSP00000407323,EBNA1BP2,True,True,5.202952580579098,-1.07014086568724,0.17794309494422395,4.26443992864293,-1.79371859341403,0.14623418903661098,protein_coding
ENSG00000117399,9606.ENSP00000361540,CDC20,True,True,5.9697274370806515,1.67960799089749,0.0213519927020253,6.53628564998072,0.14066833945949805,0.902669791827667,protein_coding
ENSG00000117407,9606.ENSP00000387435,ARTN,True,True,2.32060357150021,2.74073101932434,0.0494631083338736,2.79202796987547,-1.13835845245102,0.54404235661445,protein_coding
ENSG00000117408,9606.ENSP00000361418,IPO13,True,True,7.4824405888016,-0.0250398806158651,0.9753542116020708,7.26578125314407,-0.592682871007396,0.412118483189471,protein_coding
ENSG00000117411,9606.ENSP00000310696,B4GALT2,True,True,5.80378317008941,-1.57510666055466,0.119391770609975,4.2866378822152,-5.448384599250269,0.000558315195343211,protein_coding
ENSG00000117419,9606.ENSP00000361331,ERI3,True,True,5.3470555959851,-0.18213118383849106,0.856078010815501,4.93565583595181,-1.59375537789598,0.165677034018147,protein_coding
ENSG00000117425,9606.ENSP00000361266,PTCH2,True,True,3.83100330804845,-1.7615900523686998,0.123812176490932,2.2930997064612404,-4.2239891011002095,0.0104516874734173,protein_coding
ENSG00000117448,9606.ENSP00000361140,AKR1A1,True,False,1.82410710840835,-0.551621000459172,0.712342216292807,,,,protein_coding
ENSG00000117450,9606.ENSP00000262746,PRDX1,True,False,3.10709028485247,-1.84501947658998,0.158668703188156,,,,protein_coding
ENSG00000117461,9606.ENSP00000262741,PIK3R3,True,True,7.298509580317909,-0.225361884332979,0.731153858799185,6.657472874662429,-4.32663076983936,7.07758451363639e-05,protein_coding
ENSG00000117475,9606.ENSP00000356782,BLZF1,True,True,6.1997131548120095,0.252253268820619,0.774700940513355,7.157718080824339,1.75762922803792,0.0369599979223962,protein_coding
ENSG00000117477,9606.ENSP00000356780,CCDC181,True,True,5.7990981990639,0.7702792646836841,0.320778997572974,6.41861736538352,0.6760588192693859,0.417047154695543,protein_coding
ENSG00000117479,9606.ENSP00000236137,SLC19A2,True,True,4.755997930472049,2.3872487076142903,0.0251793654144076,4.94604537307912,-4.04569013543425,0.0031264038688990398,protein_coding
ENSG00000117480,9606.ENSP00000243167,FAAH,True,True,5.8109533757914615,2.21544011296984,0.008924258103153379,6.31130580023249,-0.5863632861357551,0.587223326786908,protein_coding
ENSG00000117500,9606.ENSP00000359305,TMED5,True,True,5.0758493422524005,-0.5242780682926029,0.586189473112274,5.043595223987442,0.479761320166694,0.6714210236665429,protein_coding
ENSG00000117501,9606.ENSP00000356733,MROH9,True,True,1.8300327581196896,-1.16016884714929,0.39042787193104295,2.80849801672844,2.8084181419442498,0.0528986566695906,protein_coding
ENSG00000117505,9606.ENSP00000359295,DR1,True,True,5.913575403856782,0.630196195901278,0.378993403284754,6.178828205653911,-0.168090843783671,0.866994586151437,protein_coding
ENSG00000117519,9606.ENSP00000359225,CNN3,True,True,5.71705304411886,-3.50867812309648,0.00623131001424254,3.77157168113126,1.21757555477225,0.4697323331639361,protein_coding
ENSG00000117523,9606.ENSP00000343629,PRRC2C,True,True,9.56378987171514,0.24484365854511606,0.665043085995279,9.28882806083701,-1.28873893197801,0.0440767259840108,protein_coding
ENSG00000117525,9606.ENSP00000334145,F3,True,False,1.7095675594498,-1.02770394210422,0.473985174128157,,,,protein_coding
ENSG00000117528,9606.ENSP00000359233,ABCD3,True,True,3.87096089044267,-0.643199839407661,0.508220140980644,3.32035689137404,-1.10278909526869,0.4297326634387,protein_coding
ENSG00000117533,9606.ENSP00000236192,VAMP4,True,True,4.58987161499462,-0.27431812171472303,0.789282120632797,4.1290167320712285,-1.58429864643697,0.166496947595747,protein_coding
ENSG00000117543,9606.ENSP00000359127,DPH5,True,True,3.2919692859672702,0.40319538370895097,0.748775143684674,2.98161253402906,-6.4550997115555,0.000180248898506769,protein_coding
ENSG00000117569,9606.ENSP00000359216,PTBP2,True,True,7.12768342884992,0.145183655266072,0.8646772322651851,6.80476445065654,-1.8712494557232,0.0336456567073846,protein_coding
ENSG00000117592,9606.ENSP00000342026,PRDX6,True,True,6.91675140181782,-0.558344419794271,0.404287448774707,7.1215211295013,1.2414043283534,0.100486154022384,protein_coding
ENSG00000117593,9606.ENSP00000355086,DARS2,True,False,2.9185714494681205,0.195450000514957,0.881728141381036,,,,protein_coding
ENSG00000117595,9606.ENSP00000355988,IRF6,True,True,2.5307233884332003,1.2388011045488705,0.311568652126238,2.7012482696076,-0.540999208129351,0.7502931413392919,protein_coding
ENSG00000117597,9606.ENSP00000419005,UTP25,True,True,5.23181842327642,-3.28071160918578,0.00326108350566602,2.57710887713078,-1.2996505088474,0.405151989611964,protein_coding
ENSG00000117598,9606.ENSP00000263177,PLPPR5,True,False,4.12553600238146,-5.74031526490554,0.00018885148238903602,,,,protein_coding
ENSG00000117614,9606.ENSP00000236273,SYF2,True,True,3.47459151933606,-0.855802884841759,0.446814190256985,2.719579381078701,-1.59562798479536,0.239478204348251,protein_coding
ENSG00000117616,9606.ENSP00000243189,RSRP1,True,True,4.50879119974642,1.86833982722098,0.0284054237385586,4.774263594686019,-1.79633981858194,0.15680364472725306,protein_coding
ENSG00000117620,9606.ENSP00000359172,SLC35A3,True,True,5.14947400129339,-0.421463324213766,0.6874899276612579,5.26867187594571,0.806076904714294,0.500954671088288,protein_coding
ENSG00000117625,9606.ENSP00000413929,RCOR3,True,True,7.024027166126549,0.569458190631428,0.315852615017007,7.05849579604004,-0.965798156208667,0.19304905376962506,protein_coding
ENSG00000117632,9606.ENSP00000410452,STMN1,True,True,7.688630356820692,1.12933398414047,0.054046352967997,8.28895994247844,0.43640039841165296,0.4923600695004871,protein_coding
ENSG00000117640,9606.ENSP00000363419,MTFR1L,True,True,6.76608569805864,1.23135439269625,0.0947185533744086,7.6095592409860195,0.954736261277516,0.148765468048876,protein_coding
ENSG00000117643,9606.ENSP00000363452,MAN1C1,True,False,2.8047498648267104,-3.24822086747425,0.0289887567413053,,,,protein_coding
ENSG00000117682,9606.ENSP00000353104,DHDDS,True,True,6.42812435253348,0.241898754257239,0.7562882515384171,6.41481073791262,-0.45103347980163,0.648876698165485,protein_coding
ENSG00000117691,9606.ENSP00000355955,NENF,True,False,3.96409786464955,-4.08907472289592,0.0109977401350026,,,,protein_coding
ENSG00000117697,9606.ENSP00000355944,NSL1,True,True,3.87127867970017,-0.74717871805811,0.529387599254788,3.36875437484619,-0.304298670501516,0.83039438964185,protein_coding
ENSG00000117707,9606.ENSP00000355925,PROX1,True,True,3.90896410276732,-2.30625124019349,0.131456470836204,3.704117969788431,2.33740206248644,0.144976373530785,protein_coding
ENSG00000117713,9606.ENSP00000320485,ARID1A,True,True,8.06741794919292,-0.41861586117373495,0.635949455764926,7.5059992526805,-1.95035155792723,0.110377281701854,protein_coding
ENSG00000117724,9606.ENSP00000355922,CENPF,True,True,7.40732897571666,-0.990962122318224,0.126063568954284,6.86707880049819,0.0334338856480541,0.9719286739008248,protein_coding
ENSG00000117748,9606.ENSP00000363017,RPA2,True,True,5.5774798927893,0.0416611581900839,0.958515437976949,5.3293458271402905,-1.13062619762883,0.312123018769149,protein_coding
ENSG00000117751,9606.ENSP00000311677,PPP1R8,True,True,3.52983002191841,-1.1828653955361998,0.21118348786718,3.50866162688913,1.36172635989277,0.287874583893446,protein_coding
ENSG00000117758,9606.ENSP00000363054,STX12,True,True,4.20610913751414,0.3837905807543789,0.742582736592246,3.99243586665696,-2.14671437758647,0.162105413796685,protein_coding
ENSG00000117791,9606.ENSP00000355880,MARC2,True,False,1.28623562090077,1.00123007644987,0.4409303626744871,,,,protein_coding
ENSG00000117834,9606.ENSP00000236495,SLC5A9,True,True,2.2645751032762003,-2.39652338306786,0.0289887567413053,2.6247168038007405,3.2726443375806804,0.0108874060729911,protein_coding
ENSG00000117859,9606.ENSP00000412733,OSBPL9,True,True,6.42235929677549,0.395035645625301,0.6068308190165911,6.2337223745962405,-1.31254602294509,0.189925159822879,protein_coding
ENSG00000117862,9606.ENSP00000360688,TXNDC12,True,True,5.9908337649414,1.17314192832225,0.16422100432867098,5.8546616341065585,-2.18760341963219,0.0822012625884735,protein_coding
ENSG00000117868,9606.ENSP00000251527,ESYT2,True,True,6.660773795076341,-2.66888726184403,0.00445645590233537,4.516509177645951,-1.86739586878383,0.270155050715292,protein_coding
ENSG00000117899,9606.ENSP00000261758,MESD,True,True,2.99346615826962,-1.27197811398534,0.203149486714202,1.83860652952665,-3.19516286680749,0.0539715518084863,protein_coding
ENSG00000117906,9606.ENSP00000319739,RCN2,True,True,6.679032738413008,2.11217270977902,0.00144042660964326,6.84217476739874,-2.6931558637993,0.0020925007300884,protein_coding
ENSG00000117971,9606.ENSP00000261751,CHRNB4,True,True,6.00058043506706,-0.553817748837578,0.439299890886287,6.408889958442369,1.46834597820429,0.0824510473235635,protein_coding
ENSG00000117984,9606.ENSP00000236671,CTSD,True,True,4.69065889132372,-0.971268819721966,0.412448474229594,3.7144010002472,-3.52319294726552,0.08728289926065899,protein_coding
ENSG00000118007,9606.ENSP00000372689,STAG1,True,True,5.40987755090163,-0.592936994495324,0.4859946766966789,4.7977519532078885,-0.818053707069346,0.601290532761547,protein_coding
ENSG00000118046,9606.ENSP00000324856,STK11,True,True,5.492963381581791,1.66905888454483,0.0179636288213644,6.047737029929451,-0.103189817455989,0.9098118627273272,protein_coding
ENSG00000118058,9606.ENSP00000436786,KMT2A,True,True,7.15811103220281,-1.84422897929272,0.00468317139429456,5.6664208990466784,-1.8698776045545,0.105868447887604,protein_coding
ENSG00000118096,9606.ENSP00000264020,IFT46,True,True,5.569192116694231,0.82946087569406,0.301162088801363,5.35590042394146,-7.116546018875481,8.10668928012263e-09,protein_coding
ENSG00000118156,9606.ENSP00000375770,ZNF541,True,True,5.91436359996321,2.29134056359521,0.00646050576023928,6.048343957990849,-2.4218914062651296,0.0371962881982473,protein_coding
ENSG00000118160,9606.ENSP00000236877,SLC8A2,True,True,2.66226865553061,-1.3514920125600298,0.35850943095181204,1.63958693790773,-1.49383525821451,0.4249563839464121,protein_coding
ENSG00000118162,9606.ENSP00000337850,KPTN,True,False,3.80752073186151,-1.80495454785237,0.127124196884181,,,,protein_coding
ENSG00000118193,9606.ENSP00000356319,KIF14,True,True,5.19183628466551,2.04913205169966,0.0570766577408475,5.2244802072154295,-3.88566094162327,0.00807071405183275,protein_coding
ENSG00000118197,9606.ENSP00000330460,DDX59,True,True,3.2999467660957302,0.181785886647297,0.8960477594785831,2.96893346064637,-3.48633528702272,0.0451932364441413,protein_coding
ENSG00000118200,9606.ENSP00000236925,CAMSAP2,True,True,7.54137188247939,-2.27558351884392,0.00106182365406802,6.8257787842681585,1.62217387932094,0.0093774348284526,protein_coding
ENSG00000118217,9606.ENSP00000356919,ATF6,True,True,6.21001011239183,0.00404066926517581,0.996202374606065,6.34565288603354,0.292901956300544,0.809254117004759,protein_coding
ENSG00000118245,9606.ENSP00000236979,TNP1,True,True,8.87276750056306,-0.9921344733346628,0.464283740248301,12.752667229124901,5.8755635734840785,7.00886457950125e-06,protein_coding
ENSG00000118246,9606.ENSP00000236980,FASTKD2,True,True,3.79308579533182,1.15092137872527,0.23790686988190304,3.7924778452201098,-2.52064785008888,0.0674916726173289,protein_coding
ENSG00000118257,9606.ENSP00000353582,NRP2,True,True,3.46238568719566,-0.0694287694161108,0.963333872653056,2.97667292028445,-2.90784211552084,0.0831460399006126,protein_coding
ENSG00000118260,9606.ENSP00000387699,CREB1,True,True,6.40819638881326,-0.8507834085415991,0.21719332764107505,6.30651876434739,0.772259404500734,0.3828954983241571,protein_coding
ENSG00000118263,9606.ENSP00000309570,KLF7,True,True,5.861625903445059,-4.10047379786655,0.000614320702342545,5.72854366767034,4.39784700992821,0.00189310415251632,protein_coding
ENSG00000118276,9606.ENSP00000306459,B4GALT6,True,False,4.840716417637951,-5.24091960730494,0.000165525733683527,,,,protein_coding
ENSG00000118292,9606.ENSP00000358098,C1orf54,True,True,3.77504358133232,2.39324276187972,0.0622752412588318,3.98416284513381,-3.15388869720594,0.0379111427940082,protein_coding
ENSG00000118307,9606.ENSP00000379310,CASC1,True,True,5.17355455131779,0.7718413712532859,0.374771211848488,5.66910095541811,0.4966420782534241,0.62618990671026,protein_coding
ENSG00000118322,9606.ENSP00000313600,ATP10B,True,False,3.47628769280614,-0.215339747201752,0.890059271791193,,,,protein_coding
ENSG00000118363,9606.ENSP00000263672,SPCS2,True,True,2.9598254732730496,-0.4208289434035379,0.6808046992796171,2.28560820279097,-2.62413597718631,0.0308196091307494,protein_coding
ENSG00000118369,9606.ENSP00000431876,USP35,True,True,3.4736685075023503,-3.49345777685496,0.00564213518521522,1.1147910981975802,0.27767520803414697,0.888646180630443,protein_coding
ENSG00000118402,9606.ENSP00000358831,ELOVL4,True,True,2.33935254954139,1.15425599554493,0.32641447033534104,2.74748724523244,-0.255212062113646,0.903614294921614,protein_coding
ENSG00000118407,9606.ENSP00000237172,FILIP1,True,True,4.35677046479156,-0.917268242670737,0.335908700407089,3.83404758983572,-0.18680896379474105,0.8962732198348949,protein_coding
ENSG00000118412,9606.ENSP00000478179,CASP8AP2,True,True,5.2819079243009,-1.58600693105273,0.0272341478033095,3.7978649006522702,-8.13609007168776,3.76739034785337e-07,protein_coding
ENSG00000118434,9606.ENSP00000237201,SPACA1,True,True,3.99768581528432,-0.149540628615821,0.917118436107052,3.87115491025759,-0.52331784062106,0.7563030783634821,protein_coding
ENSG00000118454,9606.ENSP00000359982,ANKRD13C,True,True,3.3992406156940604,-1.0284496693607,0.36262436255702896,2.40488000373479,-3.5677350244625003,0.0402326936864613,protein_coding
ENSG00000118473,9606.ENSP00000360076,SGIP1,True,False,4.44397177391462,-3.2859707968700005,0.0160449902836537,,,,protein_coding
ENSG00000118482,9606.ENSP00000262043,PHF3,True,True,8.17299387173275,-0.14775788785691502,0.793846606864246,7.712462082870211,-1.95737478025016,0.00577176154265921,protein_coding
ENSG00000118492,9606.ENSP00000381036,ADGB,True,True,6.11087548651763,0.660951660494119,0.355627047643374,6.37581977274436,0.0734502299651086,0.938990571362804,protein_coding
ENSG00000118495,9606.ENSP00000353734,PLAGL1,True,False,2.6971007418216,-1.89232369712055,0.108337839354262,,,,protein_coding
ENSG00000118496,9606.ENSP00000237281,FBXO30,True,True,5.63126926425802,0.6482534513103411,0.358374206759633,5.72798873448552,-0.689939993011647,0.550295334589789,protein_coding
ENSG00000118503,9606.ENSP00000481570,TNFAIP3,True,True,4.82182287067353,0.23760207127616606,0.843988560834382,4.53154903832763,-2.2681908458092903,0.11413669757933,protein_coding
ENSG00000118507,9606.ENSP00000405252,AKAP7,True,False,1.7261742950884098,-1.01769634592704,0.38153055667169,,,,protein_coding
ENSG00000118513,9606.ENSP00000339992,MYB,True,False,3.05627799570596,-3.82517361742265,0.0040639357069994,,,,protein_coding
ENSG00000118515,9606.ENSP00000356832,SGK1,True,True,5.75287937032797,0.902028645212367,0.225869445607295,5.614100249822791,-3.93317164902623,0.00014115112563188202,protein_coding
ENSG00000118518,9606.ENSP00000357297,RNF146,True,True,4.65800563781981,1.31836713673685,0.12069089779574603,4.6354512754840185,-4.659179535197598,0.000251124049089706,protein_coding
ENSG00000118520,9606.ENSP00000349446,ARG1,True,True,3.31299128261272,4.2270967677027,0.00108202334322396,6.47574132776191,3.6130871177201898,0.0180027619042555,protein_coding
ENSG00000118523,9606.ENSP00000356954,CCN2,True,False,2.2033210479315697,-2.87620869617979,0.0549372836931435,,,,protein_coding
ENSG00000118557,9606.ENSP00000237353,PMFBP1,True,True,4.91528332800106,-1.8083593703653704,0.0556649904356489,6.11216711126924,3.61723154117055,0.000115852441897108,protein_coding
ENSG00000118564,9606.ENSP00000344866,FBXL5,True,True,5.928949934638702,0.8216019428624721,0.181612337922762,6.06882104176081,-0.848816860188412,0.463733202203707,protein_coding
ENSG00000118579,9606.ENSP00000237380,MED28,True,True,5.93219511502295,-0.10432612490235,0.910262247657196,5.479902326874419,-2.39899561641473,0.0477081638235635,protein_coding
ENSG00000118596,9606.ENSP00000261187,SLC16A7,True,True,4.00100126667985,-2.30401323228309,0.0462127710693402,4.56559531868833,3.38724050028424,0.015681787090224,protein_coding
ENSG00000118600,9606.ENSP00000261234,RXYLT1,True,True,4.07519975151359,0.430275329648743,0.65661726383396,3.98605245654098,-1.51596950877179,0.29418947394703004,protein_coding
ENSG00000118620,9606.ENSP00000261560,ZNF430,True,False,2.38429940215354,0.761932212689828,0.568884468272464,,,,protein_coding
ENSG00000118655,9606.ENSP00000358576,DCLRE1B,True,False,4.15782514803265,-3.63544557972596,0.00321875806579516,,,,protein_coding
ENSG00000118680,9606.ENSP00000463559,MYL12B,True,True,5.48265187280609,0.4338028019205501,0.563368244595486,5.7604975193425405,0.32377057144138105,0.7414080671808789,protein_coding
ENSG00000118689,9606.ENSP00000385824,FOXO3,True,True,4.17051284462672,-1.93590870157565,0.0288088986075916,3.2015111503190603,0.520316823974975,0.749160038754195,protein_coding
ENSG00000118690,9606.ENSP00000376417,ARMC2,True,True,5.917803971943999,0.6916535567700179,0.408448655783636,6.929813028668572,1.55845463688583,0.0476847385249839,protein_coding
ENSG00000118705,9606.ENSP00000237530,RPN2,True,True,7.7757610642577815,0.372683591773469,0.509277826150883,7.45683102828629,-2.29178976811212,0.0217456241411987,protein_coding
ENSG00000118707,9606.ENSP00000362981,TGIF2,True,True,3.514806483695569,-0.688349247836443,0.608485251404124,2.72547103487918,-2.80991293307948,0.0876913049153356,protein_coding
ENSG00000118762,9606.ENSP00000237596,PKD2,True,False,3.04955809836646,-2.33555799575919,0.0743548510363026,,,,protein_coding
ENSG00000118777,9606.ENSP00000237612,ABCG2,True,False,4.6188232044492805,-4.05907372821876,0.00352555721886605,,,,protein_coding
ENSG00000118816,9606.ENSP00000237654,CCNI,True,True,9.17092397399657,-2.9323630332843704,5.76054707020119e-06,7.117039953192362,-0.134076173958197,0.888008872762183,protein_coding
