id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000020547,10090.ENSMUSP00000020856,Bzw2,True,True,4.7545833474753705,-4.57323053718451,0.0,0.733186552610932,0.4048493284218809,0.0908411459033012,protein_coding
ENSMUSG00000020549,10090.ENSMUSP00000071788,Elac2,True,True,6.50901725149055,0.7587016974345309,6.85861759919235e-23,5.75232400209535,-1.4539362460573102,2.6132454201849397e-58,protein_coding
ENSMUSG00000020553,10090.ENSMUSP00000020864,Pctp,True,True,4.612373637171982,3.29991128127908,1.2569547432864485e-256,4.54168510839435,-1.21214210433633,9.703010100560136e-50,protein_coding
ENSMUSG00000020561,10090.ENSMUSP00000020877,Twistnb,True,True,5.2050704340748615,-1.1474258012311398,7.791274952732247e-30,3.57536388198703,-0.9085675767612792,1.3372269445963e-12,protein_coding
ENSMUSG00000020564,10090.ENSMUSP00000088085,Atxn7l1,True,True,5.50423345675835,3.219236223797,0.0,6.169499586826169,0.5899478431533649,6.86176088881388e-14,protein_coding
ENSMUSG00000020570,10090.ENSMUSP00000075990,Sypl,True,True,6.22423137929492,-0.392415339142252,9.81207386850525e-10,6.08512162944043,1.09868956131373,3.613523318701828e-52,protein_coding
ENSMUSG00000020571,10090.ENSMUSP00000052912,Pdia6,True,True,8.66702114672009,0.418785106431558,2.8444425156320804e-17,8.134538074986,-0.35136494361710696,1.06001686643363e-10,protein_coding
ENSMUSG00000020572,10090.ENSMUSP00000020886,Nampt,True,True,5.33656729817216,-1.79541642293988,6.743211449225616e-122,3.14596583116034,-1.19991300939675,5.5086759610594e-19,protein_coding
ENSMUSG00000020576,10090.ENSMUSP00000036082,Nbas,True,True,6.68934358778366,3.10332936907557,0.0,6.601527370816751,-0.960394691126722,1.0997674164663599e-54,protein_coding
ENSMUSG00000020580,10090.ENSMUSP00000020904,Rock2,True,True,9.023088814499552,-4.39790990698766,0.0,4.66689564519917,-0.7885826989563208,9.346042454809981e-16,protein_coding
ENSMUSG00000020585,10090.ENSMUSP00000020909,Laptm4a,True,True,7.609340593893889,-0.0774474412166267,0.148053362118565,7.25279501395985,0.4630352153439821,9.24890726056899e-16,protein_coding
ENSMUSG00000020590,10090.ENSMUSP00000038430,Snx13,True,True,6.46909471306398,-0.4826543104736,3.1674725399265e-08,6.11919607814296,0.856906817094972,3.102298546770089e-21,protein_coding
ENSMUSG00000020593,10090.ENSMUSP00000070583,Lpin1,True,True,6.493424593474599,2.99195640721598,0.0,8.35674310633978,2.30613593916564,0.0,protein_coding
ENSMUSG00000020594,10090.ENSMUSP00000131074,Pum2,True,True,7.660259498119808,-1.8822530091194496,2.3179737466283684e-171,5.88610753262589,0.0579755047836956,0.481265708001485,protein_coding
ENSMUSG00000020604,10090.ENSMUSP00000102307,Arsg,True,True,2.19358859080761,0.5478864086779189,0.000167385984770502,1.6588916586695,-0.6929098829342679,1.6266757579832298e-05,protein_coding
ENSMUSG00000020607,10090.ENSMUSP00000020926,Fam84a,True,True,4.52890870676209,3.0408451644103303,1.342833052e-314,4.83653685437458,-0.105625390597364,0.19147667748477,protein_coding
ENSMUSG00000020608,10090.ENSMUSP00000020931,Smc6,True,True,9.39042164467484,2.09082608614864,1.5457987859100191e-137,9.091706363891118,-1.0615605272852,2.48520677109775e-41,protein_coding
ENSMUSG00000020610,10090.ENSMUSP00000099350,Amz2,True,True,8.41206563565014,4.5646532059756,0.0,8.988427428694711,0.357655711556291,2.11734807410698e-11,protein_coding
ENSMUSG00000020611,10090.ENSMUSP00000020930,Gna13,True,True,6.47932106840782,-0.510744844725613,8.861473270986919e-22,5.19117010071426,-1.13619982507791,4.43592595214725e-49,protein_coding
ENSMUSG00000020612,10090.ENSMUSP00000056500,Prkar1a,True,True,8.69322352900212,-0.489665628163817,5.845040835730239e-23,8.06734064785078,0.387752171027455,4.49909986843721e-12,protein_coding
ENSMUSG00000020614,10090.ENSMUSP00000020938,Fam20a,True,True,5.3958894123929415,5.451737778781519,4.2873048486302153e-303,6.020957281923339,0.301223356980913,0.00188209487226035,protein_coding
ENSMUSG00000020620,10090.ENSMUSP00000020948,Abca8b,True,False,1.66686437633223,-1.69609301633434,1.78716389512859e-17,,,,protein_coding
ENSMUSG00000020621,10090.ENSMUSP00000020947,Rdh14,True,True,4.97837021936888,1.22823608951781,2.3661246945166197e-60,4.55473087827674,-0.9770151742457428,4.5764308525088387e-20,protein_coding
ENSMUSG00000020627,10090.ENSMUSP00000020958,Klhl29,True,False,2.82700747187399,-2.40052125916709,3.16703855054065e-54,,,,protein_coding
ENSMUSG00000020628,10090.ENSMUSP00000020954,Trappc12,True,True,5.691127778576161,2.34212635895783,7.855386130873852e-252,5.7643991068713705,-0.31525323072454897,2.6685776704570895e-05,protein_coding
ENSMUSG00000020630,10090.ENSMUSP00000020959,Rnaseh1,True,True,3.8061781847603,-0.07235211967422299,0.401144690439604,3.03458987315374,-0.409883744847932,0.00044925826367583,protein_coding
ENSMUSG00000020634,10090.ENSMUSP00000020962,Ubxn2a,True,True,5.481448247348991,-2.5467335874714703,3.5113871955823166e-248,2.9531428420616503,-0.357686381976372,0.00301845324109193,protein_coding
ENSMUSG00000020638,10090.ENSMUSP00000020969,Cmpk2,True,True,1.82822318475718,-1.4333604803991202,9.16105896162069e-15,2.18070387065129,2.82213826506323,1.4829178253620595e-63,protein_coding
ENSMUSG00000020640,10090.ENSMUSP00000052758,Itsn2,True,True,6.83580333657292,-3.5772727171458,0.0,4.3836641814561,1.3949564529344898,9.065916955836706e-52,protein_coding
ENSMUSG00000020642,10090.ENSMUSP00000020971,Rnf144a,True,True,3.21098770756325,-2.25638435182488,2.2512679043164093e-64,2.1388325507076105,1.83439434981505,6.7921224704742395e-31,protein_coding
ENSMUSG00000020644,10090.ENSMUSP00000020974,Id2,True,True,6.098094375422679,-4.49780815808948,0.0,1.70146610957833,-0.683486095551558,0.000166107147727824,protein_coding
ENSMUSG00000020646,10090.ENSMUSP00000106567,Mboat2,True,True,4.55506752603903,-2.9542445314675,3.6287457976495975e-230,3.06130613293415,2.02625711015293,3.3036095385354884e-63,protein_coding
ENSMUSG00000020647,10090.ENSMUSP00000082971,Ncoa1,True,True,5.78859635754982,-0.969537698518058,1.8362797462270196e-52,5.023072282978402,0.702334337428555,1.44464587986373e-22,protein_coding
ENSMUSG00000020649,10090.ENSMUSP00000020980,Rrm2,True,True,3.95099295564304,0.372580350136258,8.26137047636181e-06,3.86187083618224,0.54535141706324,5.34818317434455e-10,protein_coding
ENSMUSG00000020650,10090.ENSMUSP00000020979,Bcap29,True,True,9.12415067274121,5.01995456937715,0.0,9.35677870148553,-0.355244877993386,2.2980357081133997e-06,protein_coding
ENSMUSG00000020652,10090.ENSMUSP00000119136,Cenpo,True,True,5.5552068263166285,3.2774671152605404,0.0,5.07666071375512,-3.43785873320245,7.9493123984992e-296,protein_coding
ENSMUSG00000020653,10090.ENSMUSP00000020982,Klf11,True,True,4.41736984836508,-3.41032271344035,3.1696240590020562e-289,1.09407493424125,-0.451100520614122,0.0189797218395668,protein_coding
ENSMUSG00000020654,10090.ENSMUSP00000122073,Adcy3,True,True,2.95167164823792,-2.54033646908034,1.9977620106418996e-80,0.911386955691091,0.7126324580098249,0.00043403152352327,protein_coding
ENSMUSG00000020656,10090.ENSMUSP00000082689,Grhl1,True,True,5.10750840371424,1.75218124096227,1.2191791238453496e-78,4.64810807792626,-1.6537679176867,3.071756477101339e-58,protein_coding
ENSMUSG00000020657,10090.ENSMUSP00000020986,Dnajc27,True,True,7.36619175154791,4.33788978033198,0.0,7.75590741220627,0.00328901430889126,0.956786724626438,protein_coding
ENSMUSG00000020658,10090.ENSMUSP00000106809,Efr3b,True,True,2.82968024037724,-0.718065963418145,6.91212372861429e-07,1.31306612707109,-1.72031851178168,1.2138578567332498e-15,protein_coding
ENSMUSG00000020659,10090.ENSMUSP00000099038,Cbll1,True,True,6.162735542063709,1.2180164443411798,7.70217159088458e-68,5.89309539316338,-0.4688519825123979,7.10252072295205e-11,protein_coding
ENSMUSG00000020661,10090.ENSMUSP00000020991,Dnmt3a,True,True,6.40283221438252,-5.09840087124775,0.0,2.23621870328645,1.02205730194134,6.8134037113795e-13,protein_coding
ENSMUSG00000020664,10090.ENSMUSP00000106481,Dld,True,True,8.25485076024283,0.417797487007173,4.4246004932010897e-07,7.67528205477422,-0.4618762048926261,2.5264956761578398e-08,protein_coding
ENSMUSG00000020668,10090.ENSMUSP00000020999,Kif3c,True,False,4.59715802630045,-3.90482443431982,3.6073448804160265e-228,,,,protein_coding
ENSMUSG00000020669,10090.ENSMUSP00000020997,Sh3yl1,True,True,4.0650715520563,0.6188099857957571,6.25126074309654e-14,5.13935592906633,2.05692349092315,3.044771001100889e-141,protein_coding
ENSMUSG00000020671,10090.ENSMUSP00000021001,Rab10,True,True,7.87959553970517,-1.5449184245612402,3.603334740385969e-109,6.3641807687499,0.0540111772238918,0.5006182051538,protein_coding
ENSMUSG00000020681,10090.ENSMUSP00000001963,Ace,True,True,5.95577031861588,1.36586271309111,7.402286320076309e-63,7.93615076300637,2.8103334213165,5.878747240557073e-277,protein_coding
ENSMUSG00000020687,10090.ENSMUSP00000091452,Cdc27,True,True,7.34056987695156,1.22966105767547,8.988208222052656e-55,7.411331829189909,0.265151775138882,0.000623862162478438,protein_coding
ENSMUSG00000020691,10090.ENSMUSP00000021030,Mettl2,True,True,4.48757888167422,-0.209908841963622,0.0153312341541488,3.5882086714742405,-0.5306826727640179,4.8012631227263485e-06,protein_coding
ENSMUSG00000020692,10090.ENSMUSP00000099502,Nle1,True,False,2.34681297149839,-2.16678503184022,6.240583246148449e-19,,,,protein_coding
ENSMUSG00000020694,10090.ENSMUSP00000102554,Tlk2,True,True,8.82642369873783,1.4114867632413302,7.964623332343636e-89,8.614259561924731,-0.4142813897992539,1.5320242593443301e-09,protein_coding
ENSMUSG00000020695,10090.ENSMUSP00000097909,Mrc2,True,False,3.66865633381783,-3.97971427915114,5.1647328615211356e-176,,,,protein_coding
ENSMUSG00000020696,10090.ENSMUSP00000021036,Rffl,True,True,4.7773101895144805,0.277457210758216,0.0014868371237916301,6.35607213405356,2.83538556628187,2.7089860592493772e-273,protein_coding
ENSMUSG00000020697,10090.ENSMUSP00000090525,Lig3,True,True,7.811120630902,2.82862542685471,0.0,8.091786880162731,0.0424837133652049,0.457824536237507,protein_coding
ENSMUSG00000020700,10090.ENSMUSP00000002044,Map3k3,True,True,5.9464259307795,-2.7906767213991404,0.0,3.12114883697686,-0.597105429976114,9.242555072059229e-07,protein_coding
ENSMUSG00000020705,10090.ENSMUSP00000021046,Ddx42,True,True,7.163934559052,-0.278372526299459,6.839602566388731e-08,6.08307724104454,-0.8903950998048329,5.16454400244739e-43,protein_coding
ENSMUSG00000020706,10090.ENSMUSP00000021048,Ftsj3,True,True,7.701133732049731,-0.638924554308323,9.000402017812528e-38,6.3966390091106,-0.927742179793714,9.630636550082756e-50,protein_coding
ENSMUSG00000020708,10090.ENSMUSP00000021049,Psmc5,True,True,7.80265755291963,0.533419942340735,2.18536132232397e-18,7.42484887564113,-0.121823922943702,0.0860169102020846,protein_coding
ENSMUSG00000020712,10090.ENSMUSP00000044757,Tcam1,True,True,8.10100546538334,8.3730158988161,0.0,7.821467389302911,-2.29730908337868,0.0,protein_coding
ENSMUSG00000020715,10090.ENSMUSP00000001059,Ern1,True,True,5.5174101514147695,-3.71703381532752,2.7294850594755778e-269,2.07785889694014,-0.0630183812007569,0.7803089827267391,protein_coding
ENSMUSG00000020716,10090.ENSMUSP00000071289,Nf1,True,True,7.347337560897759,0.342900751464139,1.0631641298147e-10,6.941897751580651,-0.0107989102405901,0.8671765335235849,protein_coding
ENSMUSG00000020718,10090.ENSMUSP00000021060,Polg2,True,True,2.0804028415178304,-1.07775619260029,4.3177536336920695e-12,0.922380540534575,0.170386321135986,0.425222527883115,protein_coding
ENSMUSG00000020719,10090.ENSMUSP00000021062,Ddx5,True,True,11.2873778762917,0.655537155410189,2.5574646091573197e-18,11.0672908379196,0.105349602306559,0.156673517508316,protein_coding
ENSMUSG00000020720,10090.ENSMUSP00000021063,Psmd12,True,True,7.4778557155729,0.196775584965939,0.0009088321526407552,7.028210241149432,0.0364446534487882,0.5858610930451971,protein_coding
ENSMUSG00000020721,10090.ENSMUSP00000074533,Helz,True,True,5.91876663782318,-0.9920780550889208,1.7115336470492495e-60,4.54941832841608,-0.485799873677554,2.66288402501007e-09,protein_coding
ENSMUSG00000020733,10090.ENSMUSP00000021077,Slc9a3r1,True,True,4.29284923856637,-1.76866847993831,4.1590127591050597e-76,4.29824268548859,2.61491957951524,7.277105423164239e-110,protein_coding
ENSMUSG00000020736,10090.ENSMUSP00000021082,Nt5c,True,True,3.941166317327,1.33726438246892,2.18943586103292e-44,4.05995153285052,0.219911053722588,0.038843179951138,protein_coding
ENSMUSG00000020738,10090.ENSMUSP00000115044,Sumo2,True,True,6.4462670996226,-0.41346320975194106,2.80068265359232e-09,5.11288470635678,-1.5226049717181998,7.577305970482679e-69,protein_coding
ENSMUSG00000020739,10090.ENSMUSP00000021085,Nup85,True,True,5.41097748594157,0.6291664265671801,2.67132643615244e-23,4.6608116572869,-1.31124847119688,2.091729129669839e-55,protein_coding
ENSMUSG00000020740,10090.ENSMUSP00000019135,Gga3,True,True,4.6509355760505,-0.954870674069081,9.47447874626665e-40,3.97364239616734,0.863734300780758,4.22059108147846e-23,protein_coding
ENSMUSG00000020741,10090.ENSMUSP00000090593,Cluh,True,True,6.49444945081212,-0.191171286790444,0.0546173363070328,5.81879068217126,-0.0232933444535097,0.8445968107803551,protein_coding
ENSMUSG00000020743,10090.ENSMUSP00000102116,Mif4gd,True,True,8.06856323106067,4.37645502270357,0.0,7.9743948124880495,-1.2035939814533605,2.4569920492452485e-61,protein_coding
ENSMUSG00000020744,10090.ENSMUSP00000021089,Slc25a19,True,True,5.22308765786989,3.49296934292665,2.0452164184171688e-136,5.16031509167029,-1.13986052768392,2.91868236023218e-21,protein_coding
ENSMUSG00000020745,10090.ENSMUSP00000021091,Pafah1b1,True,True,9.62074377020664,0.9407138087912592,7.96439771022337e-43,9.803557354856881,0.633891867472317,3.3617971804864195e-21,protein_coding
ENSMUSG00000020747,10090.ENSMUSP00000091440,Tmem94,True,True,5.685267899605348,2.6457504114459702,1.0096395500396499e-91,6.02267556081383,0.144359073443581,0.21659184842448,protein_coding
ENSMUSG00000020752,10090.ENSMUSP00000021097,Recql5,True,True,4.2643889943813695,0.7727073867272909,1.6698359144111295e-17,4.671706261016,1.0665896040741198,9.58633360928802e-35,protein_coding
ENSMUSG00000020755,10090.ENSMUSP00000114844,Sap30bp,True,True,5.636439518792959,-0.389135819162469,6.6218859163715e-10,5.4637411575962815,1.05622288514757,6.704393423832188e-50,protein_coding
ENSMUSG00000020770,10090.ENSMUSP00000021116,Unk,True,True,4.17162979704642,-0.0251570676832279,0.7783284249021261,3.34705617730742,-0.606597471827894,5.340240700052121e-07,protein_coding
ENSMUSG00000020776,10090.ENSMUSP00000099320,Fbf1,True,True,6.73096143380817,3.2977159407163703,9.74853787252392e-235,6.59716122775751,-1.1611192506353702,2.94792045829083e-34,protein_coding
ENSMUSG00000020777,10090.ENSMUSP00000063325,Acox1,True,True,5.6355858787795485,-1.1351374927373998,3.8086962816704395e-54,4.70315225907617,0.621089903516828,4.00071459197197e-16,protein_coding
ENSMUSG00000020780,10090.ENSMUSP00000021133,Srp68,True,True,6.868062805301008,1.29944802747547,1.6694455504849692e-89,6.333747160316792,-1.28158584513346,3.827594713006049e-62,protein_coding
ENSMUSG00000020781,10090.ENSMUSP00000021134,Tsen54,True,True,2.89463462116546,-1.40082629420406,8.489154478696879e-28,1.43753300271846,0.042266587724691,0.8462043285127181,protein_coding
ENSMUSG00000020782,10090.ENSMUSP00000099321,Llgl2,True,False,4.52875231820716,-5.12721602197293,0.0,,,,protein_coding
ENSMUSG00000020783,10090.ENSMUSP00000021135,Ncbp3,True,True,5.984901973443249,-1.5184054537476497,5.955471274691136e-148,4.1442611209762505,-0.7438707264870301,2.2760393941969796e-16,protein_coding
ENSMUSG00000020790,10090.ENSMUSP00000118751,Ankfy1,True,True,5.73188398437078,-2.1443080475985403,1.6514127182889986e-211,3.22250033665694,-1.3575663268372398,9.14332813736759e-34,protein_coding
ENSMUSG00000020792,10090.ENSMUSP00000021147,Exoc7,True,True,6.76122267718047,1.99964581313875,8.258715151029543e-292,6.69008164922568,-0.45469142448887,4.2340544569180387e-14,protein_coding
ENSMUSG00000020794,10090.ENSMUSP00000021148,Ube2g1,True,True,5.652361378483829,-2.15493142563119,1.7511349768659485e-205,3.3410794412205,-0.659995370740261,2.9329163556194e-09,protein_coding
ENSMUSG00000020799,10090.ENSMUSP00000021155,Tekt1,True,True,8.567866639332829,6.511341905581631,0.0,9.38995331251835,0.700360704696271,1.59859450085773e-25,protein_coding
ENSMUSG00000020801,10090.ENSMUSP00000021157,Med31,True,True,3.7320696195362,1.55292459733389,1.87738102206095e-39,3.6770315600337007,-0.313073231829894,0.014538644565119,protein_coding
ENSMUSG00000020802,10090.ENSMUSP00000080791,Ube2o,True,True,6.65258681217347,0.309512778292951,0.000191110891942999,6.06713366138005,-0.376771276065622,5.07395663707452e-05,protein_coding
ENSMUSG00000020803,10090.ENSMUSP00000021158,Txndc17,True,True,5.0412785081265,-1.9858007777803897,2.151349853841709e-109,2.97072852509509,-0.36702263381993705,0.00647228361049181,protein_coding
ENSMUSG00000020806,10090.ENSMUSP00000099317,Rhbdf2,True,False,4.95353374111934,-4.5406733498963705,0.0,,,,protein_coding
ENSMUSG00000020807,10090.ENSMUSP00000104146,4933427D14Rik,True,True,6.389841393542089,2.55766816840221,1.658117241874888e-296,6.5941608508417415,-0.0747643353710192,0.221965562794508,protein_coding
ENSMUSG00000020814,10090.ENSMUSP00000021170,Mxra7,True,True,4.16588579177672,-4.19182048888045,4.316644097922764e-282,0.57461957786222,0.547890004569871,0.0170671685080743,protein_coding
ENSMUSG00000020817,10090.ENSMUSP00000075619,Rabep1,True,True,7.258017723876129,-0.7354345207372479,1.35279257472658e-24,5.85648186165709,-1.04358739618399,8.92526893604439e-37,protein_coding
ENSMUSG00000020818,10090.ENSMUSP00000021173,Mfsd11,True,True,6.34887125910938,3.2914239889291697,0.0,6.7694870889282095,0.17613400814308106,0.0105855912876934,protein_coding
ENSMUSG00000020821,10090.ENSMUSP00000092075,Kif1c,True,True,6.348530386287099,-3.48863831090786,0.0,2.6717690698471603,-1.39318232274355,1.84679549646508e-17,protein_coding
ENSMUSG00000020823,10090.ENSMUSP00000021177,Sec14l1,True,True,6.75754895590257,1.5597111421428898,5.194076337507117e-94,7.64843920708318,1.40263888392276,3.8478136438427592e-78,protein_coding
ENSMUSG00000020827,10090.ENSMUSP00000072649,Mink1,True,True,5.34018617564592,-1.9856388237878704,3.6900603495553874e-124,3.6143779053838,0.3822476620252789,0.00230549060846127,protein_coding
ENSMUSG00000020832,10090.ENSMUSP00000021183,Eral1,True,True,4.16071339422453,1.34205740229903,1.1472350988384295e-56,3.62221505308093,-1.65858151779022,1.0558848551356799e-45,protein_coding
ENSMUSG00000020836,10090.ENSMUSP00000021190,Coro6,True,False,1.09564097138185,0.122807677081499,0.585881780656841,,,,protein_coding
ENSMUSG00000020840,10090.ENSMUSP00000021197,Blmh,True,True,6.3780444772647416,-2.39170337929994,2.15998315635723e-310,3.7111638331163297,-1.18717789226566,8.44438288027378e-34,protein_coding
ENSMUSG00000020841,10090.ENSMUSP00000021201,Cpd,True,True,6.7452477907706605,-2.22441138664265,3.421252459337957e-200,4.9280661215193495,0.514005511778936,1.08510479769114e-08,protein_coding
ENSMUSG00000020844,10090.ENSMUSP00000021204,Nxn,True,True,7.7322863642574,4.9318506251313,0.0,7.82927800696371,-0.7110998392168629,1.9406296420565895e-17,protein_coding
ENSMUSG00000020848,10090.ENSMUSP00000021209,Doc2b,True,False,2.66443418252313,-1.7008902751731798,6.78548224432545e-24,,,,protein_coding
ENSMUSG00000020849,10090.ENSMUSP00000070993,Ywhae,True,True,9.71065958003527,-0.227585617158232,0.00015026603207630402,9.17913064738292,0.289956682926259,1.90714006235597e-06,protein_coding
ENSMUSG00000020859,10090.ENSMUSP00000042271,Spag9,True,True,8.68471666333229,-2.39328749542935,6.693664537726942e-245,6.9333955635553215,0.822767243151122,1.17560232131289e-29,protein_coding
ENSMUSG00000020863,10090.ENSMUSP00000021226,Luc7l3,True,True,8.09825234524645,-0.7774079053747159,1.78913916631326e-23,6.49902648063537,-1.6578230050574898,5.8124199619378e-76,protein_coding
ENSMUSG00000020864,10090.ENSMUSP00000103448,Ankrd40,True,True,6.455208511208402,-0.199741348986159,0.000636830698035624,5.66613700119906,-0.25865487561418304,0.0002023392421704,protein_coding
ENSMUSG00000020865,10090.ENSMUSP00000021231,Abcc3,True,True,5.52441700456908,4.2946176823279,0.0,5.88859913724686,-0.127770385084111,0.152368477693375,protein_coding
ENSMUSG00000020866,10090.ENSMUSP00000098127,Cacna1g,True,True,3.70267775347881,-1.81276918801256,2.31344856046776e-38,2.13230784081725,0.459985144564993,0.0227689890519489,protein_coding
ENSMUSG00000020869,10090.ENSMUSP00000021239,Lrrc59,True,True,7.63876875568474,0.160398053010674,0.0038987054874082797,6.8448614896409214,-0.7144112377123001,1.71775187702894e-26,protein_coding
ENSMUSG00000020870,10090.ENSMUSP00000021240,Cdc34b,True,True,1.47886531588924,2.07690805312118,1.8435802080337998e-27,2.72676375259436,1.6788928357207,3.4108525257274196e-39,protein_coding
ENSMUSG00000020873,10090.ENSMUSP00000021243,Slc35b1,True,True,5.02702618808091,0.7885135354861701,9.13403172439724e-34,4.48277458910652,-0.857526874076663,3.0452420882648997e-21,protein_coding
ENSMUSG00000020876,10090.ENSMUSP00000021246,Snx11,True,True,4.850223223562692,0.972093182660313,2.9986954712214996e-14,4.17772831780287,-1.59428462590916,8.00164789610332e-32,protein_coding
ENSMUSG00000020877,10090.ENSMUSP00000021249,Scrn2,True,True,1.91850670264062,-0.12788525617727,0.547464718618964,1.18778226861093,-0.27953596650537704,0.27094440060364605,protein_coding
ENSMUSG00000020878,10090.ENSMUSP00000021251,Lrrc46,True,True,9.633015235638501,8.939927685759141,0.0,10.283548499106901,0.39818863272317295,2.61852083095603e-15,protein_coding
ENSMUSG00000020882,10090.ENSMUSP00000017552,Cacnb1,True,True,3.90837655837433,2.8339027490536,1.0999995763513999e-59,4.9976989938142005,1.27567376331878,5.60071739397867e-23,protein_coding
ENSMUSG00000020883,10090.ENSMUSP00000099432,Fbxl20,True,True,4.79296047990796,-0.256428291188878,0.000147682802655893,3.98758991662786,-0.224632211340703,0.0164320576486774,protein_coding
ENSMUSG00000020886,10090.ENSMUSP00000018700,Dlg4,True,True,3.60055554268648,-2.09024128842078,2.9097650445465185e-65,1.80122965615556,0.4705261027357161,0.029661338850558,protein_coding
ENSMUSG00000020888,10090.ENSMUSP00000019362,Dvl2,True,True,5.25283002815067,0.0913254572625223,0.322016651359401,4.16155905013879,-1.73282419140645,1.43384879494564e-43,protein_coding
ENSMUSG00000020889,10090.ENSMUSP00000069505,Nr1d1,True,True,4.43770816114037,-1.59701086486242,1.4735315055257e-32,3.58738173109066,1.33255587595895,1.3891792905301195e-23,protein_coding
ENSMUSG00000020893,10090.ENSMUSP00000021271,Per1,True,True,5.878234223192309,0.205343791262804,0.150341134654501,5.70175251098179,0.537028131967146,0.00042024212881309504,protein_coding
ENSMUSG00000020894,10090.ENSMUSP00000021273,Vamp2,True,True,4.26013577229115,-0.0879805833238712,0.331605626186144,3.34652706478657,-0.76736703935103,6.12411802222762e-11,protein_coding
ENSMUSG00000020897,10090.ENSMUSP00000021277,Aurkb,True,True,5.07423752020294,1.78685726418542,2.505852453338219e-133,4.5458873778876505,-2.0330710775744296,5.32158945963971e-81,protein_coding
ENSMUSG00000020898,10090.ENSMUSP00000112063,Ctc1,True,True,4.83043214685876,1.30191594528338,1.1961688836530192e-65,4.74398592851455,-0.15455262820574694,0.102266720310117,protein_coding
ENSMUSG00000020899,10090.ENSMUSP00000021282,Pfas,True,True,4.98789526768257,-0.22538544847528896,0.0016552510612114,3.7418245667220096,-1.69871251972938,1.1377757683166295e-64,protein_coding
ENSMUSG00000020900,10090.ENSMUSP00000099671,Myh10,True,True,8.74718575468723,0.0281389109798212,0.6112378063686329,8.096453089505639,-0.21037411518279805,0.000617077086909983,protein_coding
ENSMUSG00000020903,10090.ENSMUSP00000021285,Stx8,True,True,6.24640230379236,2.95911537607904,0.0,6.68855830457359,0.27813512962008896,1.10777361162316e-05,protein_coding
ENSMUSG00000020904,10090.ENSMUSP00000021287,Cfap52,True,True,6.8276670877851,5.35112974519513,0.0,7.2033215454717014,-0.117421164890571,0.0617474565144533,protein_coding
ENSMUSG00000020905,10090.ENSMUSP00000021288,Usp43,True,True,4.514277973774258,-3.69032490034859,2.8407267368047e-311,1.1305269342754,0.0329150926687958,0.873971966924389,protein_coding
ENSMUSG00000020908,10090.ENSMUSP00000104329,Myh3,True,True,2.1913795263358,0.9005351166871349,1.69178284127569e-08,1.84803628640061,-0.576241572246145,0.000463878768091698,protein_coding
ENSMUSG00000020910,10090.ENSMUSP00000112064,Adprm,True,True,3.6003241476503,0.686507280348555,1.2287588058396e-13,2.9496407066513903,-1.19201048991877,5.639518616034649e-24,protein_coding
ENSMUSG00000020914,10090.ENSMUSP00000068896,Top2a,True,True,8.797315696579,1.46115457092176,2.021131332753179e-108,8.48490427566959,-0.697417376939792,2.8789598729923396e-26,protein_coding
ENSMUSG00000020917,10090.ENSMUSP00000103012,Acly,True,True,7.413138417954509,-2.13338703268951,0.0,4.84544744251284,-1.61134662566594,3.2310292802164996e-75,protein_coding
ENSMUSG00000020918,10090.ENSMUSP00000099407,Kat2a,True,True,5.36347983534751,0.65639680755597,5.3126993859097194e-14,4.758606777744482,-0.861698384079063,5.43466588147008e-17,protein_coding
ENSMUSG00000020919,10090.ENSMUSP00000102981,Stat5b,True,False,4.394143372378379,-4.29541563149012,2.458406111337988e-266,,,,protein_coding
ENSMUSG00000020921,10090.ENSMUSP00000021296,Tmem101,True,False,1.97087325402534,0.7624298231703679,1.16459700375675e-06,,,,protein_coding
ENSMUSG00000020922,10090.ENSMUSP00000021297,Lsm12,True,True,6.650737838892809,0.8185550078607858,3.2682198532290697e-39,6.65489521117028,0.391324681087984,9.18287951163453e-09,protein_coding
ENSMUSG00000020923,10090.ENSMUSP00000133844,Ubtf,True,True,7.35326971649132,-4.15096260613777,0.0,3.45321893225897,-0.208024022359804,0.0931994993717044,protein_coding
ENSMUSG00000020925,10090.ENSMUSP00000090230,Ccdc43,True,True,4.49941235515563,-0.8275058767384829,2.35883220711033e-25,3.17140505124842,-0.660794784111121,1.95503020406694e-09,protein_coding
ENSMUSG00000020926,10090.ENSMUSP00000069466,Adam11,True,True,3.04749506668917,2.44311032282075,2.613238024736939e-51,2.9656894716940294,-1.06994322500222,2.2506302763528802e-10,protein_coding
ENSMUSG00000020929,10090.ENSMUSP00000021306,Eftud2,True,True,8.03075315269639,0.6103707146128371,5.85599942669884e-23,7.3835520021272,-0.8500938233775329,3.613886176811711e-38,protein_coding
ENSMUSG00000020935,10090.ENSMUSP00000021313,Dcakd,True,True,4.9126980535776905,-1.21083583765138,3.6238112139774894e-37,3.2175493858848303,-0.989163444395178,3.65418254705112e-12,protein_coding
ENSMUSG00000020936,10090.ENSMUSP00000021314,Nmt1,True,True,7.526291239628319,1.22513592681726,1.8721090645477797e-125,7.595528887537579,0.26688492938159,1.82904292455424e-06,protein_coding
