"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000138829.11",-4.96870383921458,7.53294263597792,31.1497686762104,2.38867825564564e-08,8.28462041555257e-07
"ENSG00000145808.9",-4.72360053409518,1.80919758819119,9.39031494118313,0.00218134729205712,0.00794981204718802
"ENSG00000169567.11",-1.41983707631686,6.87438802579921,4.08946558250755,0.0431512838380673,0.0932846421374192
"ENSG00000186687.15",1.29554851684662,5.74398422429788,3.0913097148934,0.078711430742127,0.150508419669202
"ENSG00000158985.13",-1.81717210838636,6.07217098207841,5.06639675055016,0.0243940398279951,0.0587997821022824
"ENSG00000158987.20",-0.552835707489494,3.7676631460346,0.206859459933177,0.649240142470579,0.747207466014048
"ENSG00000217128.11",-3.85342071396716,6.33599904970197,23.8428003317363,1.04532118268708e-06,1.53084239291787e-05
"ENSG00000164398.12",-4.22528528622535,5.61531630691981,18.8785692208765,1.39308944328129e-05,0.000118740954998979
"ENSG00000072682.18",-1.00124991559496,1.94308757466244,0.620326588597059,0.430925949503056,0.557613244390358
"ENSG00000131435.12",3.27957814446176,2.47611358795753,7.73016094943648,0.00543059082603309,0.016988291163053
"ENSG00000233006.6",-3.14995237815823,2.07971812548313,6.3737607836111,0.0115819888240219,0.0318780902055128
"ENSG00000197375.12",-14.1290984701597,6.28381194397628,53.3668502522221,2.76727364676456e-13,1.21054832012175e-10
"ENSG00000113525.9",-10.1448905634328,2.344465944916,20.4864847831966,6.00538008958925e-06,6.04716685960532e-05
"ENSG00000223442.1",-2.81843028405679,1.37035200106952,5.48772280848898,0.0191504704634932,0.048235425326046
"ENSG00000169194.9",-0.185850284655608,6.26436582059229,0.064010654308543,0.800265686787992,0.864802213605224
"ENSG00000230612.3",0.537692871546977,3.5573453654865,0.222159892069406,0.637399094189809,0.737774762402526
"ENSG00000131437.15",-1.58454756178615,6.05714283175888,5.69862953980095,0.0169781647484991,0.0436723998775411
"ENSG00000164402.13",0.535795563070179,2.62632604642922,0.173398529619703,0.677108921549159,0.770518929691041
"ENSG00000164404.8",-1.36150524490293,3.94611406468367,1.18822412193255,0.275688064808498,0.398657053408834
"ENSG00000164405.10",1.00620416761378,5.83811391610874,2.12977831443056,0.144461647428812,0.243692548921771
"ENSG00000072364.12",1.89809078535991,7.6834492951408,12.3685387068189,0.000436629210253444,0.00208344354320582
"ENSG00000155329.11",-2.99373849494731,3.93601540704458,5.78985381913468,0.0161189294695215,0.0418832731435487
"ENSG00000170606.14",-0.751099701184736,6.22118724158998,1.22419270408896,0.268539398821053,0.390995757523195
"ENSG00000053108.16",3.92234999493776,4.21240769471864,8.55674884389089,0.00344243642613325,0.0115895929430966
"ENSG00000113583.7",0.489647579373495,4.61152839320228,0.269509027834097,0.603661310808971,0.709687996175158
"ENSG00000213585.10",2.77557041749352,4.03486756856181,5.36436348195046,0.0205522876029684,0.051181643859833
"ENSG00000081059.19",-1.59926304407032,3.54153133786575,1.30617296839524,0.253088730993327,0.37342359710592
"ENSG00000113558.18",0.0769288248220464,6.46202783438109,0.0182098479318009,0.892656253855826,0.929818838508246
"ENSG00000113575.9",0.160892100489004,6.24855175771825,0.0445773236584515,0.832783157758801,0.888192874743775
"ENSG00000006837.11",3.36467012077087,3.15863493835787,9.08444302605861,0.00257792982503354,0.00916781999385206
"ENSG00000119048.7",2.50244019345284,5.43821638901822,12.7304739612122,0.000359745363751201,0.00176565576468695
"ENSG00000237190.3",-1.71104362818356,4.5067452840854,2.33537087289093,0.126464867660314,0.219870521838656
"ENSG00000152700.13",-0.253381583790927,4.8506896331964,0.107193896313554,0.743361744271137,0.820973093416474
"ENSG00000113615.12",-0.256936193333472,5.65514957454977,0.0849063428037802,0.770755409651836,0.842845474105411
"ENSG00000164615.4",1.23471399481065,5.76692752821961,3.94191795989613,0.0470970520164551,0.099966054530466
"ENSG00000145833.15",-1.22387260554491,5.80001417476143,1.42826836028608,0.232047250988301,0.349915797915306
"ENSG00000181904.8",-0.00784840314428789,5.7450267715183,4.52385684823753e-05,0.994633499008914,0.996803608685359
"ENSG00000113621.14",-11.2521908519813,3.42577786842026,33.1644764495028,8.46835535313664e-09,3.76522514570118e-07
"ENSG00000132570.14",-2.22094241189373,2.75323456181886,2.61077557881349,0.106139841161001,0.190922189412964
"ENSG00000244921.2",-0.291552875878575,0.731593219949132,0.161716935306349,0.687580670733018,0.778746824469923
"ENSG00000249119.1",-0.587975962883574,2.81625542012535,0.343379497706668,0.557884977132668,0.672247927394358
"ENSG00000248923.1",-0.685066400826709,4.33796959792289,0.576241031065383,0.447789500172509,0.573264167076928
"ENSG00000247627.2",0.692787732875054,6.35531517097446,0.908735596781774,0.340450124803259,0.468189705173921
"ENSG00000198868.3",-0.349294210114574,2.74743207831271,0.22695410949141,0.633791565651982,0.734602343744148
"ENSG00000152705.7",3.2456502651582,4.76908180560479,9.41485534228323,0.00215234541813204,0.00786525362847981
"ENSG00000113648.16",-0.975962016376171,5.21094064856471,1.17406354055117,0.278567862815552,0.401707655002307
"ENSG00000270021.1",0.365047635128266,4.67975368437286,0.11899946598804,0.730122192846772,0.810974449766162
"ENSG00000145826.8",4.90942172998952,3.91192025887839,13.9563604702477,0.000187103540361891,0.00102187318197648
"ENSG00000113658.17",-1.34616985045935,4.29787155389122,1.9076462944364,0.167224946621712,0.272499098910963
"ENSG00000069018.18",2.62246771831593,2.16743882813719,3.42679436286739,0.0641464988705047,0.127802758579376
"ENSG00000152377.13",-1.4730566218868,4.97570409691883,1.57450172211306,0.209554457072969,0.323442137066669
"ENSG00000146021.14",2.34055975840442,6.70710084223899,11.7006839641265,0.000624771285823944,0.00280547132684057
"ENSG00000177733.6",-6.24944708452044,5.66856551542336,41.0143230544338,1.51117680270568e-10,1.75154432662323e-08
"ENSG00000226306.6",1.61893916678639,2.37853136472493,1.44240734684018,0.229750176360795,0.34744618207657
"ENSG00000078795.16",-3.95470901303211,4.03136529306924,11.2334404920051,0.000803365816199907,0.003442544832697
"ENSG00000031003.10",-1.69431382424953,7.10259079222905,6.63525391000635,0.00999799440705957,0.028143454042979
"ENSG00000061492.11",-10.46488169375,2.65038234296572,20.2611609089422,6.75581919083086e-06,6.67001807565483e-05
"ENSG00000112981.4",0.438522741582974,7.17560192351087,0.533650570363989,0.465076114545693,0.588942979111532
"ENSG00000112983.17",-0.203591677154258,8.2054077117916,0.121208329479508,0.727727636051489,0.809242679171319
"ENSG00000112984.11",-7.95074863856173,5.36256948186271,34.3327669411973,4.64495123777057e-09,2.37698806548705e-07
"ENSG00000094880.10",-10.3696202343352,2.56018093381646,36.0154454528645,1.95759640465814e-09,1.27018970543393e-07
"ENSG00000146013.10",2.98998473389885,2.82029452473181,5.20020069102249,0.0225842805417566,0.0552526481015265
"ENSG00000158402.18",-1.0979945783485,5.61412264703623,1.6642570370423,0.197029526107206,0.308678073421884
"ENSG00000120709.10",2.28608068337925,6.92508878551907,9.14327122706997,0.0024963438979085,0.0089235344166604
"ENSG00000120733.13",-1.00424548725103,5.95933290987465,1.95898910309011,0.16162147333816,0.264927934236528
"ENSG00000120738.7",0.637633537731286,3.00444276502926,0.258549259272115,0.611118589334822,0.715647377350316
"ENSG00000120705.12",2.41793121408588,6.25163356120349,13.2453227430913,0.000273260856490973,0.0014025740615615
"ENSG00000113013.12",-0.617419487228606,5.53923671311066,0.511118376246849,0.474655119952865,0.597604501130889
"ENSG00000044115.20",0.272447908872211,5.89213422609893,0.181659155313714,0.669951248966906,0.764362181325947
"ENSG00000120725.12",-0.0181186331930109,5.32639602199233,0.000479311272670202,0.982533166098012,0.989464745689524
"ENSG00000249593.6",-0.585084902073054,2.15286914260634,0.158195605865103,0.690823240737219,0.781208636394048
"ENSG00000015479.18",-5.62215747797327,4.23834860883053,24.2719304853607,8.36492168655997e-07,1.28089354223516e-05
"ENSG00000120727.12",1.68329605892074,7.08042778841171,9.00312438067516,0.00269518447285053,0.00948842072594133
"ENSG00000170469.10",4.20352507577738,7.49220204316422,34.4875976025419,4.28975984872293e-09,2.21191761629398e-07
"ENSG00000170464.9",3.76791238495146,7.33716958175454,16.68984929658,4.40158847708225e-05,0.000304385218448304
"ENSG00000131508.15",-0.642831290738485,7.74779285876252,1.15098427910269,0.283343200313827,0.406992600302489
"ENSG00000171604.11",4.20442169897225,6.44529206977146,11.1396158260258,0.000845033907315643,0.00359457491126331
"ENSG00000245146.6",-3.00219351737984,2.84901204324181,3.99289855576763,0.0456923969321633,0.0977345295557631
"ENSG00000185129.5",0.039662776940969,5.24267585586113,0.00142707185397128,0.969865797891094,0.981244601755029
"ENSG00000254363.6",4.45244172891923,4.58060879830031,12.2342087522537,0.000469212376176022,0.00221321357680801
"ENSG00000120306.10",4.03981679466847,6.82365069071092,26.1254750217071,3.19934958175414e-07,6.18039596555098e-06
"ENSG00000250069.1",2.0606826130554,4.58759134545499,3.07372958288122,0.079566736470645,0.151834302510959
"ENSG00000113068.9",0.242725712023739,4.69175116609242,0.043963294979033,0.833921917114338,0.888787340830389
"ENSG00000131503.20",-1.26948617872868,2.68222715115324,0.988880941937328,0.320016035938282,0.447857323360066
"ENSG00000254996.5",0.517598257746919,1.3295960392746,0.300586064749204,0.583515243914791,0.692823380906268
"ENSG00000213523.10",-0.168822360524465,4.75683642568944,0.0375257041719514,0.846398635836514,0.897490961027364
"ENSG00000113108.19",-1.66557593199486,4.88669874926527,2.95723571627626,0.0854939877770123,0.160936142177133
"ENSG00000176087.14",0.898923509580972,6.29838619676424,1.59585359504379,0.206491807959376,0.319625089343351
"ENSG00000131495.8",1.38294905069421,6.11862141411348,4.31620663822693,0.0377509888702784,0.0837052256490918
"ENSG00000113119.12",-6.31106215069972,6.48083536508306,26.3190070050077,2.89426257523783e-07,5.71311423330425e-06
"ENSG00000113141.17",-2.5211219948935,7.07586748952754,9.94665796172478,0.00161141674349683,0.00619399729551034
"ENSG00000120314.18",0.236770879090344,2.62262852418564,0.0612971735108356,0.804457328448489,0.867775070354011
"ENSG00000170445.13",1.04725091840783,4.56606969068528,0.945830490173094,0.330782885831581,0.458477791778626
"ENSG00000112855.15",3.21095304510233,5.60886180312776,7.23007592037542,0.00716921753685162,0.0213768159668524
"ENSG00000146007.10",-1.72394415804658,4.04733317033684,2.68524995763535,0.101281331952025,0.183939486085632
"ENSG00000204970.9",-5.60302007142659,3.87053333221566,13.0668897689344,0.000300561804808609,0.00152370790093815
"ENSG00000204969.6",-5.17081329725969,3.02948126170226,10.3152552017458,0.0013193505037391,0.00522538323049239
"ENSG00000255408.3",-3.61973026739736,2.89195719965684,4.85778760076556,0.0275216064407025,0.0647952265524941
"ENSG00000204967.10",1.26407334586668,5.84463565510316,1.58094718143683,0.208624312405391,0.322227141290376
"ENSG00000204965.8",-5.28928565738658,4.06059925763237,16.1526788124478,5.84358650500996e-05,0.000386280799722001
"ENSG00000081842.17",-2.41574318051796,4.39494449662024,2.39806207553157,0.121485663592076,0.212603830684236
"ENSG00000204963.5",-2.73684221031328,1.74405625154974,6.03007474927796,0.0140641376450532,0.0374776519167945
"ENSG00000204962.5",-5.03109083827321,2.15011013966492,13.3660189470473,0.000256224665567636,0.00132925122026117
"ENSG00000204961.6",-10.8884580333588,3.06726799537935,24.6440495254265,6.8957345341787e-07,1.11070421300852e-05
"ENSG00000250120.6",-1.09081653388,4.34314309773036,0.917015067882435,0.338259940456605,0.46584168300315
"ENSG00000249158.6",-8.72532116115577,3.97273669692129,25.1572739692558,5.28399718451761e-07,9.08191201764807e-06
"ENSG00000251664.3",-3.80284165648295,2.4533363322348,8.58736181983717,0.00338504059218601,0.0114275667091448
"ENSG00000248383.4",-10.261677662178,2.45375438909813,20.0757641058152,7.4433971900363e-06,7.22547668533158e-05
"ENSG00000243232.4",1.249956979588,1.79917943540686,0.856268899013351,0.354784924399048,0.483250136578495
"ENSG00000279047.3",-10.9410341937124,3.11920493954141,31.4257367615344,2.07215901624583e-08,7.45372637116968e-07
"ENSG00000171815.5",-1.9455861785058,1.17439129799253,2.4236831973069,0.119513632775148,0.2099655880378
"ENSG00000112852.6",-6.69985003444031,4.58645747959935,30.1724360552814,3.95287702313727e-08,1.23798996098763e-06
"ENSG00000272154.4",1.30663502131873,4.76729174527111,2.48105462301979,0.11522496774108,0.204049810748607
"ENSG00000113205.5",0.0955996357493945,1.79460058055729,0.00595816060100418,0.938473094978463,0.959776292684987
"ENSG00000081818.3",-9.9889894466844,2.19176320214896,24.8937674428162,6.05779550449536e-07,1.0092108702268e-05
"ENSG00000113209.8",-5.24730683070631,4.38526557811536,14.5916707618129,0.000133503327744578,0.000770874743403568
"ENSG00000113211.5",-13.0687122742265,5.22660262705516,47.5602908450582,5.33380254058595e-12,1.29163743308725e-09
"ENSG00000255622.3",-4.97079421246247,2.37483180222196,9.42498192422289,0.00214049208178102,0.00783037850580857
"ENSG00000113212.6",1.57895282055426,4.18380016705013,1.70465323344985,0.191680558284497,0.302077867623017
"ENSG00000120322.3",-0.758869761852213,0.655873469754508,0.37761221864697,0.538883914895799,0.655879085433668
"ENSG00000272674.3",-4.35822223544669,2.86512864235014,11.2221052815843,0.000808287499190163,0.00345997057339577
"ENSG00000120324.8",-7.06098201201445,2.7049744294408,15.0804647019589,0.000103023962389032,0.000621765889611777
"ENSG00000197479.6",-7.30035728140944,3.84639379690556,21.2691286830242,3.99107569593412e-06,4.40382241762104e-05
"ENSG00000120328.6",0.846312094262202,4.17889091073528,0.541690408687884,0.461733009427458,0.58634341612939
"ENSG00000187372.11",-6.63767784582845,3.08944812675142,21.1568057309847,4.23195716910799e-06,4.60221100002193e-05
"ENSG00000120327.6",-4.23631233750498,3.44465846134409,9.01001152801953,0.00268504725770826,0.00945764308098226
"ENSG00000113248.5",-11.7709219252058,3.93752446103673,32.5440892552855,1.16518963987023e-08,4.8027771143709e-07
"ENSG00000178913.7",-1.72851051843215,4.90519073800776,3.75553725632253,0.052632878668356,0.109136768749476
"ENSG00000120329.6",0.690688262251175,3.50343909256544,0.291088962424229,0.589523541240538,0.697846433551234
"ENSG00000204956.5",-0.600632745711918,2.6712279428796,0.194504095574072,0.659194040682028,0.755457651118819
"ENSG00000081853.14",2.40371960421425,2.93799666860831,3.5466913664088,0.0596643092538378,0.120798402178455
"ENSG00000262576.2",1.96969584888628,2.15428527372132,2.47092055355632,0.115969985979797,0.205175339839794
"ENSG00000253846.2",-1.03897236958813,1.86234532960822,1.08778965131687,0.296961470040605,0.422304372401494
"ENSG00000254122.2",-2.09870222475486,2.13285760024435,4.15660560438492,0.041472436979408,0.0901583388710728
"ENSG00000240184.6",-12.0146567250349,4.17844400350692,24.3576396023721,8.00088134152267e-07,1.24326522290157e-05
"ENSG00000242419.5",1.53103932699385,2.15525745587326,1.38329050665459,0.239541448622756,0.358150119600132
"ENSG00000131504.16",0.420400189904698,6.61778530937925,0.344945084500438,0.556988638660459,0.671585572052501
"ENSG00000246422.2",-2.86090118307119,2.98821871139302,3.97096293978329,0.0462912929914273,0.0987437855718552
"ENSG00000171720.9",-0.424995806307888,4.29161617679916,0.179469717424649,0.671829353561512,0.765796239694684
"ENSG00000197948.10",-5.16052966771115,1.9001719140038,20.0218690519399,7.65615423504451e-06,7.36870884183382e-05
"ENSG00000156453.13",0.149921353161277,3.37058179933142,0.00943984082380211,0.922600251678656,0.949774691643077
"ENSG00000081791.8",-3.5978093765296,4.49505794780092,9.99769888786716,0.0015673595259928,0.00604521118657234
"ENSG00000113555.5",-2.89811610079782,1.33767746490101,4.40391822618721,0.0358564591673648,0.0801201915914704
"ENSG00000013561.17",-0.700965009861027,5.42934442108074,0.903735253342564,0.341782122997797,0.469500341366807
"ENSG00000113552.15",0.0265189335848419,3.06292074260569,0.000417028278839382,0.983707316177511,0.989961914942625
"ENSG00000131507.10",-3.10811407695298,3.120054345648,5.71161330411655,0.0168530443936143,0.0434577172507708
"ENSG00000145819.16",2.98680695664822,5.97082765717052,8.87733583653909,0.00288732579894572,0.0100243279978246
"ENSG00000113580.14",2.22720488523253,5.56622352027236,6.00259139135546,0.014284881505488,0.0379020305411706
"ENSG00000145817.16",-1.89997589808102,4.77912190545815,3.02930567025425,0.0817730028805056,0.15516500340426
"ENSG00000183775.10",-0.640251865106596,3.13197670989001,0.400038417280339,0.527069417252734,0.6459090022684
"ENSG00000156463.17",5.05370126260395,10.0212704050529,19.3135950069997,1.10913816451242e-05,9.88495440492594e-05
"ENSG00000173261.8",2.74265396669208,5.6437293027963,6.35987793130344,0.0116729574130207,0.0320698896835442
"ENSG00000133706.17",0.298608331640333,5.57038187449425,0.201546455565632,0.653475476641373,0.750367705122386
"ENSG00000091009.7",1.26937178654257,4.21363069327723,1.53460462995442,0.215422685233812,0.330130750471228
"ENSG00000113649.11",-6.34607615367746,6.69136776705722,55.7921729719567,8.05516080925934e-14,4.55150148893191e-11
"ENSG00000156475.18",5.23482394371812,6.80318881509908,14.8591810914794,0.000115842819193086,0.000685702519021141
"ENSG00000176049.15",-2.37728226873103,2.87356721321685,3.2480384580118,0.0715089872441182,0.139389589768217
"ENSG00000178776.4",3.60090026328566,3.92417189319376,8.36639413816626,0.00382223277588916,0.0126793783448711
"ENSG00000133710.15",1.34617498489443,2.28085077479852,1.09221864653086,0.295980150869401,0.421193311461891
"ENSG00000214510.9",-8.6527512150155,0.919324167444202,20.4332565258229,6.17473998282447e-06,6.17064472417706e-05
"ENSG00000247199.3",0.526803646475839,1.97744890471462,0.137315864602133,0.710964122592182,0.796611126701857
"ENSG00000145879.10",-11.3616072480073,3.53476051539397,23.3722742361307,1.33488755597205e-06,1.84342262184695e-05
"ENSG00000145868.16",-2.60509330316225,5.52030906359832,6.17622123971046,0.0129478507565503,0.0349424485790206
"ENSG00000169247.12",-3.53428511233175,4.91828342651587,11.7107057779077,0.000621415463242068,0.00279317702917656
"ENSG00000250072.5",0.0479957118767854,3.64848247282088,0.00135921753388857,0.970590599538082,0.981628044478608
"ENSG00000157510.13",4.68473956889089,5.16877047739146,12.7506399317994,0.000355887380286268,0.00175115702614735
"ENSG00000164284.14",-3.20064448297837,2.57532203056339,8.19638242810753,0.00419739988604555,0.0137357480344266
"ENSG00000145882.10",-2.39332582276177,2.98381330614791,4.59935380275763,0.0319840094330084,0.072994808468702
"ENSG00000113712.17",-2.11669449107927,4.56843390163688,5.56421207361954,0.0183312581777238,0.0465002229981504
"ENSG00000230551.4",-7.6842014172915,3.15173799105747,29.2792648239793,6.26626523865145e-08,1.75935451141516e-06
"ENSG00000183111.11",-2.64730623337576,4.59766823995258,4.77278054971568,0.0289130926482862,0.067439017785244
"ENSG00000251583.1",2.16478749043183,3.77526068209303,10.3955673080527,0.00126318184490914,0.00502493663796211
"ENSG00000155850.7",2.29513763819173,4.34795569673664,5.14826543586281,0.0232696065193615,0.0565923841479664
"ENSG00000164296.6",-3.76429514269845,3.52423973243222,7.29694579622707,0.00690719243756475,0.0207002069935504
"ENSG00000113716.12",-0.31168506921109,6.07505760084563,0.146577187636652,0.701828017822456,0.789505578572403
"ENSG00000113721.13",-10.7973633417094,2.97874541725536,21.2631226073771,4.00360065588889e-06,4.41405109711457e-05
"ENSG00000070814.18",0.787601503189661,5.02343265456288,0.912212901933763,0.339527951728325,0.467160973355095
"ENSG00000164587.12",1.02190545206067,7.66000818885372,4.35076986629757,0.0369922203661754,0.0822244714613513
"ENSG00000070614.14",-4.34345076044561,4.7621907409459,11.7299391333572,0.000615026040035998,0.00276996616703028
"ENSG00000171992.12",-1.85261666392131,3.60581374967522,1.43685977945464,0.230648173076864,0.34846478109351
"ENSG00000086589.11",-12.4618633549944,4.62302118651628,39.4248220282872,3.40935454366383e-10,3.21071228934897e-08
"ENSG00000132912.12",-2.68909978350836,5.58489135493604,6.15700614980504,0.013089256910132,0.035255634026454
"ENSG00000145908.12",0.423295802792798,5.56285808054735,0.210699392635398,0.646219778719321,0.744616060770899
"ENSG00000197083.11",-3.70734716196033,2.72877028692958,8.45693917034493,0.00363653318820188,0.0121555401935434
"ENSG00000211445.11",4.07261868679788,5.33533391013706,10.6650718936979,0.00109177608319283,0.00445280465088061
"ENSG00000145901.14",2.71878077931637,4.20650273035529,5.07461592857904,0.0242786501960235,0.0586154130867499
"ENSG00000196743.8",0.453480553486238,5.49566165926905,0.211503889396745,0.645591215954972,0.744018227208751
"ENSG00000186334.9",4.17913507404123,4.69886409234315,9.30712018780412,0.00228264995074177,0.0082634853128695
"ENSG00000123643.12",1.99190976589702,4.60278766120337,3.44410251787409,0.0634778879545885,0.126778150007684
"ENSG00000086570.12",3.95648527827273,7.40236948772765,21.0240974657129,4.53542976896664e-06,4.87747526542083e-05
"ENSG00000260581.1",1.70893455996622,2.77619655267717,1.76372179158275,0.184160969163444,0.293210138730025
"ENSG00000113140.10",-0.053679696486231,6.63189092015336,0.00394485825242441,0.949919310497746,0.966961099659206
"ENSG00000177556.11",1.22542680956301,5.17036986980715,2.31442834011328,0.128178416253974,0.222109315463857
"ENSG00000145907.14",-0.933724599787247,6.34602602268161,1.13457932674602,0.286800663866926,0.411174944782682
"ENSG00000145888.10",-8.06620590342223,0.381833687987478,18.3340449740748,1.85364828956183e-05,0.000149894600207203
"ENSG00000254226.5",1.70994982692115,1.90982751543846,1.45721158074181,0.227374309017097,0.344676209195773
"ENSG00000155511.17",-4.06656289802085,4.18141162476448,7.36441717689312,0.00665271599110535,0.0200974563500512
"ENSG00000261382.1",-11.8457172944484,4.01110400625701,23.5279053744431,1.23115107447668e-06,1.74094261949722e-05
"ENSG00000055147.18",-3.76031279930765,5.04939233961795,12.7983892211711,0.000346917920245755,0.00171636407021258
"ENSG00000037749.11",0.0622600596832738,3.94592941018665,0.00365436995421931,0.951796134104042,0.968435427264774
"ENSG00000164574.15",1.29658393392342,3.91334942714655,1.64634429097471,0.199457223842269,0.311438044044331
"ENSG00000164576.11",2.31049692421872,4.53933485763364,5.83516124785864,0.0157089698797973,0.041009265598948
"ENSG00000155506.16",-2.7109160018791,8.15140098094013,15.3297779076554,9.02821253244073e-05,0.000557520902333464
"ENSG00000170271.10",0.831617027333345,5.07506135068055,0.868586879755334,0.351346817303154,0.479820160065264
"ENSG00000155508.13",1.40348721524199,4.48391244892543,2.21251307231393,0.136895505413287,0.234014868134323
"ENSG00000082516.8",-5.37894995624403,3.31622183393241,19.7177029558595,8.97659467306937e-06,8.34921813178969e-05
"ENSG00000082515.17",-1.62320986557925,4.47251526526188,2.29031773923594,0.130183270033351,0.22484033259663
"ENSG00000226650.5",-6.49087178875694,5.15528915268477,22.6159854531814,1.97831723585544e-06,2.53332955953122e-05
"ENSG00000270442.1",0.773057225220864,1.28558562277739,0.715831081499012,0.397514804081246,0.526332577440518
"ENSG00000231989.4",-0.384440305786411,6.3774466857421,0.321419504030654,0.570755821277309,0.682963001177234
"ENSG00000145850.8",6.18521324792585,8.58733321199425,12.9626305332268,0.000317770377904127,0.00159072871714945
"ENSG00000155868.7",2.43729860835939,5.16198520317572,7.27737406177051,0.00698285409724158,0.0209177124834754
"ENSG00000170613.4",5.98119999006045,7.74564312548236,20.9405642488505,4.7375556578129e-06,5.05078555625792e-05
"ENSG00000055163.19",2.82376924939068,4.14183582693953,5.32165108038449,0.021062045654432,0.0521494250720746
"ENSG00000039600.10",2.63889398229757,9.4103885750228,28.4622406516025,9.55437849735863e-08,2.39495243627875e-06
"ENSG00000187658.6",4.32883095914988,5.15955808197452,11.87757083932,0.000568139929671872,0.00259063402363156
"ENSG00000253798.2",1.19705219377193,6.53081038901817,3.88906260691607,0.0486015431166624,0.1023742662636
"ENSG00000113272.13",1.09043339196964,4.98302739333123,1.0246597921739,0.311416237633739,0.438127979930608
"ENSG00000155858.5",-0.25190124948192,3.75173494511605,0.0400549773793522,0.841373126995864,0.893979548318648
"ENSG00000113282.13",0.046736477947585,5.05426164995531,0.00192983379859868,0.964960302553805,0.97801395089179
"ENSG00000164332.7",-2.26992121137748,4.68587828503684,3.98801915857307,0.0458249066930401,0.0979714913443489
"ENSG00000249738.9",-3.85956342528289,1.41290568564087,5.57160069334494,0.018254066182046,0.0463477609988253
"ENSG00000248626.1",0.498453135614779,3.58063706561649,0.539858725347237,0.462491281138475,0.586756877492643
"ENSG00000113312.10",-0.906162426078812,4.75429626323352,1.46279142050803,0.226486498313203,0.343631768862107
"ENSG00000170234.12",-3.5923487574217,3.97476431755226,6.35474202760955,0.011706796457176,0.0321361582629675
"ENSG00000135083.15",-0.677189080525012,2.69946468061966,0.242764897358423,0.622216253473415,0.725328314062866
"ENSG00000254373.1",1.41043011822733,1.1633672354859,3.33723025657187,0.0677285278650994,0.133226946094954
"ENSG00000164609.9",-3.07845165506376,3.73708379553565,8.90849145193257,0.00283847651008024,0.00990545032249051
"ENSG00000164611.12",-0.210355676659017,8.23053440999547,0.123567748277875,0.725196736731944,0.807515725292663
"ENSG00000254186.2",3.29515482714336,3.97262189592778,6.39981159029392,0.0114132475547651,0.031509578601419
"ENSG00000113328.18",-0.587271776691577,2.19087715436745,0.242290269140153,0.622556833297676,0.7256117934121
"ENSG00000170584.10",-4.01588971555616,4.35677500458088,13.0857831677736,0.000297545406981346,0.00151067512694647
"ENSG00000072571.19",0.481889803803516,6.37410338170237,0.456306534933848,0.499355196770939,0.620635672569948
"ENSG00000038274.16",0.533636195321958,3.02347364508461,0.292851297649023,0.588399118882445,0.69688038874802
"ENSG00000241956.9",0.565283152635238,1.6941405762017,0.206009468762936,0.649913284903985,0.747791791666633
"ENSG00000253236.1",2.00444391097637,3.49950050865167,1.84821118005794,0.173991588117495,0.280959743565295
"ENSG00000229119.3",0.253535003287924,0.874844016454937,0.133206107815474,0.715130725368167,0.799562022154977
"ENSG00000145934.16",3.80635796549074,3.62859903280282,10.8344481200712,0.000996290084129552,0.00412288368351567
"ENSG00000113643.8",-1.85630518418197,3.90820366022016,3.61706121080447,0.0571898120877397,0.116747108493427
"ENSG00000120137.6",-1.35571891578357,6.13075160927751,2.71339777470432,0.0995088399906808,0.181473827207319
"ENSG00000184347.14",2.88089210343381,4.72223467385709,6.69198300291825,0.00968474201700114,0.027418535802203
"ENSG00000248222.5",4.42265962470366,4.92357041723596,10.0657985384253,0.00151047084564462,0.00585912332316555
"ENSG00000040275.16",-4.45812121134118,7.24723038043433,22.5688925701648,2.02740903711346e-06,2.5815675072578e-05
"ENSG00000134516.15",-3.77666002086398,3.96005148974411,4.9506566016013,0.0260807614193036,0.0620464007877624
"ENSG00000234511.9",-3.24275497778225,7.29393888799764,20.3366982623689,6.49429777921034e-06,6.44723076016628e-05
"ENSG00000043462.11",-0.0239352138374623,3.6634076160279,0.000472511958108157,0.982657477646281,0.989516451649307
"ENSG00000204764.13",-0.474268802378801,5.52071145057211,0.398404040197486,0.527914629980014,0.646648929379367
"ENSG00000181163.13",-1.74706027509972,6.65105644260006,6.93730554823931,0.0084416180431269,0.0245132296108873
"ENSG00000072803.17",-0.115219674597205,6.18623198156899,0.0275485152523345,0.868174693118535,0.912872529532485
"ENSG00000072786.12",0.107446784657046,4.61019511478051,0.012683571576023,0.910330746971816,0.94186276491072
"ENSG00000168246.5",4.30772303781289,7.24071433982474,24.674864182793,6.78635217109816e-07,1.09820670396494e-05
"ENSG00000174705.12",-0.180375399798375,3.11016469697807,0.0138580970064801,0.906289187399736,0.938990571362804
"ENSG00000214357.8",-10.514299988749,2.70129560904868,33.5489221381258,6.94938745685553e-09,3.25124878008433e-07
"ENSG00000253683.1",-0.392904342578055,0.322316077655707,0.220963359505353,0.638306865142358,0.738447312591325
"ENSG00000253628.1",5.75249999344364,5.0065774641629,13.2528658976615,0.000272163453850265,0.001398033559721
"ENSG00000113719.15",2.5166966487721,4.6096518526555,4.41313291863205,0.0356632864980102,0.0797542592677302
"ENSG00000204758.7",-10.0992224326949,2.2995451895911,23.7753400486163,1.08260630156934e-06,1.58032551728545e-05
